,date (JST),time (JST),latitude [deg],longitude [deg],GPS deg [deg],gyro deg [deg],GPS speed [knot],log speed [knot],wind dir [deg],wind sped [knot],t [s],p_x [m],p_y [m],GPS deg [rad],gyro deg [rad],U [m/s],beta [rad],beta [deg],u [m/s],vm [m/s]
25,2021/12/20,19:39:00,34.94475166666667,136.64380333333332,210.7,246.7,1.7,1.7,302.7,2.2,1500.0,48.70760000019576,176.09927937193675,3.6774087339520523,4.30572726467001,0.8745555555555555,0.6283185307179582,35.99999999999997,0.7075303069694681,-0.5140508578660059
26,2021/12/20,19:40:00,34.94443833333333,136.643515,221.2,276.7,1.2,1.5,287.9,1.5,1560.0,13.889999999671543,149.83648347798072,3.8606683054114566,4.82932604026831,0.6173333333333334,0.9686577348568529,55.5,0.34966145026159684,-0.5087605671093244
27,2021/12/20,19:41:00,34.944226666666665,136.64320833333332,236.8,315.8,1.1,1.5,296.8,2.2,1620.0,-9.630400000161787,121.9035983252826,4.132939668722573,5.511749777798093,0.565888888888889,1.3788101090755198,78.99999999999997,0.1079766903836384,-0.5554919161443281
28,2021/12/20,19:42:00,34.94407666666667,136.64297666666667,230.1,347.7,0.8,0.9,297.9,2.5,1680.0,-26.29839999992553,100.80207137966899,4.016002608838952,6.068509809184284,0.4115555555555556,2.0525072003453317,117.60000000000001,-0.19067205712044097,-0.36472200638582436
29,2021/12/20,19:43:00,34.943978333333334,136.64279333333334,249.3,0.6,0.7,-0.8,297.5,2.5,1740.0,-37.22519999997246,84.10298348492307,4.351105825221864,0.010471975511965976,0.36011111111111105,1.942551457469689,111.30000000000001,-0.13081080421810257,-0.33551236317830707
30,2021/12/20,19:44:00,34.94396,136.64251166666668,268.6,21.2,0.7,-0.8,280.4,1.9,1800.0,-39.26240000035591,58.447025740028515,4.68795437085677,0.3700098014227979,0.36011111111111105,1.9652407377456147,112.59999999999998,-0.1383890156378247,-0.33245825707368565
31,2021/12/20,19:45:00,34.94397166666667,136.64237833333334,310.4,27.1,0.2,0.4,310.1,1.7,1860.0,-37.9659999996812,46.30218592877143,5.4175019981903985,0.47298422729046335,0.1028888888888889,1.3386675362796512,76.70000000000003,0.02366956184846493,-0.100129292910176
32,2021/12/20,19:46:00,34.944015,136.64236833333334,332.6,25.3,0.1,-0.3,316.8,1.4,1920.0,-33.150799999995115,45.39131126130003,5.80496509213314,0.4415683007545654,0.05144444444444445,0.9197885158010116,52.699999999999996,0.031174736591447143,-0.04092269129286853
33,2021/12/20,19:47:00,34.94404,136.642345,311.3,26.8,0.2,-0.3,287.4,1.5,1980.0,-30.372799999902895,43.26595898827815,5.433209961458348,0.4677482395344803,0.1028888888888889,1.3177235852557188,75.5,0.025761320417156983,-0.0996116349989031
34,2021/12/20,19:48:00,34.944071666666666,136.64228166666666,299.9,24.5,0.1,0.6,320.2,1.6,2040.0,-26.854000000101905,37.497157216814074,5.234242426730994,0.4276056667386107,0.05144444444444445,1.4765485471872035,84.60000000000004,0.004841349896274646,-0.051216132179025126
35,2021/12/20,19:49:00,34.94412833333333,136.64221833333335,309.0,30.6,0.4,0.5,292.7,2.0,2100.0,-20.55720000020869,31.728352839244756,5.3930673886624785,0.5340707511102649,0.2057777777777778,1.4241886696273733,81.60000000000002,0.030060640988620622,-0.20357026229416164
36,2021/12/20,19:50:00,34.944161666666666,136.642075,287.6,34.2,0.5,-0.4,290.1,2.0,2160.0,-16.853200000085735,18.67266318487724,5.019566928735692,0.5969026041820608,0.25722222222222224,1.8605209826259552,106.6,-0.07348539672694596,-0.24650186220964262
37,2021/12/20,19:51:00,34.94423333333334,136.64204833333332,354.8,34.6,0.3,0.3,293.0,1.7,2220.0,-8.889599999663458,16.243691766891473,6.192428186075881,0.6038839211900381,0.15433333333333335,0.6946410422937428,39.79999999999998,0.11857175714126715,-0.09879026362051144
38,2021/12/20,19:52:00,34.944273333333335,136.64199166666666,296.1,33.0,0.3,0.2,296.2,2.0,2280.0,-4.444799999831727,11.082142149931848,5.16791991515521,0.5759586531581288,0.15433333333333335,1.6912240451825051,96.89999999999999,-0.018541118793480502,-0.1532155497711111
39,2021/12/20,19:53:00,34.944296666666666,136.641925,319.8,35.5,0.2,0.4,285.9,2.0,2340.0,-1.8520000000614811,5.009734783686595,5.581562947877866,0.619591884457987,0.1028888888888889,1.3212142437597072,75.69999999999999,0.025413453975695582,-0.09970095192030681
40,2021/12/20,19:54:00,34.94432166666667,136.64191333333332,314.2,37.0,0.0,-0.3,302.4,2.1,2400.0,0.9260000000307399,3.9470631491516133,5.483824509766183,0.6457718232379019,0.0,1.4451326206513049,82.8,0.0,-0.0
41,2021/12/20,19:55:00,34.94433,136.64190166666666,314.2,36.4,0.0,-0.2,314.4,1.8,2460.0,1.85200000006148,2.8843921578053062,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
42,2021/12/20,19:56:00,34.94434,136.64189166666668,314.2,36.4,0.0,0.6,303.4,2.6,2520.0,2.963199999624635,1.9735313603757345,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
43,2021/12/20,19:57:00,34.94432166666667,136.64188166666668,314.2,36.4,0.0,0.3,297.4,2.4,2580.0,0.9260000000307399,1.0626708483463612,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
44,2021/12/20,19:58:00,34.944313333333334,136.641895,314.2,36.4,0.0,0.3,308.4,2.9,2640.0,1.3943534229710089e-16,2.277151949348681,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
45,2021/12/20,19:59:00,34.944315,136.64189,314.2,36.4,0.0,0.3,308.4,3.3,2700.0,0.18520000032197045,1.8217215166814036,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
46,2021/12/20,20:00:00,34.944345,136.64188166666668,314.2,36.4,0.0,0.3,304.4,2.8,2760.0,3.51879999980099,1.062670700226561,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
47,2021/12/20,20:01:00,34.94433,136.64187666666666,314.2,36.4,0.0,0.3,317.4,2.6,2820.0,1.8520000000614802,0.6072404531847713,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
48,2021/12/20,20:02:00,34.944316666666666,136.64187,314.2,36.4,0.0,-0.2,280.4,1.9,2880.0,0.370399999854385,0.0,5.483824509766183,0.635299847725936,0.0,1.4346606451393387,82.19999999999999,0.0,-0.0
49,2021/12/20,20:03:00,34.944313333333334,136.64187,314.2,36.3,0.0,0.4,282.3,1.2,2940.0,0.0,0.0,5.483824509766183,0.6335545184739416,0.0,1.4329153158873444,82.1,0.0,-0.0
