polygon_id,vertex_id,x_px,y_px,lat,lon
2,35,793,760,40.84019834931966,140.7379255740301
2,36,773,746,40.8406180215601,140.73713380839274
3,0,1160,323,40.85329686550769,140.75246031746033
3,1,1038,325,40.85323692396269,140.7476247030879
3,2,757,737,40.8408878094544,140.73650039588284
3,3,765,735,40.84094776217068,140.7368171021378
3,4,794,686,40.84241658677986,140.73796516231198
3,5,855,609,40.84472467397186,140.74038004750594
3,6,1044,332,40.853027128128126,140.7478622327791
3,7,1141,328,40.85314701154351,140.75170634920636
3,8,1148,332,40.853027128128126,140.75198412698413
3,9,939,783,40.83950888201333,140.7437054631829
3,10,937,793,40.83920911138237,140.74362628661916
3,11,946,792,40.83923908850649,140.743982581156
