,x [m],y [m]
233,-1640.1691817444694,-3231.636099879658
234,-1637.9791269246987,-3226.5187465870176
235,-1637.983728861209,-3219.122810351388
236,-1640.370789129648,-3211.877556304106
237,-1639.4259102871088,-3207.118026927461
238,-1614.0524856416964,-3176.888653242955
239,-1601.7542205818302,-3162.2374682384966
240,-1601.5304592734597,-3157.584508801091
241,-1607.1366433163907,-3149.8683305244576
242,-1628.340972406102,-3129.5544172886553
243,-1636.5192114206666,-3124.4224539479783
244,-1648.6130963734367,-3122.797794066423
245,-1662.4735199293575,-3120.4956373035784
246,-1670.9173386643834,-3114.8423588039236
247,-1675.7782128861893,-3109.6125697714597
248,-1680.4518191517834,-3101.9486534380035
249,-1684.8856595410423,-3084.820595796177
250,-1684.9086231510184,-3074.83503416569
251,-1682.371466133291,-3067.07841628309
252,-1674.0682768462273,-3060.732262077655
253,-1664.5621048730545,-3056.2473257061224
254,-1653.0148875322636,-3054.2507764836914
255,-1638.4824542333508,-3056.0864531363245
256,-1625.2597911274277,-3062.730530263587
257,-1611.3915241200805,-3073.7239667323574
258,-1601.9775438604368,-3084.6038849312636
259,-1584.6336309946448,-3108.7860954042303
260,-1573.5883768017936,-3115.737131224925
261,-1562.8103030847828,-3114.7743266949647
262,-1544.9376643315231,-3105.5987033490296
263,-1538.3251528056799,-3095.4202088205197
264,-1540.0769345698184,-3089.935063384718
265,-1546.1573649507973,-3081.5442869261205
266,-1551.8910312897387,-3070.518418267854
267,-1555.4636755943243,-3050.4946169419254
268,-1555.251326681051,-3037.1533065442004
269,-1549.67807401066,-3020.0949349178227
270,-1541.096806481195,-3009.4561802846442
271,-1529.0696242957304,-3002.027858086041
272,-1505.7986378368441,-2993.011905884145
273,-1389.8718845578853,-2942.8374039457863
274,-1379.2279425751071,-2944.6669510538964
275,-1354.3292692232021,-2952.6224110219264
276,-1325.9821763124883,-2957.686243650619
277,-1315.521048206961,-2955.8471026237335
278,-1304.9897688389972,-2949.553648408783
279,-1299.2542728883632,-2947.079971776579
280,-1293.026393705635,-2947.867101566591
281,-1267.354021190327,-2962.1866746810056
282,-1260.8731885043794,-2962.1993511861324
283,-1254.6383593158837,-2956.8821763558044
284,-1247.240994108959,-2947.8410453351726
285,-837.9945472348763,-2763.385465856042
286,-687.2649053530887,-2700.3596498963725
287,-683.5019937939555,-2709.1523889350533
288,-841.5977561194144,-2780.8724828899926
289,-833.2534365226581,-2804.1799943791884
290,-777.6409686134006,-2779.0477013988466
291,-750.0026439438343,-2832.922333340558
292,-723.5847265496974,-2842.3630573298624
293,-631.2770723272403,-2793.3620588259405
294,-560.5733910667083,-2665.3980379348213
295,-351.7919299990945,-2706.7608849820817
296,-356.7837941515326,-2726.110925982954
297,-518.0495911526689,-2693.828318376907
298,-511.19854922790825,-2716.865218877168
299,-460.4051030855231,-2725.677613774166
300,-417.5328348833199,-2822.589157465848
301,-386.0041074884939,-2833.281870637234
302,-308.5254996550336,-2797.823992035792
303,-225.9169439440072,-2733.015260055183
304,158.06234821680016,-2811.5201045866525
305,190.58254216089833,-2828.939268090171
306,182.80011756763278,-2839.380191675173
307,168.60295350503358,-2833.06734413897
308,132.84438447651422,-3013.1597941708305
309,236.34985015344034,-3033.1174700399156
310,262.21945128138054,-2886.745042852674
311,232.03737087069277,-2868.513258783618
312,242.1032222784052,-2853.8188930238266
313,284.71847335937366,-2883.0041000013443
314,283.9568384698216,-2894.4085750956883
315,517.99743490201,-3043.86438442481
316,582.2614850072255,-3065.179885436145
317,819.1697470730692,-3219.826772742552
318,858.8871352501856,-3247.4741500155765
319,870.176533730332,-3254.331920444453
320,942.3128943958567,-3307.336132724824
321,987.072981226325,-3329.0456257243695
322,1030.1080131080284,-3360.3507093256776
323,1051.9173077897317,-3368.847450019121
324,1066.1759433463071,-3377.918928550678
325,1079.257675532026,-3390.789419339166
326,1090.0728323648132,-3403.498937171489
327,1098.3831092001187,-3411.25395360598
328,1124.4646591762532,-3430.6993382655573
329,1162.3189394094104,-3448.0389983041414
