t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_cmd [rad],n_prop_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_hat [rad],n_prop_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
138.6999999999964,34.4948725640393,0.23141747686868508,-5.4839375038135385,-0.03620472908486531,1.3068765125827435,0.040637885365253076,0.5235987755982988,10.0,0.20809262546435447,1.4244607827360738,0.5235987755982988,10.0,34.49256325863447,0.2320631596488575,-5.492352034211977,-0.046535140838987896,1.3064604951715764,0.04116661876860552,0.5235987755982988,10.0,0.20809262546435447,1.4244607827360738,0,0.06547931693913943,1.9586056484619894,0.06547931693913943,1.9586056484619894
138.7999999999964,34.50440458740304,0.23112945449967823,-5.462541503236866,-0.03618038308427114,1.3109403011192688,0.04062124233794602,0.5235987755982988,10.0,0.2063308101443151,1.4129254847278883,0.5235987755982988,10.0,34.551936207346245,0.2251556287779262,-5.455368408252326,-0.039345592805664506,1.3091092440421688,0.04316103590229862,0.5235987755982988,10.0,0.2063308101443151,1.4129254847278883,0,0.06276625965677403,1.9956372360145929,0.06276625965677403,1.9956372360145929
138.8999999999964,34.51383983012595,0.23084241804637243,-5.441134153019381,-0.0361559405901194,1.3150024253530634,0.04060466978963738,0.5235987755982988,10.0,0.20871749922392765,1.4140450944499685,0.5235987755982988,10.0,34.54040280588424,0.2333712296037568,-5.357475580864782,-0.01882195874885285,1.3173894169270146,0.042745017523266746,0.5235987755982988,10.0,0.20871749922392765,1.4140450944499685,0,0.06133016840178371,1.9578147065752711,0.06133016840178371,1.9578147065752711
138.9999999999964,34.52317840879559,0.23055630112619585,-5.419715803677624,-0.03613148038859559,1.3190628923320271,0.04058808770468046,0.5235987755982988,10.0,0.20956071167916487,1.4005341769643207,0.5235987755982988,10.0,34.54667746389909,0.24743884896715757,-5.391179559221927,-0.03209515649689654,1.3206807721002767,0.04345954741294374,0.5235987755982988,10.0,0.20956071167916487,1.4005341769643207,0,0.05743877842429768,1.9580333832202148,0.05743877842429768,1.9580333832202148
139.09999999999638,34.53242044660302,0.23027112051344634,-5.398286812665292,-0.036106919971113115,1.3231217011024952,0.04057158354428606,0.5235987755982988,10.0,0.21110913486465327,1.4126882619514587,0.5235987755982988,10.0,34.51049982527965,0.2203411056386541,-5.41079973705314,-0.03172518178150275,1.3228783964323656,0.040305057478139526,0.5235987755982988,10.0,0.21110913486465327,1.4126882619514587,0,0.058516873934473974,1.9197575500821715,0.058516873934473974,1.9197575500821715
139.19999999999638,34.5415660600418,0.2299868764692563,-5.376847532338016,-0.03608240435419631,1.3271788594569238,0.04055500892254396,0.5235987755982988,10.0,0.20668336771573873,1.4256045054625308,0.5235987755982988,10.0,34.503145355351265,0.23277622103667267,-5.374327638888407,-0.04024312355548962,1.324064413306752,0.04019898012265583,0.5235987755982988,10.0,0.20668336771573873,1.4256045054625308,0,0.061406779059701856,1.977717977619178,0.061406779059701856,1.977717977619178
139.29999999999637,34.55061538033349,0.22970367140484224,-5.3553983170894535,-0.03605792915020106,1.3312343603491783,0.04053837159854679,0.5235987755982988,10.0,0.20791850289664304,1.4326841918497513,0.5235987755982988,10.0,34.539987584539126,0.22124299384308305,-5.413518188633861,-0.04075712068314245,1.3321715393204356,0.03907720009177874,0.5235987755982988,10.0,0.20791850289664304,1.4326841918497513,0,0.06151784411420109,1.951426190796146,0.06151784411420109,1.951426190796146
139.39999999999637,34.5595685417022,0.22942140158683258,-5.333939509792202,-0.03603347136564571,1.335288197509033,0.04052169868896595,0.5235987755982988,10.0,0.20578888549966515,1.4292177561721218,0.5235987755982988,10.0,34.54824578251628,0.23423124944517715,-5.357344187552836,-0.03085118957545576,1.3344155509007198,0.041303699036804614,0.5235987755982988,10.0,0.20578888549966515,1.4292177561721218,0,0.06053202627124327,1.9882122975459409,0.06053202627124327,1.9882122975459409
139.49999999999636,34.56842567456498,0.22914011724957906,-5.312471461369062,-0.03600896929193993,1.3393403673779296,0.04050505658256945,0.5235987755982988,10.0,0.20461967229809785,1.4233385439913828,0.5235987755982988,10.0,34.52838824479671,0.23040219425562022,-5.262467881339727,-0.03225189779358524,1.3389146711262758,0.042781600751650974,0.5235987755982988,10.0,0.20461967229809785,1.4233385439913828,0,0.058863291409593135,2.0139849677223776,0.058863291409593135,2.0139849677223776
139.59999999999636,34.57718690538154,0.22885979852018998,-5.290994514970536,-0.03598441415461931,1.3433908730361865,0.0404884561001153,0.5235987755982988,10.0,0.20434506229208851,1.440925262157788,0.5235987755982988,10.0,34.53896064081528,0.23416199124293194,-5.298457826084566,-0.05296747079922445,1.345454240248755,0.04102607661035413,0.5235987755982988,10.0,0.20434506229208851,1.440925262157788,0,0.061420665489848175,1.9986738622269835,0.061420665489848175,1.9986738622269835
139.69999999999635,34.585852359975796,0.2285804408191541,-5.269509014020304,-0.035959933876654936,1.3474397186461982,0.040471766989927695,0.5235987755982988,10.0,0.20491813126969258,1.4391712659049827,0.5235987755982988,10.0,34.593290328090944,0.21485657027587887,-5.280247367912917,-0.03555346344194685,1.3465553816019726,0.0415295469311298,0.5235987755982988,10.0,0.20491813126969258,1.4391712659049827,0,0.059974216745787325,1.9920521399420605,0.059974216745787325,1.9920521399420605
139.79999999999634,34.59442217719974,0.22830201684081053,-5.248015303767229,-0.0359354269504336,1.3514868953451908,0.04045509742073083,0.5235987755982988,10.0,0.20399192549927292,1.4476649694632513,0.5235987755982988,10.0,34.57173512764433,0.2260829782410284,-5.257178183060626,-0.028087721195565796,1.350083940484889,0.03702119679805588,0.5235987755982988,10.0,0.20399192549927292,1.4476649694632513,0,0.060997570447079125,1.9976376839838048,0.060997570447079125,1.9976376839838048
139.89999999999634,34.60289648636837,0.2280245558907879,-5.226513728426075,-0.035910947002777534,1.355532405087264,0.04043839389835278,0.5235987755982988,10.0,0.2057649293412924,1.440994676279884,0.5235987755982988,10.0,34.62538983946943,0.22498383459738408,-5.213863384300585,-0.033591320097740254,1.3535156626848455,0.03961347459559068,0.5235987755982988,10.0,0.2057649293412924,1.440994676279884,0,0.05821537532583421,1.9771545582765482,0.05821537532583421,1.9771545582765482
139.99999999999633,34.61127542338877,0.22774800127451728,-5.205004629038919,-0.03588641787184514,1.3595762444770991,0.04042173762007253,0.5235987755982988,10.0,0.20604009053137065,1.452841365724324,0.5235987755982988,10.0,34.61419065929947,0.23847336522753718,-5.2382751773273775,-0.04648025262037947,1.358617374407845,0.040987292539874445,0.5235987755982988,10.0,0.20604009053137065,1.452841365724324,0,0.059532845673765974,1.9602455769622118,0.059532845673765974,1.9602455769622118
140.09999999999633,34.61955911634381,0.22747238680461154,-5.1834883491153665,-0.03586193801314301,1.3636184182391065,0.04040502839369968,0.5235987755982988,10.0,0.20669285647290458,1.4744875666439823,0.5235987755982988,10.0,34.58964704287282,0.22760255207692545,-5.187554553995012,-0.025520594790093,1.3650304340086754,0.03920051201790256,0.5235987755982988,10.0,0.20669285647290458,1.4744875666439823,0,0.06273320817794249,1.9299323788302587,0.06273320817794249,1.9299323788302587
140.19999999999632,34.62774770432129,0.22719770933878428,-5.1619652294413605,-0.03583756098888459,1.3676589210784764,0.04038821371733888,0.5235987755982988,10.0,0.20649335220526663,1.4631538869602154,0.5235987755982988,10.0,34.613479086231195,0.2144249993956597,-5.160141999572042,-0.03176079592030433,1.3653423957454436,0.04284799609197777,0.5235987755982988,10.0,0.20649335220526663,1.4631538869602154,0,0.05959635796735886,1.9424925248135259,0.05959635796735886,1.9424925248135259
140.29999999999632,34.63584133245629,0.22692396280077473,-5.140435610710957,-0.035813108347428624,1.3716977424502104,0.04037148139436713,0.5235987755982988,10.0,0.2073719182950293,1.4627014654264539,0.5235987755982988,10.0,34.62907007300906,0.2175475591244421,-5.158606672990594,-0.03203382850261397,1.3712218070064581,0.04014547838630391,0.5235987755982988,10.0,0.2073719182950293,1.4627014654264539,0,0.05834506133624553,1.928173021858019,0.05834506133624553,1.928173021858019
140.3999999999963,34.6438401292551,0.22665113277299767,-5.118899829183499,-0.03578864201036934,1.3757348905896472,0.04035476826434663,0.5235987755982988,10.0,0.20872918564654772,1.451918264102044,0.5235987755982988,10.0,34.62809035861482,0.23613455982256895,-5.090336678968114,-0.028759247369558413,1.3750350811985028,0.039566682642017896,0.5235987755982988,10.0,0.20872918564654772,1.451918264102044,0,0.05489594671466872,1.9150560203310072,0.05489594671466872,1.9150560203310072
140.4999999999963,34.65174422955294,0.22637920328616876,-5.097358222295337,-0.035764107115478075,1.3797703674160817,0.040338132508208446,0.5235987755982988,10.0,0.20922685071690078,1.4535069118305723,0.5235987755982988,10.0,34.67375798039765,0.24126671637228148,-5.1025592183298105,-0.04528618722875162,1.3769282306095258,0.04641864547901972,0.5235987755982988,10.0,0.20922685071690078,1.4535069118305723,0,0.05415899350257828,1.9041365145808067,0.05415899350257828,1.9041365145808067
140.5999999999963,34.65955376318723,0.22610819387620046,-5.075811126556067,-0.03573957161480908,1.3838041806669026,0.040321504866554204,0.5235987755982988,10.0,0.20972957707198273,1.4611952475160637,0.5235987755982988,10.0,34.69381627379894,0.22882539445946684,-5.053874365525632,-0.044738546159495705,1.382136453075835,0.04249012427488599,0.5235987755982988,10.0,0.20972957707198273,1.4611952475160637,0,0.054667121871086403,1.8871357303940208,0.054667121871086403,1.8871357303940208
140.6999999999963,34.6672688675986,0.2258381055650147,-5.054258876392955,-0.0357150699861971,1.387836331153558,0.040304851667576434,0.5235987755982988,10.0,0.20921537443078975,1.4786349725848187,0.5235987755982988,10.0,34.716226435417674,0.22965169397738744,-5.08845580371807,-0.022829871951634956,1.3881973169492157,0.041074158909083856,0.5235987755982988,10.0,0.20921537443078975,1.4786349725848187,0,0.05741261613494321,1.880254111840468,0.05741261613494321,1.880254111840468
140.7999999999963,34.67488968433163,0.22556895899711377,-5.032701805306773,-0.035690655105114315,1.3918668163203156,0.040288120686035996,0.5235987755982988,10.0,0.20901957711938798,1.469417480623597,0.5235987755982988,10.0,34.63071148542404,0.21022858365919744,-5.037949726367301,-0.036783647951153936,1.3917061084131321,0.03830734823279522,0.5235987755982988,10.0,0.20901957711938798,1.469417480623597,0,0.05465364945036618,1.8905147105875457,0.05465364945036618,1.8905147105875457
140.89999999999628,34.68241636126576,0.22530073176687684,-5.011140244241348,-0.03566618153968115,1.3958956283889192,0.04027146487560123,0.5235987755982988,10.0,0.2098799746271709,1.4446214405774265,0.5235987755982988,10.0,34.72605133917454,0.22200781027267796,-5.0138788509808325,-0.04701382652336729,1.3968640809059123,0.03907937527555751,0.5235987755982988,10.0,0.2098799746271709,1.4446214405774265,0,0.04849038974801792,1.8998566010685003,0.04849038974801792,1.8998566010685003
140.99999999999628,34.68984903242284,0.22503339560466068,-4.989574522322668,-0.03564156573378922,1.3999227748764793,0.04025497067514654,0.5235987755982988,10.0,0.21000296594785,1.4506170272191006,0.5235987755982988,10.0,34.72090358596338,0.2261183237584714,-4.995467205980618,-0.026468959825135016,1.3973532041577135,0.0393581620147014,0.5235987755982988,10.0,0.21000296594785,1.4506170272191006,0,0.048746364499621726,1.89006680639504,0.048746364499621726,1.89006680639504
141.09999999999627,34.69718782361985,0.22476697748677024,-4.968004968613333,-0.035616979430441086,1.403948271943994,0.04023846106043964,0.5235987755982988,10.0,0.21201604465896892,1.4529629673701288,0.5235987755982988,10.0,34.64641291309316,0.22156376321462498,-4.966928064975225,-0.024786288199357867,1.4014552566250211,0.04381302660075429,0.5235987755982988,10.0,0.21201604465896892,1.4529629673701288,0,0.04780772867701992,1.846307487673799,0.04780772867701992,1.846307487673799
141.19999999999627,34.704432878388396,0.2245014404590396,-4.94643191098759,-0.03559240269039739,1.407972118050038,0.0402219586076772,0.5235987755982988,10.0,0.21092127529279928,1.4564890829768071,0.5235987755982988,10.0,34.69172908635848,0.21692271277791483,-4.989865219963239,-0.02659167563935707,1.4083339253355525,0.04271565080168742,0.5235987755982988,10.0,0.21092127529279928,1.4564890829768071,0,0.0478627936588618,1.8638914027286115,0.0478627936588618,1.8638914027286115
141.29999999999626,34.71158433839979,0.22423683688294013,-4.9248556791877585,-0.0355678435315774,1.4119943139108058,0.04020545669219654,0.5235987755982988,10.0,0.20912455201635224,1.4568298494718004,0.5235987755982988,10.0,34.68564357185,0.2425957991801008,-4.901348173329916,-0.022152325513220647,1.4125949570905896,0.03943275183472,0.5235987755982988,10.0,0.20912455201635224,1.4568298494718004,0,0.04748118575024772,1.8993829340106272,0.04748118575024772,1.8993829340106272
141.39999999999625,34.718642347633065,0.22397317488667312,-4.903276596474387,-0.03554328553549918,1.4160148595800255,0.040188973976525676,0.5235987755982988,10.0,0.20972523955497327,1.4528221602105502,0.5235987755982988,10.0,34.744682110510915,0.22595174917780378,-4.850763852525529,-0.04886171570515881,1.4183796385271694,0.03921802627454631,0.5235987755982988,10.0,0.20972523955497327,1.4528221602105502,0,0.045591474486301006,1.8919156378111388,0.045591474486301006,1.8919156378111388
141.49999999999625,34.72560704920226,0.22371040853435295,-4.881694983601231,-0.035518705051391486,1.420033756977678,0.040172536290840256,0.5235987755982988,10.0,0.21023690656273156,1.460866685093614,0.5235987755982988,10.0,34.764433699224675,0.22183852279872662,-4.8541360720387035,-0.03351381656878867,1.4171127151907248,0.04019042240727157,0.5235987755982988,10.0,0.21023690656273156,1.460866685093614,0,0.04616468705896421,1.8709357019390571,0.04616468705896421,1.8709357019390571
141.59999999999624,34.73247858376261,0.22344854320671978,-4.860111164065818,-0.0354941696731694,1.424051010606762,0.04015607552290542,0.5235987755982988,10.0,0.20896508267153155,1.4548068299031174,0.5235987755982988,10.0,34.76149829147498,0.22907000470900948,-4.8306651578861155,-0.013072427968192683,1.4231476758274009,0.04000312621697869,0.5235987755982988,10.0,0.20896508267153155,1.4548068299031174,0,0.04438393320246283,1.9055629215862058,0.04438393320246283,1.9055629215862058
141.69999999999624,34.73925709928952,0.22318760034563712,-4.838525460401786,-0.035469603433283016,1.4280666181590527,0.04013967143804879,0.5235987755982988,10.0,0.20744767736874367,1.436803407895865,0.5235987755982988,10.0,34.772392049289266,0.21850940826224213,-4.785666438074816,-0.02889921351072877,1.423853069094492,0.03991384253085122,0.5235987755982988,10.0,0.20744767736874367,1.436803407895865,0,0.040471502681404044,1.970460882167919,0.040471502681404044,1.970460882167919
141.79999999999623,34.745942737241926,0.22292757636456884,-4.816938190488086,-0.035444944242789,1.4320805853028575,0.040123388086720196,0.5235987755982988,10.0,0.20970415447785826,1.4603312548249532,0.5235987755982988,10.0,34.74828162421244,0.2202752133096006,-4.832041901107806,-0.04895025396751457,1.4318422764127283,0.04214807476826867,0.5235987755982988,10.0,0.20970415447785826,1.4603312548249532,0,0.043456030935326524,1.8820158887088498,0.043456030935326524,1.8820158887088498
141.89999999999623,34.75253563335771,0.22266842389554295,-4.795349670284791,-0.03542041590861504,1.4360929241115294,0.040106997445056226,0.5235987755982988,10.0,0.20884890482874888,1.4676838831894288,0.5235987755982988,10.0,34.81741689804247,0.2124974382802187,-4.806477481834541,-0.007498187732364145,1.4366517633245401,0.03964693088818469,0.5235987755982988,10.0,0.20884890482874888,1.4676838831894288,0,0.0442640157184899,1.8907902730431518,0.0442640157184899,1.8907902730431518
141.99999999999622,34.75903594524124,0.2224101864259957,-4.77376022207393,-0.03539593318508701,1.440103623856035,0.0400905894581997,0.5235987755982988,10.0,0.20802613971565428,1.4789637469307653,0.5235987755982988,10.0,34.82440458183222,0.21027536851764658,-4.830991859265813,-0.04529879987015269,1.4408715681278323,0.04258371450629741,0.5235987755982988,10.0,0.20802613971565428,1.4789637469307653,0,0.04584500382095324,1.8935503257151167,0.04584500382095324,1.8935503257151167
142.09999999999621,34.76544382351261,0.22215286284951935,-4.752170161231493,-0.03537151747735061,1.444112682801855,0.040074144185360566,0.5235987755982988,10.0,0.20887935095886284,1.4688517884986267,0.5235987755982988,10.0,34.74208208902249,0.23199491970023728,-4.767289764801779,-0.032254239339307704,1.4453401794006513,0.037732117177707025,0.5235987755982988,10.0,0.20887935095886284,1.4688517884986267,0,0.04267616720707747,1.8886478041744024,0.04267616720707747,1.8886478041744024
142.1999999999962,34.77175942153262,0.22189641138915442,-4.730579802066844,-0.03534705114103921,1.448120097220391,0.0400577841948718,0.5235987755982988,10.0,0.20956873210390767,1.4864523264493619,0.5235987755982988,10.0,34.72500325430027,0.22838609147856678,-4.758356010423197,-0.03308761121437271,1.4495939516561385,0.040305692568302014,0.5235987755982988,10.0,0.20956873210390767,1.4864523264493619,0,0.045138339597750626,1.8509667131204615,0.045138339597750626,1.8509667131204615
142.2999999999962,34.77798288114424,0.22164084621154584,-4.708989460138564,-0.035322687084076494,1.452125875639878,0.040041353541068365,0.5235987755982988,10.0,0.2109252155741105,1.4903993352490295,0.5235987755982988,10.0,34.82630243807099,0.2263462685218432,-4.751602216650869,-0.03915382799274928,1.45296168808534,0.03901831077095419,0.5235987755982988,10.0,0.2109252155741105,1.4903993352490295,0,0.04473432232154224,1.8162458309366343,0.04473432232154224,1.8162458309366343
142.3999999999962,34.784114359969394,0.2213861465928253,-4.68739945002419,-0.03529834999684981,1.456130010993985,0.040024931855698165,0.5235987755982988,10.0,0.212292662621879,1.512147294882427,0.5235987755982988,10.0,34.78064418780905,0.22668162662594496,-4.714290828245149,-0.03555700513825974,1.4557761297930238,0.041093427334178964,0.5235987755982988,10.0,0.212292662621879,1.512147294882427,0,0.04811659018205303,1.7679807433115065,0.04811659018205303,1.7679807433115065
142.4999999999962,34.79015400867209,0.22113231899064628,-4.665810086029268,-0.035274139474925886,1.4601325041795548,0.04000841843514501,0.5235987755982988,10.0,0.20909391295551646,1.5061026422153558,0.5235987755982988,10.0,34.77313973702301,0.2104641717367616,-4.678665685043281,-0.042955564849008816,1.4596677708017782,0.037816518920381806,0.5235987755982988,10.0,0.20909391295551646,1.5061026422153558,0,0.04652696998408178,1.837432594485001,0.04652696998408178,1.837432594485001
142.5999999999962,34.79610198847974,0.2208794252504852,-4.644221681493811,-0.03524990209054073,1.4641333460230692,0.03999197340137943,0.5235987755982988,10.0,0.2088501809995666,1.5130162733624644,0.5235987755982988,10.0,34.828661847554216,0.22679821571491185,-4.652301230047971,-0.03545573814862577,1.459571770665536,0.04218253939744335,0.5235987755982988,10.0,0.2088501809995666,1.5130162733624644,0,0.047084266328424954,1.8346283252132491,0.047084266328424954,1.8346283252132491
142.69999999999618,34.801958446829595,0.22062741869555005,-4.6226345404936655,-0.035225709899997196,1.468132543363207,0.03997552356742356,0.5235987755982988,10.0,0.21159321471433698,1.5017684706290022,0.5235987755982988,10.0,34.75082807229149,0.22154627435823462,-4.648548898981235,-0.03463327025680487,1.4656159877680266,0.03939036641600681,0.5235987755982988,10.0,0.21159321471433698,1.5017684706290022,0,0.04331970058220068,1.783711415485914,0.04331970058220068,1.783711415485914
142.79999999999617,34.8077235382065,0.22037623649314547,-4.601048971087275,-0.035201462440166136,1.4721300957199495,0.039959173532010415,0.5235987755982988,10.0,0.21084218408569036,1.5126606958261868,0.5235987755982988,10.0,34.79778625533045,0.21989420729757067,-4.63956622846607,-0.03314244930890759,1.472032008055011,0.03671991793115129,0.5235987755982988,10.0,0.21084218408569036,1.5126606958261868,0,0.0448087846016682,1.7891638976492614,0.0448087846016682,1.7891638976492614
142.89999999999617,34.81339740705107,0.22012594754253767,-4.579465285164275,-0.035177284861541425,1.4761260130731506,0.03994279503272978,0.5235987755982988,10.0,0.21258785231962915,1.5030870759649226,0.5235987755982988,10.0,34.7546819725633,0.2225798429675742,-4.564018615437931,-0.024125035332850875,1.4759674640269222,0.04014779482000028,0.5235987755982988,10.0,0.21258785231962915,1.5030870759649226,0,0.041610974946124604,1.7548468210962562,0.041610974946124604,1.7548468210962562
142.99999999999616,34.81898021131483,0.21987649614005794,-4.55788378757792,-0.03515306212889475,1.4801202925764236,0.03992650778626,0.5235987755982988,10.0,0.21292457826787836,1.505112373770329,0.5235987755982988,10.0,34.90386331385535,0.21777619476218563,-4.55578394672035,-0.038867322897021904,1.48244277038175,0.03923635399141728,0.5235987755982988,10.0,0.21292457826787836,1.505112373770329,0,0.04107794583416796,1.7424946477893608,0.04107794583416796,1.7424946477893608
143.09999999999616,34.82447209758966,0.21962791006643628,-4.536304786246463,-0.03512886094513466,1.4841129433550497,0.03991024361576395,0.5235987755982988,10.0,0.21387605788232017,1.499391245427491,0.5235987755982988,10.0,34.83195760818428,0.22390711280300563,-4.490581430747189,-0.05449092348052835,1.4827382751820717,0.036669298361950944,0.5235987755982988,10.0,0.21387605788232017,1.499391245427491,0,0.0388285316315852,1.7201282777872222,0.0388285316315852,1.7201282777872222
143.19999999999615,34.82987321974088,0.21938017250284736,-4.514728585537762,-0.03510463760822687,1.4881039677166261,0.039894048260669765,0.5235987755982988,10.0,0.2149710971936664,1.4897432834018325,0.5235987755982988,10.0,34.81742539773169,0.20674301985883184,-4.4903025287046106,-0.04077781470883474,1.4888500067412362,0.036280075691768124,0.5235987755982988,10.0,0.2149710971936664,1.4897432834018325,0,0.03573016073973339,1.694519071044523,0.03573016073973339,1.694519071044523
143.29999999999615,34.83518372763998,0.2191332768189192,-4.4931554897343435,-0.03508037004981982,1.492093372542693,0.03987794449878796,0.5235987755982988,10.0,0.21505839019103562,1.5005630726001022,0.5235987755982988,10.0,34.866414059506404,0.2158042375366925,-4.49371066198871,-0.03210327932653348,1.4928427597792648,0.04119511272900011,0.5235987755982988,10.0,0.21505839019103562,1.5005630726001022,0,0.037126978859982444,1.6809823216878574,0.037126978859982444,1.6809823216878574
143.39999999999614,34.84040376931517,0.21888724800232373,-4.471585802239352,-0.03505617741194487,1.4960811669925718,0.03986181114044173,0.5235987755982988,10.0,0.21443284228698753,1.4765539893032071,0.5235987755982988,10.0,34.824181427251325,0.23733934753544797,-4.465355509647808,-0.045010545856058126,1.493109430799778,0.04148298395039139,0.5235987755982988,10.0,0.21443284228698753,1.4765539893032071,0,0.0311947686421133,1.7154036671074593,0.0311947686421133,1.7154036671074593
143.49999999999613,34.84553350521965,0.21864207969869498,-4.450019823507147,-0.03503186378379939,1.500067348106616,0.039845848867533784,0.5235987755982988,10.0,0.2161572607281905,1.4732993877803393,0.5235987755982988,10.0,34.80532737268693,0.20204171638927104,-4.429994346630495,-0.017966033980884137,1.5000947264143585,0.04375613980346595,0.5235987755982988,10.0,0.2161572607281905,1.4732993877803393,0,0.02935848959466863,1.6581822657749172,0.02935848959466863,1.6581822657749172
143.59999999999613,34.85057307681115,0.21839773856498892,-4.4284578518179565,-0.03500754261525179,1.5040519329933695,0.03982994154409497,0.5235987755982988,10.0,0.21652596916353975,1.4756267915994319,0.5235987755982988,10.0,34.826221172934495,0.21727360147482844,-4.437280034730487,-0.04639816679984092,1.5012885341340447,0.03962566176934406,0.5235987755982988,10.0,0.21652596916353975,1.4756267915994319,0,0.028920032498034837,1.6385950256704693,0.028920032498034837,1.6385950256704693
143.69999999999612,34.85552263678605,0.2181542484402534,-4.406900188248879,-0.03498325063736554,1.5080349271477789,0.039814052529745236,0.5235987755982988,10.0,0.21527066514641344,1.489094695989569,0.5235987755982988,10.0,34.83696070863037,0.20859658318326862,-4.428548441434559,-0.03834984952573962,1.509955381921991,0.04190665526643132,0.5235987755982988,10.0,0.21527066514641344,1.489094695989569,0,0.03104405815354278,1.6650664470175376,0.03104405815354278,1.6650664470175376
143.79999999999612,34.86038234208942,0.2179116402229528,-4.385347130374385,-0.03495905701381197,1.5120163324007534,0.039798112995349355,0.5235987755982988,10.0,0.21382352933054358,1.4892600963400109,0.5235987755982988,10.0,34.832600284246716,0.23641993950754464,-4.3955605127058,-0.039036072309607255,1.5098783895852508,0.03921190379107466,0.5235987755982988,10.0,0.21382352933054358,1.4892600963400109,0,0.030377567878292138,1.707621933365515,0.030377567878292138,1.707621933365515
143.8999999999961,34.86515235723077,0.21766990855791513,-4.363798971713589,-0.0349348859816023,1.5159961437002882,0.039782201623680194,0.5235987755982988,10.0,0.21018424066447894,1.4710335344230883,0.5235987755982988,10.0,34.876398729802325,0.2187605015809802,-4.323218177442677,-0.04928801918707475,1.5179948333504916,0.04311160667689181,0.5235987755982988,10.0,0.21018424066447894,1.4710335344230883,0,0.0266248057700505,1.8641165800019224,0.0266248057700505,1.8641165800019224
143.9999999999961,34.869832839711535,0.21742908094420096,-4.342256004479504,-0.03491064445420427,1.5199743638626562,0.039766412832124384,0.5235987755982988,10.0,0.21293798664102617,1.4664248655477576,0.5235987755982988,10.0,34.89030274110771,0.21567477548908115,-4.348746747151212,-0.02353482888376599,1.520765963179076,0.04101014515310406,0.5235987755982988,10.0,0.21293798664102617,1.4664248655477576,0,0.023997569891175213,1.7720186805589937,0.023997569891175213,1.7720186805589937
144.0999999999961,34.87442393828542,0.21718905045039882,-4.32071851629612,-0.034886386940871095,1.5239510051458687,0.039750691899246106,0.5235987755982988,10.0,0.2128669290978136,1.4589790315843196,0.5235987755982988,10.0,34.85417614209718,0.212768086362571,-4.297890753074987,-0.0383360954742047,1.5248237587092164,0.03826139171087337,0.5235987755982988,10.0,0.2128669290978136,1.4589790315843196,0,0.0215993034999175,1.7935321143807845,0.0215993034999175,1.7935321143807845
144.1999999999961,34.87892580680982,0.21694986263160523,-4.299186804425431,-0.03486210948781121,1.5279260743357932,0.039735042532590026,0.5235987755982988,10.0,0.21275654575035963,1.4736692575028647,0.5235987755982988,10.0,34.9072638874414,0.21535712179255687,-4.272724558411087,-0.014561025889138147,1.528520477182857,0.03541725109092288,0.5235987755982988,10.0,0.21275654575035963,1.4736692575028647,0,0.023755622869890407,1.7616509868098034,0.023755622869890407,1.7616509868098034
144.2999999999961,34.88333859934292,0.21671152477274605,-4.277661160235351,-0.03483793728517759,1.5318995785890521,0.03971934000924156,0.5235987755982988,10.0,0.21153291907066044,1.4626554205247762,0.5235987755982988,10.0,34.91933467516803,0.21476636731386736,-4.244965085625692,-0.037900400694364754,1.5322388984802637,0.04306898608490111,0.5235987755982988,10.0,0.21153291907066044,1.4626554205247762,0,0.020987018408217897,1.8451313196074262,0.020987018408217897,1.8451313196074262
144.39999999999608,34.88766248281125,0.2164740432281591,-4.256141873532758,-0.03481373152941078,1.5358715125899762,0.03970372484670834,0.5235987755982988,10.0,0.21302827621356302,1.4693076481393645,0.5235987755982988,10.0,34.927625498366126,0.2231061778229212,-4.215362160226901,-0.03611754930388062,1.5382055251610864,0.0431513761466905,0.5235987755982988,10.0,0.21302827621356302,1.4693076481393645,0,0.02101263107248869,1.7583305440951107,0.02101263107248869,1.7583305440951107
144.49999999999608,34.89189761087972,0.2162373755851894,-4.234629231593908,-0.03478957938705517,1.5398418850746471,0.03968811058771539,0.5235987755982988,10.0,0.21267662360573827,1.4790419299043058,0.5235987755982988,10.0,34.88541346668002,0.2262968926790097,-4.2319699761493474,-0.04169599388412769,1.5416394265967814,0.03907110152818579,0.5235987755982988,10.0,0.21267662360573827,1.4790419299043058,0,0.02222137612044054,1.74967310841248,0.02222137612044054,1.74967310841248
144.59999999999607,34.896044146058316,0.21600155263926027,-4.213123524901226,-0.03476550689368012,1.5438106961334186,0.039672472211615475,0.5235987755982988,10.0,0.2119241340811302,1.4720164640527114,0.5235987755982988,10.0,34.85338876254365,0.21406295784886908,-4.213157695370816,-0.028965223559382865,1.5464784673891454,0.03640471554105613,0.5235987755982988,10.0,0.2119241340811302,1.4720164640527114,0,0.020102526652282585,1.8028625083700904,0.020102526652282585,1.8028625083700904
