t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder [rad],n_prop [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
173.49999999999443,33.4540321484364,0.17313223482279716,10.469482102856261,-0.029937032269184673,2.6247486327294127,0.03649056735835591,0.24018141709309446,2.338147892581324,0.5235987755982988,10.0,33.501563768379604,0.16715840910104512,10.476655197840802,-0.033102241990578034,2.6229175756523126,0.03903036092270851,0.24018141709309446,2.338147892581324,0,0.06869375665897808,-0.5854887288748092,0.06869375665897808,-0.5854887288748092
173.59999999999442,33.440459631355694,0.1730481195022807,10.480639913862559,-0.029923793081944188,2.628397689465248,0.03648543346242465,0.24088582633849637,2.344256171528374,0.5235987755982988,10.0,33.49943924244882,0.17392724373642265,10.50720288962085,-0.027394981524559804,2.6332647479039646,0.03951078401853476,0.24088582633849637,2.344256171528374,0,0.06927394810302097,-0.5738133667410429,0.06927394810302097,-0.5738133667410429
173.69999999999442,33.42685316720917,0.1729643054618464,10.491742840683274,-0.02991062280290055,2.6320462328114904,0.036480282327518064,0.24249506301959284,2.3598399615572707,0.5235987755982988,10.0,33.408506399729305,0.1824204989262224,10.51280359154571,-0.04055684568434485,2.633413352420369,0.03942684278702048,0.24249506301959284,2.3598399615572707,0,0.07012638740073197,-0.5272698014771505,0.07012638740073197,-0.5272698014771505
173.7999999999944,33.4132129584642,0.17288077771807353,10.50279081192678,-0.029897566783338107,2.635694261044242,0.036475075679836856,0.2435946188157626,2.3649800269783245,0.5235987755982988,10.0,33.44102226320829,0.1893330299506088,10.535952266514961,-0.03109865553757971,2.6379313329671663,0.038145606651631865,0.2435946188157626,2.3649800269783245,0,0.07118021656736746,-0.5180002834703673,0.07118021656736746,-0.5180002834703673
173.8999999999944,33.39953921107545,0.17279754184759166,10.513783760138628,-0.029884567877742244,2.639341768612226,0.03646986373031103,0.24264324862253445,2.3523908635747435,0.5235987755982988,10.0,33.3870262866876,0.177179280037202,10.509601660918355,-0.031411649749784346,2.6397185908257943,0.03719136317713675,0.24264324862253445,2.3523908635747435,0,0.07138370117659881,-0.574492576774765,0.07138370117659881,-0.574492576774765
173.9999999999944,33.38583212774084,0.17271462890775366,10.524721613909643,-0.02987154397277538,2.642988754985257,0.03646471606617013,0.2381733362751224,2.365319867890335,0.5235987755982988,10.0,33.3474114230503,0.17550397347517005,10.527241507359252,-0.03403226317406869,2.6398743088350853,0.036108687266282004,0.2381733362751224,2.365319867890335,0,0.06654306834008282,-0.5612150732799888,0.06654306834008282,-0.5612150732799888
174.0999999999944,33.37209190448103,0.17263210271190474,10.535604296784337,-0.029858695663589892,2.646635226591874,0.03645945238805318,0.23714668860475466,2.3742249999589005,0.5235987755982988,10.0,33.40273186771624,0.17820657447058572,10.52497650098997,-0.03831937322534909,2.6432539495275873,0.035639288743736515,0.23714668860475466,2.3742249999589005,0,0.06528888918487358,-0.5467836044841459,0.06528888918487358,-0.5467836044841459
174.1999999999944,33.35831874119183,0.1725499019010934,10.546431753500649,-0.029845951711359748,2.650281171830679,0.036454140812907064,0.23774897593052194,2.3636135901109667,0.5235987755982988,10.0,33.331747337819635,0.1718695968912687,10.494272494536727,-0.032579182183684545,2.6496224404033306,0.03729361762938817,0.23774897593052194,2.3636135901109667,0,0.06691127205730396,-0.5927453777754931,0.06691127205730396,-0.5927453777754931
174.29999999999438,33.34451283974875,0.1724679941587748,10.557203920420095,-0.029833176212873624,2.65392658591197,0.03644890321905675,0.2367455118251772,2.370208294975111,0.5235987755982988,10.0,33.32951314944993,0.17694852610966658,10.515875226274977,-0.003583521171411856,2.6522634584013676,0.035640120161006233,0.2367455118251772,2.370208294975111,0,0.06581934987084156,-0.5866944724203988,0.06581934987084156,-0.5866944724203988
174.39999999999438,33.33067439846803,0.172386408879527,10.567920721110644,-0.029820491265905434,2.6575714762338754,0.03644363012222248,0.23506788653225918,2.371826506122524,0.5235987755982988,10.0,33.38067797849736,0.1761434803778817,10.560603541538354,-0.01677685398955662,2.6574195812145245,0.037923457327301464,0.23506788653225918,2.371826506122524,0,0.06444136036129702,-0.6009837467048946,0.06444136036129702,-0.6009837467048946
174.49999999999437,33.316803618714715,0.17230515537170596,10.578582091833598,-0.029807875828634846,2.6612158392460974,0.03643833964738016,0.23475065149890387,2.3894259089057144,0.5235987755982988,10.0,33.27857735414846,0.17760734809444792,10.571118780719567,-0.04679093247323998,2.663279206458666,0.03697596015761899,0.23475065149890387,2.3894259089057144,0,0.06324983702844351,-0.5528303282725335,0.06324983702844351,-0.5528303282725335
174.59999999999437,33.30290070000804,0.17222421204435917,10.589187968116413,-0.0297954038666135,2.6648596732108354,0.036432969126850685,0.23471367264239992,2.3883643194798037,0.5235987755982988,10.0,33.317159687922945,0.17084012420094125,10.596625936231563,-0.043519274409888724,2.664234941105267,0.036503911600827374,0.23471367264239992,2.3883643194798037,0,0.06360207175216841,-0.5691855824860632,0.06360207175216841,-0.5691855824860632
174.69999999999436,33.28896584712588,0.1721435695798448,10.599738291723366,-0.029782963088710798,2.6685029701235203,0.0364276185199106,0.23404767813481658,2.396073607873423,0.5235987755982988,10.0,33.24905244047414,0.17469211115530245,10.57710418099387,-0.023094338379570225,2.6671830910825034,0.03604032322196018,0.23404767813481658,2.396073607873423,0,0.0627671063572853,-0.5572136286432404,0.0627671063572853,-0.5572136286432404
174.79999999999436,33.27499926050806,0.1720632390652925,10.610232994798125,-0.029770611673903602,2.6721457319755113,0.0364222358438386,0.2336278490807402,2.40605131154553,0.5235987755982988,10.0,33.25088424280526,0.1523884377706305,10.597138235022994,-0.0396450199449607,2.6746933179898797,0.03550474487871335,0.2336278490807402,2.40605131154553,0,0.06203291616963735,-0.535721335918137,0.06203291616963735,-0.535721335918137
174.89999999999435,33.26100114219246,0.17198321552539866,10.620672015786385,-0.02975835867520531,2.6757879555598953,0.03641681384341871,0.23449437651152705,2.402206862235782,0.5235987755982988,10.0,33.27365148631795,0.17430284243043595,10.58600676737929,-0.03448479812391958,2.6773495672471714,0.036532390789687404,0.23449437651152705,2.402206862235782,0,0.06342068842347867,-0.5583145882386186,0.06342068842347867,-0.5583145882386186
174.99999999999434,33.24697169501357,0.1719034735777945,10.631055294420308,-0.02974610836107046,2.679429636944237,0.03641143915080638,0.2347293188085744,2.41406612894588,0.5235987755982988,10.0,33.24988693092427,0.1826288375308144,10.59778474613185,-0.04033994310960479,2.678470766874983,0.036976994070608296,0.2347293188085744,2.41406612894588,0,0.06320085263952474,-0.5275056034379905,0.06320085263952474,-0.5275056034379905
175.09999999999434,33.232911119753446,0.17182402576175088,10.641382761450599,-0.029733958863130242,2.683070780859318,0.0364060239567955,0.23578926411630477,2.3960360910106404,0.5235987755982988,10.0,33.24919070641769,0.18887392943919254,10.61147068797961,-0.029603793590816337,2.6828342186486163,0.03821092884000575,0.23578926411630477,2.3960360910106404,0,0.06573431038673061,-0.5982285193402191,0.06573431038673061,-0.5982285193402191
175.19999999999433,33.21881962037181,0.17174485169266054,10.651654357556554,-0.0297217266668606,2.6867113832549974,0.03640073123369425,0.23672495811194275,2.3872910287062474,0.5235987755982988,10.0,33.20192030928711,0.19726635245943935,10.64697314893438,-0.03865171417776488,2.685881268703725,0.034171472804596835,0.23672495811194275,2.3872910287062474,0,0.06762316260069001,-0.6348464980948401,0.06762316260069001,-0.6348464980948401
175.29999999999433,33.204697394542215,0.17166595477466973,10.661870006767828,-0.029709467206127924,2.690351456378367,0.03639550987224441,0.2367475995644123,2.392481974791737,0.5235987755982988,10.0,33.16487925712684,0.1857594696334173,10.612051678915575,-0.04754213139036087,2.69162290052671,0.03633296502330706,0.2367475995644123,2.392481974791737,0,0.06759533915115841,-0.6290623141486894,0.06759533915115841,-0.6290623141486894
175.39999999999432,33.19054464201633,0.17158735170680303,10.672029638682648,-0.029697273741269476,2.6939910073655913,0.03639027731321153,0.23642113032357534,2.3805951170227733,0.5235987755982988,10.0,33.17237357973669,0.1753666315516177,10.663848911008342,-0.030992175593197842,2.6926813110147707,0.03591921295581129,0.23642113032357534,2.3805951170227733,0,0.0686158812513578,-0.6808253306396825,0.0686158812513578,-0.6808253306396825
175.49999999999432,33.17636156504073,0.1715090451565086,10.682133192554357,-0.029685051912297433,2.6976300350969122,0.0363851140520342,0.23773773113722807,2.3698253561643794,0.5235987755982988,10.0,33.160611794400445,0.1809924722060799,10.71069634276974,-0.022655657271486506,2.696930225705768,0.03559702842970547,0.23773773113722807,2.3698253561643794,0,0.07117153920369976,-0.7186709637045378,0.07117153920369976,-0.7186709637045378
175.5999999999943,33.16214836151544,0.1714310070028771,10.692180599897755,-0.02967278549202401,2.701268546502116,0.03638003468150218,0.23733453030487786,2.382512805618138,0.5235987755982988,10.0,33.17470197580963,0.17268032418960955,10.714194350742469,-0.01478527240591128,2.7009659648181668,0.0347181181853492,0.23733453030487786,2.382512805618138,0,0.07006333817702419,-0.6919712012883429,0.07006333817702419,-0.6919712012883429
175.6999999999943,33.14790523114946,0.17135326804002152,10.702171790066421,-0.029660635436013223,2.704906549970266,0.03637490004669045,0.235298032718877,2.426753728199192,0.5235987755982988,10.0,33.13701480007242,0.18731999273087893,10.714867168427167,-0.023606189710474606,2.706899862037512,0.036849141012841535,0.235298032718877,2.426753728199192,0,0.06508023536242916,-0.5668658262586683,0.06508023536242916,-0.5668658262586683
175.7999999999943,33.133632377640325,0.1712758591704385,10.712106708804464,-0.029648804303186907,2.708544039974935,0.03636953332229869,0.2361396151466671,2.415345397427086,0.5235987755982988,10.0,33.10496625193662,0.18370113311719544,10.70480118429248,-0.05165986601361908,2.7078270258375032,0.038766979483870465,0.2361396151466671,2.415345397427086,0,0.0670182616317584,-0.6137678976924407,0.0670182616317584,-0.6137678976924407
175.8999999999943,33.11933001031674,0.17119872171863423,10.721985322282729,-0.029636929463393472,2.712180993307165,0.03636425440108005,0.23807751292439766,2.4202017834058394,0.5235987755982988,10.0,33.085133082991625,0.18408391975319638,10.728190211049334,-0.025229123654670796,2.7124717676785064,0.03612665476288586,0.23807751292439766,2.4202017834058394,0,0.06884184274141728,-0.6003913530000793,0.06884184274141728,-0.6003913530000793
175.9999999999943,33.10499832863639,0.1711218388998925,10.731807562316165,-0.02962509072951238,2.7158174187472732,0.03635899430266733,0.23784131096288758,2.4109974232316334,0.5235987755982988,10.0,33.060820129728796,0.15578146356197617,10.726559641255637,-0.030718083575552006,2.71565671084009,0.03437822184942655,0.23784131096288758,2.4109974232316334,0,0.06965791177044442,-0.6428094597042742,0.06965791177044442,-0.6428094597042742
176.09999999999428,33.09063753684063,0.17104524461297885,10.741573367786831,-0.029613234734740247,2.71945331817754,0.03635379574884654,0.24020804028188253,2.4014439054572705,0.5235987755982988,10.0,33.112131803406605,0.15151003499832705,10.785208345695612,-0.03290615622893914,2.7192939924958024,0.03437325807571913,0.24020804028188253,2.4014439054572705,0,0.07302234641086308,-0.6725936251886704,0.07302234641086308,-0.6725936251886704
176.19999999999428,33.076247833846196,0.17096889397427711,10.751282674739116,-0.029601323230301308,2.7230886977524245,0.03634869387242697,0.24082787552894086,2.3927891340366467,0.5235987755982988,10.0,33.120031820573274,0.16767073448964515,10.75465130870674,-0.02488052068350656,2.7248953784424885,0.03653804955674278,0.24082787552894086,2.3927891340366467,0,0.07472412151041656,-0.7064375037871117,0.07472412151041656,-0.7064375037871117
176.29999999999427,33.06182942106608,0.1708928164908424,10.760935414419642,-0.02958938602256098,2.726723567139667,0.03634365877237295,0.2405313790008723,2.4044487476158762,0.5235987755982988,10.0,33.01766175386238,0.16575448136341367,10.756057278447944,-0.023470992982047925,2.729627080291321,0.03666582203903139,0.2405313790008723,2.4044487476158762,0,0.07381788274658178,-0.6830834534022094,0.07381788274658178,-0.6830834534022094
176.39999999999426,33.04738249838817,0.17081702900647386,10.770531522488646,-0.0295775567951699,2.7303579330169043,0.036338576219922106,0.23841233376249069,2.4003980539644965,0.5235987755982988,10.0,33.048459402026275,0.18164772023755707,10.727679745677065,-0.009096804889876884,2.728486631372942,0.03429460222143993,0.23841233376249069,2.4003980539644965,0,0.07258232264165358,-0.7165156690804919,0.07258232264165358,-0.7165156690804919
176.49999999999426,33.03290726946059,0.1707415599067298,10.780070948055197,-0.029565768980332273,2.7339917906388966,0.03633349954327641,0.23728061173511678,2.4039370520750705,0.5235987755982988,10.0,33.02020347743067,0.16316283222560501,10.736637639079548,-0.020565041929291955,2.7343535979244113,0.038827191737286625,0.23728061173511678,2.4039370520750705,0,0.07160840023810279,-0.722197041129795,0.07160840023810279,-0.722197041129795
176.59999999999425,33.01840393261435,0.1706663919138043,10.789553635969094,-0.029554052481253,2.737625140593224,0.03632840556828639,0.23723794172686963,2.405762730591135,0.5235987755982988,10.0,32.974544179218206,0.170932758830324,10.763612869419303,-0.011195090184092343,2.7389927518470616,0.0386698551710959,0.23723794172686963,2.405762730591135,0,0.07179761409297282,-0.7273762528191035,0.07179761409297282,-0.7273762528191035
176.69999999999425,33.00387268887366,0.17059150523366337,10.798979533741626,-0.02954238092829282,2.741257981150053,0.03632331857436696,0.23760514949838907,2.4001581706578663,0.5235987755982988,10.0,33.04302581455222,0.18074593790418,10.814083236683889,-0.032701554230688414,2.7427729131455765,0.036668644933122385,0.23760514949838907,2.4001581706578663,0,0.07305978351700274,-0.7526559331807935,0.07305978351700274,-0.7526559331807935
176.79999999999424,32.98931373998495,0.17051689140693524,10.808348586337479,-0.029530705276571804,2.7448903130074895,0.03631827995912629,0.23968539483961687,2.383267096817863,0.5235987755982988,10.0,33.02996129593077,0.16495377086180088,10.771409046863123,-0.0206463664486193,2.745642705786912,0.0374239504934168,0.23968539483961687,2.383267096817863,0,0.07703689718576566,-0.8001007233464092,0.07703689718576566,-0.8001007233464092
176.89999999999424,32.974727286517236,0.1704425202535243,10.817660734496005,-0.02951893367113261,2.748522141003402,0.03631336687066022,0.24120684530445546,2.38090677652936,0.5235987755982988,10.0,33.002286198079766,0.17244740873612713,10.767451724643873,-0.029416453772793227,2.7476146024625514,0.03734445359906651,0.24120684530445546,2.38090677652936,0,0.07908681135228043,-0.8079319715826905,0.07908681135228043,-0.8079319715826905
176.99999999999423,32.96011352825961,0.17036840151714003,10.826915909866697,-0.02950715873899107,2.7521534776904684,0.036308500796654763,0.2398916660139661,2.374860314452482,0.5235987755982988,10.0,32.989133235971984,0.17598986301942973,10.8563619160464,-0.0070854170340143505,2.751250142911107,0.036155551490728036,0.2398916660139661,2.374860314452482,0,0.07897963407080885,-0.8411118924398844,0.07897963407080885,-0.8411118924398844
