polygon_id,vertex_id,x_px,y_px,lat,lon
3,13,1240,948,34.57696608452981,135.42633114514953
3,14,1214,969,34.57633533993687,135.42538293216631
3,15,1228,998,34.57546430382153,135.42589350838804
3,16,1215,1043,34.57411267798753,135.42541940189645
3,17,1228,1054,34.57378227721901,135.42589350838804
3,18,1227,1078,34.57306139825715,135.42585703865794
3,19,1267,1115,34.57195003094467,135.42731582786288
3,20,1253,1131,34.57146943507331,135.42680525164116
3,21,1228,1132,34.571439397739105,135.42589350838804
3,22,1214,1151,34.57086868632748,135.42538293216631
3,23,1173,1163,34.57050823499652,135.42388767323123
3,24,1154,1154,34.57077857364124,135.42319474835887
3,25,1147,1174,34.57017781990374,135.42293946024802
3,26,1199,1175,34.57014778210291,135.42483588621445
3,27,1217,1160,34.570598347975746,135.4254923413567
3,28,1237,1162,34.5705382726671,135.42622173595916
3,29,1242,1175,34.57014778210291,135.42640408460977
3,30,1747,1174,34.57017781990374,135.44482129832238
3,31,1744,1115,34.57195003094467,135.444711889132
3,32,1718,1098,34.57246066101414,135.4437636761488
3,33,1719,1060,34.573602058064544,135.44380014587892
3,34,1737,1052,34.57384235018369,135.44445660102116
3,35,1721,1033,34.5744130411831,135.44387308533916
3,36,1723,993,34.57561448311325,135.4439460247994
3,37,1701,953,34.576815907679865,135.4431436907367
3,38,1702,911,34.57807738478701,135.4431801604668
3,39,1680,885,34.578858289593015,135.44237782640408
3,40,1691,855,34.5797593244837,135.44277899343544
3,41,1670,810,34.581110858505575,135.44201312910283
3,42,1658,746,34.58303300237017,135.44157549234134
3,43,1506,746,34.58303300237017,135.4360320933625
3,44,1477,720,34.5838138606169,135.43497447118892
3,45,1470,739,34.58324323415835,135.43471918307804
3,46,1450,739,34.58324323415835,135.43398978847557
3,47,1447,718,34.583873926332004,135.4338803792852
3,48,1463,706,34.584234319710816,135.43446389496717
3,49,1455,621,34.58678706140036,135.43417213712618
3,50,1291,546,34.58903941541533,135.42819110138586
3,51,1257,522,34.58976015580548,135.42695113056163
3,52,1234,519,34.58985024791465,135.4261123267688
3,53,1225,507,34.59021061537446,135.42578409919767
3,54,1217,528,34.58957997129407,135.4254923413567
3,55,1186,527,34.58961000207311,135.42436177972283
3,56,1177,535,34.58936975553688,135.4240335521517
3,57,1208,542,34.58915953924785,135.42516411378557
3,58,1200,593,34.587627947374514,135.4248723559446
3,59,1188,593,34.587627947374514,135.4244347191831
3,60,1181,575,34.58816851243582,135.42417943107222
3,61,1167,584,34.58789823034475,135.4236688548505
3,62,1153,580,34.58801835582709,135.42315827862876
4,0,1050,430,34.59252293604893,135.419401896426
4,1,1048,446,34.59204245912787,135.41932895696573
4,2,1050,449,34.5919523693958,135.419401896426
4,3,1054,451,34.59189230952017,135.41954777534647
4,4,1064,450,34.5919223394634,135.41991247264772
4,5,1065,449,34.5919523693958,135.41994894237783
4,6,1069,449,34.5919523693958,135.42009482129833
4,7,1070,448,34.59198239931735,135.42013129102847
4,8,1074,448,34.59198239931735,135.42027716994895
4,9,1075,447,34.59201242922802,135.42031363967908
4,10,1082,447,34.59201242922802,135.42056892778996
4,11,1083,446,34.59204245912787,135.42060539752006
4,12,1092,446,34.59204245912787,135.42093362509118
4,13,1110,454,34.59180221962528,135.42159008023341
4,14,1114,454,34.59180221962528,135.42173595915392
4,15,1124,450,34.5919223394634,135.42210065645514
4,16,1125,451,34.59189230952017,135.42213712618528
4,17,1130,452,34.59186227956607,135.4223194748359
4,18,1132,454,34.59180221962528,135.42239241429616
4,19,1138,465,34.59147188917495,135.4226112326769
4,20,1139,470,34.59132173853606,135.422647702407
4,21,1144,474,34.59120161782959,135.42283005105764
4,22,1148,474,34.59120161782959,135.42297592997812
4,23,1152,472,34.591261678204546,135.42312180889863
4,24,1155,466,34.59144185906887,135.423231218089
4,25,1163,456,34.5917421596411,135.42352297592998
4,26,1163,451,34.59189230952017,135.42352297592998
4,27,1158,445,34.592072489016836,135.42334062727937
4,28,1129,430,34.59252293604893,135.42228300510578
4,29,1119,423,34.5927331438281,135.42191830780453
4,30,1115,419,34.59285326232026,135.42177242888405
4,31,1110,418,34.59288329191615,135.42159008023341
4,32,1109,417,34.59291332150121,135.4215536105033
4,33,1106,417,34.59291332150121,135.42144420131294
4,34,1092,424,34.59270311417793,135.42093362509118
4,35,1088,427,34.59261302516227,135.4207877461707
4,36,1086,427,34.59261302516227,135.42071480671044
4,37,1079,430,34.59252293604893,135.42045951859959
4,38,1076,430,34.59252293604893,135.4203501094092
4,39,1075,431,34.59249290632276,135.42031363967908
4,40,1070,431,34.59249290632276,135.42013129102847
4,41,1069,430,34.59252293604893,135.42009482129833
4,42,1061,428,34.592582995468675,135.41980306345735
4,43,1056,425,34.5926730845169,135.41962071480674
4,44,1052,427,34.59261302516227,135.41947483588623
5,0,314,113,34.60204181211096,135.3925601750547
5,1,347,144,34.60111099222741,135.3937636761488
5,2,338,160,34.60063056497987,135.3934354485777
5,3,311,155,34.60078069879327,135.39245076586434
5,4,341,190,34.59972975640026,135.39354485776806
5,5,344,220,34.59882893805054,135.39365426695844
5,6,299,338,34.59528562441865,135.39201312910285
5,7,337,376,34.594144525142156,135.39339897884756
5,8,288,388,34.59378417474574,135.3916119620715
5,9,312,410,34.593123528292594,135.39248723559444
5,10,331,461,34.59159200949067,135.3931801604668
5,11,316,492,34.590661072501206,135.39263311451495
5,12,266,497,34.590510920396994,135.39080962800875
5,13,253,561,34.58858894949664,135.39033552151713
5,14,230,593,34.587627947374514,135.38949671772428
5,15,238,635,34.58636661522222,135.38978847556527
5,16,221,655,34.585765974134645,135.38916849015317
5,17,244,724,34.5836937290565,135.390007293946
5,18,190,813,34.58102075692118,135.38803792851934
5,19,203,884,34.578888324246726,135.38851203501093
5,20,159,903,34.578317663970225,135.38690736688548
5,21,215,936,34.57732650786273,135.38894967177242
5,22,237,984,34.575884805154644,135.38975200583516
5,23,243,1045,34.574052605218185,135.3899708242159
5,24,259,1062,34.57354198492626,135.39055433989788
5,25,247,1111,34.57207017947847,135.39011670313639
5,26,263,1144,34.57107894888226,135.39070021881838
5,27,246,1174,34.57017781990374,135.39008023340628
5,28,1114,1174,34.57017781990374,135.42173595915392
5,29,1104,1146,34.57101887392088,135.42137126185267
5,30,1113,1115,34.57195003094467,135.4216994894238
5,31,1078,1069,34.57333172860035,135.42042304886945
5,32,1055,861,34.579579118286965,135.4195842450766
5,33,1041,839,34.58023987243156,135.41907366885488
5,34,1088,739,34.58324323415835,135.4207877461707
5,35,1049,745,34.58306303551533,135.41936542669586
5,36,1031,729,34.58354356436177,135.41870897155363
5,37,1038,715,34.583964024823224,135.4189642596645
5,38,1064,713,34.58402409042978,135.41991247264772
5,39,1089,667,34.58540558739818,135.4208242159008
5,40,1073,629,34.58654680670191,135.42024070021884
5,41,1073,667,34.58540558739818,135.42024070021884
5,42,1034,677,34.58510526392392,135.418818380744
5,43,1009,660,34.5856158131844,135.4179066374909
5,44,1018,645,34.58606629522112,135.418234865062
5,45,1003,593,34.587627947374514,135.41768781911017
5,46,1054,567,34.58840876244534,135.41954777534647
5,47,1051,556,34.58873910507422,135.4194383661561
5,48,995,556,34.58873910507422,135.41739606126916
5,49,1015,520,34.58982021722243,135.41812545587163
5,50,994,506,34.59024064592556,135.41735959153905
5,51,979,435,34.59237278730959,135.4168125455872
5,52,1010,411,34.593093498783546,135.41794310722102
5,53,983,411,34.593093498783546,135.41695842450767
5,54,968,392,34.59366405759956,135.4164113785558
5,55,982,351,34.59489525011429,135.41692195477756
5,56,934,320,34.59582613965764,135.4151714077316
5,57,906,323,34.59573605402871,135.41415025528812
5,58,645,166,34.60045040404557,135.40463165572575
5,59,612,164,34.60051045773377,135.40342815463165
5,60,530,101,34.60240212668441,135.4004376367615
5,61,511,112,34.602071838385136,135.39974471188913
6,0,597,65,34.60348306102504,135.4028811086798
6,1,956,273,34.59723746842263,135.41597374179432
6,2,957,292,34.59666693414981,135.41601021152445
6,3,981,303,34.59633662304282,135.41688548504743
6,4,1005,289,34.5967570187692,135.4177607585704
6,5,1044,295,34.59657684943271,135.41918307804525
6,6,1139,407,34.59321361675466,135.422647702407
6,7,1245,439,34.59225266812275,135.42651349380014
6,8,1275,467,34.591411828951955,135.42760758570387
6,9,1334,468,34.59138179882417,135.42975929978118
6,10,1569,579,34.58804838717055,135.43832968636033
6,11,1571,560,34.58861898063385,135.43840262582057
6,12,1679,518,34.589880278596,135.44234135667395
6,13,1710,534,34.589399786391915,135.4434719183078
6,14,1714,554,34.58879916722926,135.44361779722828
6,15,1731,530,34.58951990970341,135.4442377826404
6,16,1791,531,34.58948987889183,135.44642596644783
6,17,1791,95,34.6025822833849,135.44642596644783
6,18,1808,79,34.603062699342175,135.44704595185993
6,19,1887,79,34.603062699342175,135.44992706053975
6,20,1904,95,34.6025822833849,135.45054704595185
6,21,1904,473,34.591231648022486,135.45054704595185
6,22,1919,470,34.59132173853606,135.4510940919037
6,23,1919,64,34.60351308677811,135.4510940919037
6,24,1652,65,34.60348306102504,135.4413566739606
6,25,1717,107,34.602221969593074,135.44372720641866
6,26,1741,80,34.603032673426284,135.44460247994164
6,27,1772,91,34.602702387634764,135.4457330415755
6,28,1785,124,34.601711522378686,135.4462071480671
6,29,1776,233,34.59843858039817,135.44587892049597
6,30,1750,254,34.59780799877667,135.44493070751275
6,31,1565,204,34.599309375719564,135.43818380743983
6,32,1487,158,34.600690618537804,135.43533916849015
6,33,1452,86,34.60285251770284,135.4340627279358
6,34,1378,64,34.60351308677811,135.43136396790663
7,0,254,65,34.60348306102504,135.39037199124726
7,1,254,67,34.603423009486335,135.39037199124726
7,2,273,79,34.603062699342175,135.39106491611963
7,3,294,79,34.603062699342175,135.3918307804522
7,4,303,75,34.60318280289726,135.39215900802333
7,5,312,79,34.603062699342175,135.39248723559444
7,6,476,79,34.603062699342175,135.3984682713348
7,7,478,78,34.60309272524725,135.39854121079503
7,8,478,76,34.60315277702478,135.39854121079503
7,9,457,64,34.60351308677811,135.39777534646245
7,10,290,64,34.60351308677811,135.39168490153173
7,11,281,68,34.603392983700694,135.39135667396062
7,12,272,64,34.60351308677811,135.3910284463895
