t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_cmd [rad],n_prop_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_hat [rad],n_prop_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
128.399999999997,20.69766565550013,0.20214124934993838,-8.374169080883119,-0.022615036093082463,-0.4857450001385388,0.03215309100737041,0.6108652381980153,10.0,0.21254576588938018,2.897270676774304,0.6108652381980153,10.0,20.668839792742833,0.19441657683468472,-8.374806640197075,-0.0152370811716215,-0.485613695195754,0.030050401105836178,0.6108652381980153,10.0,0.21254576588938018,2.897270676774304,0,0.40949516942202907,-3.072669426903642,0.40949516942202907,-3.072669426903642
128.499999999997,20.71448573749598,0.2021111677185429,-8.385606304633459,-0.022738641572786853,-0.48252969103780174,0.032258784181754624,0.6108652381980153,10.0,0.2116950270157965,2.9141851130104524,0.6108652381980153,10.0,20.758285832084542,0.18588554001584864,-8.407914911170526,-0.03158258079888933,-0.48000773161148735,0.031728325838651594,0.6108652381980153,10.0,0.2116950270157965,2.9141851130104524,0,0.4081093966497449,-3.0663322792452643,0.4081093966497449,-3.0663322792452643
128.59999999999698,20.731334106430236,0.20207906961897987,-8.39699894101081,-0.022861072525373914,-0.4793038126196263,0.03236348574241263,0.6108652381980153,10.0,0.21015362559067713,2.932151641303067,0.6108652381980153,10.0,20.756827179439277,0.22013787211659883,-8.401335342643238,-0.01948513791993722,-0.47614833745209756,0.030088248585371062,0.6108652381980153,10.0,0.21015362559067713,2.932151641303067,0,0.4059836651784678,-3.0598092708235356,0.4059836651784678,-3.0598092708235356
128.69999999999698,20.748210644734996,0.20204496870343722,-8.408346550670943,-0.022982330221657896,-0.476067464045385,0.032467203024071904,0.6108652381980153,10.0,0.21040077212608557,2.944550013557642,0.6108652381980153,10.0,20.756678644159567,0.19620245545800688,-8.424463003572162,-0.007457301403248991,-0.4753329319071794,0.031247439348807624,0.6108652381980153,10.0,0.21040077212608557,2.944550013557642,0,0.40581754616341553,-3.055324068775847,0.40581754616341553,-3.055324068775847
128.79999999999697,20.765115231422616,0.20200888349215662,-8.41964869726921,-0.023102422447189665,-0.47282074374297783,0.03256992752463475,0.6108652381980153,10.0,0.21080683381589752,2.9289529892472608,0.6108652381980153,10.0,20.78714874209755,0.21001529052825385,-8.427773412814997,-0.03157125084579395,-0.47440121952944236,0.031801259933740736,0.6108652381980153,10.0,0.21080683381589752,2.9289529892472608,0,0.40691310022093796,-3.065017959840252,0.40691310022093796,-3.065017959840252
128.89999999999696,20.782047742244664,0.20197083249451586,-8.430904948269788,-0.023221410876130152,-0.46956375099051434,0.032671667139158866,0.6108652381980153,10.0,0.21263639586313465,2.927170496679621,0.6108652381980153,10.0,20.800409889128296,0.21148719138389147,-8.460542438448073,-0.01942015390091951,-0.47100073665906333,0.031498420441539006,0.6108652381980153,10.0,0.21263639586313465,2.927170496679621,0,0.4088587118717798,-3.067062063045879,0.4088587118717798,-3.067062063045879
128.99999999999696,20.79900804726787,0.2019308313962506,-8.442114879783222,-0.02333926329091241,-0.4662965842765985,0.03277241203788052,0.6108652381980153,10.0,0.2115677615677627,2.9301361007193054,0.6108652381980153,10.0,20.79476815984557,0.1934911836171922,-8.440625948362356,-0.038869956431636384,-0.46878059286750523,0.032488117841979296,0.6108652381980153,10.0,0.2115677615677627,2.9301361007193054,0,0.40777041266655156,-3.067967648935783,0.40777041266655156,-3.067967648935783
129.09999999999695,20.815996014940414,0.20188889056174156,-8.45327806808899,-0.023455981374086728,-0.46301934307281045,0.03287218391611543,0.6108652381980153,10.0,0.2104522765212618,2.9237010077861973,0.6108652381980153,10.0,20.843052900388813,0.19121728332578666,-8.476665492741294,-0.01313359703863741,-0.46104415257516584,0.031067556024802944,0.6108652381980153,10.0,0.2104522765212618,2.9237010077861973,0,0.40698803810079004,-3.0736843730914782,0.40698803810079004,-3.0736843730914782
129.19999999999695,20.83301151006877,0.20184502618509342,-8.464394092444921,-0.023571586922035245,-0.4597321246811989,0.032970988414741165,0.6108652381980153,10.0,0.21075302347313069,2.935968388038456,0.6108652381980153,10.0,20.84348341934002,0.20230973932939442,-8.51082799033783,-0.023889792951807653,-0.46006973516096145,0.03371149341086504,0.6108652381980153,10.0,0.21075302347313069,2.935968388038456,0,0.40689444531046104,-3.0692554760439474,0.40689444531046104,-3.0692554760439474
129.29999999999694,20.85005439348676,0.20179925430131562,-8.475462537135009,-0.023686039999444443,-0.4564350258397248,0.03306881389878138,0.6108652381980153,10.0,0.21087245604601668,2.9298784218662015,0.6108652381980153,10.0,20.82919745192452,0.191700681467261,-8.458481518620133,-0.004897034985143364,-0.45597306541405885,0.03318070124920567,0.6108652381980153,10.0,0.21087245604601668,2.9298784218662015,0,0.4073117728245753,-3.0742584666211523,0.4073117728245753,-3.0742584666211523
129.39999999999694,20.86712452481077,0.20175159220262984,-8.486482985939631,-0.02379938176709385,-0.45312814444984667,0.03316566975918257,0.6108652381980153,10.0,0.21075986192002125,2.9453020960262086,0.6108652381980153,10.0,20.851175538460502,0.20882151729403683,-8.474050777797542,-2.424966707222781e-05,-0.4527214364441637,0.034204469711820416,0.6108652381980153,10.0,0.21075986192002125,2.9453020960262086,0,0.40668689237822175,-3.068403503395787,0.40668689237822175,-3.068403503395787
129.49999999999693,20.884221758959413,0.20170205342188088,-8.497455029493793,-0.02391157164897152,-0.4498115774739284,0.0332615549759664,0.6108652381980153,10.0,0.20999809844135425,2.9490335978808995,0.6108652381980153,10.0,20.84620118700785,0.18741276814938057,-8.48248576288973,-0.02851341960215789,-0.448087728852716,0.03427316553219576,0.6108652381980153,10.0,0.20999809844135425,2.9490335978808995,0,0.40586443076327766,-3.0688019412098275,0.40586443076327766,-3.0688019412098275
129.59999999999692,20.901345949446508,0.2016506542119124,-8.508378257784686,-0.02402263911666438,-0.4464854219763318,0.03335648051679574,0.6108652381980153,10.0,0.20953995722459398,2.946437544440498,0.6108652381980153,10.0,20.92165490567637,0.19105237787628535,-8.527331394981793,0.0016264063482908167,-0.44810690605789244,0.035304644211362,0.6108652381980153,10.0,0.20953995722459398,2.946437544440498,0,0.4055811742614389,-3.0722824358035905,0.4055811742614389,-3.0722824358035905
129.69999999999692,20.918496945568695,0.20159741171752432,-8.519252266583607,-0.024132599607287038,-0.4431497739246522,0.03345044931530159,0.6108652381980153,10.0,0.20832544221592808,2.9534988216100686,0.6108652381980153,10.0,20.917124999651286,0.21236499365103012,-8.499364386535095,-0.029509681677706085,-0.44234182554330514,0.03324778727619835,0.6108652381980153,10.0,0.20832544221592808,2.9534988216100686,0,0.40418431304181024,-3.071200747523217,0.40418431304181024,-3.071200747523217
129.7999999999969,20.935674593153603,0.2015423399177251,-8.53007665622916,-0.024241438711884798,-0.43980472899312206,0.03354346762174821,0.6108652381980153,10.0,0.20815456997966642,2.9530396229842646,0.6108652381980153,10.0,20.91267952399952,0.21481219864715936,-8.527144250119157,-0.016445720037210107,-0.4404551502555743,0.03152700284978631,0.6108652381980153,10.0,0.20815456997966642,2.9530396229842646,0,0.40409871023704974,-3.0734644366307475,0.40409871023704974,-3.0734644366307475
129.8999999999969,20.95287873558542,0.2014854574860532,-8.540851028808996,-0.02434917244701514,-0.43645038223094723,0.03363553376194956,0.6108652381980153,10.0,0.2046965591079201,2.93939362443632,0.6108652381980153,10.0,20.937305546319536,0.18264315528999317,-8.581322494181526,-0.02883937807445087,-0.43453401742591746,0.032269111188186636,0.6108652381980153,10.0,0.2046965591079201,2.93939362443632,0,0.4012605841376537,-3.0838326225895116,0.4012605841376537,-3.0838326225895116
129.9999999999969,20.97010921295151,0.20142677692710018,-8.551574991113517,-0.024455838591902788,-0.43308682885475225,0.03372667550747545,0.6108652381980153,10.0,0.20556235303094184,2.9330784298373143,0.6108652381980153,10.0,20.939568991559604,0.19196465267863283,-8.544795168283398,-0.01478754367015433,-0.431143264192806,0.033440578224922954,0.6108652381980153,10.0,0.20556235303094184,2.9330784298373143,0,0.4023925685325944,-3.088582795729114,0.4023925685325944,-3.088582795729114
130.0999999999969,20.98736586060798,0.20136631990549034,-8.562248156375293,-0.024561414536695907,-0.4297141613040047,0.033816867463040606,0.6108652381980153,10.0,0.20557980772518547,2.955164376950742,0.6108652381980153,10.0,20.98029024251366,0.1968943504755607,-8.534512912893241,-0.027610387108356935,-0.42888202076837034,0.03602524802038705,0.6108652381980153,10.0,0.20557980772518547,2.955164376950742,0,0.40166849551518646,-3.079408476080561,0.40166849551518646,-3.079408476080561
130.1999999999969,21.004648512622218,0.20130409910041563,-8.572870139152437,-0.02466585160533935,-0.4263324745577006,0.03390611269687735,0.6108652381980153,10.0,0.20441726244979508,2.9492559584422926,0.6108652381980153,10.0,21.012023798963444,0.19570720750973422,-8.602340024907335,-0.023889126574486406,-0.4260414356664884,0.03571754471738213,0.6108652381980153,10.0,0.20441726244979508,2.9492559584422926,0,0.40079566093720687,-3.0848459890488544,0.40079566093720687,-3.0848459890488544
130.29999999999688,21.021957002001546,0.20124013235316685,-8.583440552621465,-0.024769211148476702,-0.42294186328801286,0.03399442861440784,0.6108652381980153,10.0,0.2038993276453084,2.9365759993021467,0.6108652381980153,10.0,20.991291607078505,0.19634809792391122,-8.614056276524902,-0.0181146591027696,-0.4224149687284572,0.030902249871696198,0.6108652381980153,10.0,0.2038993276453084,2.9365759993021467,0,0.40078254227466376,-3.093381473966561,0.40078254227466376,-3.093381473966561
130.39999999999688,21.03929115661023,0.20117443761740975,-8.593959018807498,-0.024871507539993256,-0.4195424204265721,0.034081816660459945,0.6108652381980153,10.0,0.20311922465307997,2.925084374551837,0.6108652381980153,10.0,21.025195189982647,0.22388455606408178,-8.598911324382804,-0.028199835053195562,-0.4182755905507771,0.03534782964675881,0.6108652381980153,10.0,0.20311922465307997,2.925084374551837,0,0.40044466192840794,-3.101411813055382,0.40044466192840794,-3.101411813055382
