t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_p [rad],delta_rudder_s [rad],n_prop [rps],n_bt [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
252.19999999998996,34.115592203969555,0.2000214980105041,30.33979441211659,0.07477980805936299,-8.543968926395626,-0.07125800067801424,0.24044930088508823,2.7505681503512465,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.16517405949994,0.21611727974038805,30.301742920328298,0.07967018278417541,-8.545082176420843,-0.07152849200074754,0.24044930088508823,2.7505681503512465,0,0.3308353829327135,-1.9720069313201674,0.3308353829327135,-1.9720069313201674
252.29999999998995,34.10862771131688,0.20001565697710347,30.319607732456763,0.07477958007799033,-8.551094726463427,-0.07125763834724455,0.24039949615886078,2.7522800902055353,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.11192796050886,0.2015053879453912,30.327865043275377,0.07086479286433878,-8.550620817843056,-0.07275635158305822,0.24039949615886078,2.7522800902055353,0,0.329422510250198,-1.9671746277663713,0.329422510250198,-1.9671746277663713
252.39999999998994,34.10151990797474,0.2000098047223346,30.29947165493467,0.07477933034626393,-8.558220490298151,-0.07125728006368862,0.24116808148721577,2.742677838287594,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.102348049488505,0.20884581723439322,30.309407543050494,0.09572810889029514,-8.558577637125323,-0.07172282433336297,0.24116808148721577,2.742677838287594,0,0.33039189652175344,-1.9670317001363962,0.33039189652175344,-1.9670317001363962
252.49999999998994,34.09426916124223,0.20000398226622185,30.27938719890166,0.07477910078201254,-8.56534621830452,-0.0712569253713781,0.24304641931194762,2.71804154299505,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.1420009627431,0.19916246125311537,30.278211019904937,0.0716329856156363,-8.566175024133326,-0.06808361666965196,0.24304641931194762,2.71804154299505,0,0.33454869033990653,-1.9731806190345906,0.33454869033990653,-1.9731806190345906
252.59999999998993,34.086875846171885,0.19999824432946994,30.259355375204557,0.07477894602366143,-8.572471910841656,-0.07125657523411473,0.2442331037058926,2.720750021937957,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.060191993102116,0.18557519663835995,30.280376269884396,0.08052020577452766,-8.572800187114144,-0.06939556599378392,0.2442331037058926,2.720750021937957,0,0.3339332377269118,-1.965378623304029,0.3339332377269118,-1.965378623304029
252.69999999998993,34.07934034544053,0.19999246346502536,30.239377184251406,0.07477882969003867,-8.579597568365068,-0.07125620340229927,0.24414593808684365,2.7357810286925286,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.05320766394763,0.20945289333344833,30.229515759821382,0.07514258125010115,-8.577217641767774,-0.06975345015565741,0.24414593808684365,2.7357810286925286,0,0.33039047556682033,-1.953043194052345,0.33039047556682033,-1.953043194052345
252.79999999998992,34.07166305438714,0.19998660093432313,30.219453635616492,0.0747786838836774,-8.586723188705298,-0.07125581816311463,0.24427314685062917,2.746789531153095,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.07605518990312,0.2034748426111016,30.31117866688593,0.09456869368087592,-8.588451205342801,-0.06864080614433146,0.24427314685062917,2.746789531153095,0,0.32761224850144716,-1.9425319236196705,0.32761224850144716,-1.9425319236196705
252.89999999998992,34.06384437310824,0.19998067478241502,30.199585743322004,0.07477851578759001,-8.593848770521609,-0.07125542404704878,0.24439779061199687,2.7270788728902486,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.118085328834454,0.19278566808940772,30.19392496371901,0.06419838264618963,-8.59491361967425,-0.07311823790437759,0.24439779061199687,2.7270788728902486,0,0.3297016229060351,-1.9493838361350833,0.3297016229060351,-1.9493838361350833
252.9999999999899,34.05588470834722,0.1999748412292483,30.179774516606063,0.07477834119849859,-8.600974312926313,-0.0712550582500448,0.24371560925820437,2.7418694339143785,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.055765065995125,0.2032466429188482,30.180685647281567,0.0669483948208724,-8.602577685669447,-0.06738103853340889,0.24371560925820437,2.7418694339143785,0,0.3256977764863538,-1.9383387710740734,0.3256977764863538,-1.9383387710740734
253.0999999999899,34.04778446465526,0.1999689422948236,30.160020949168725,0.07477810148592966,-8.608099818751318,-0.07125469529544493,0.24179743307832682,2.737696589737281,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.068348724659785,0.19914978761844535,30.136030603484187,0.06785747444963369,-8.607626688892818,-0.07091453948817573,0.24179743307832682,2.737696589737281,0,0.32377881136066666,-1.940542148201408,0.32377881136066666,-1.940542148201408
253.1999999999899,34.03954406002607,0.1999631012256229,30.140326047417492,0.07477774870159982,-8.615225288280863,-0.07125438143646906,0.2416477750723203,2.7389555520353905,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.997701139768985,0.20642089716323436,30.161256200304788,0.08448163199567499,-8.615057765554674,-0.07089335527239314,0.2416477750723203,2.7389555520353905,0,0.322324714535376,-1.936123351245812,0.322324714535376,-1.936123351245812
253.2999999999899,34.03116390774259,0.1999572559370986,30.12069080911407,0.07477736650002015,-8.622350726424509,-0.0712540757626769,0.2415860517562268,2.7489012425740778,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.0360881957247,0.18957264904691443,30.137711622567913,0.07033703380480219,-8.62420016698915,-0.0711141239448762,0.2415860517562268,2.7489012425740778,0,0.31953258554770203,-1.926638065489432,0.31953258554770203,-1.926638065489432
253.3999999999899,34.02264443844833,0.19995136298642036,30.101116227883047,0.07477694992969278,-8.629476134000777,-0.07125376969538597,0.2419140037904958,2.733808509252973,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.0348858666339,0.19145062931507226,30.141317499778143,0.08878495078793827,-8.627796319118362,-0.07257355056826766,0.2419140037904958,2.733808509252973,0,0.32105827291781247,-1.9304223192575205,0.32105827291781247,-1.9304223192575205
253.49999999998988,34.01398609253795,0.19994553697541254,30.081603297705716,0.07477654311797309,-8.636601510970316,-0.07125347682935314,0.23980062869741128,2.742116121273198,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.045324484992314,0.19680073845123838,30.08384479547873,0.08923945551428324,-8.637112234538419,-0.07217002431803789,0.23980062869741128,2.742116121273198,0,0.3169982589508965,-1.9261781092328292,0.3169982589508965,-1.9261781092328292
253.59999999998988,34.005189312585586,0.19993971668420446,30.062152998118297,0.07477600398077158,-8.64372685865325,-0.07125322665105625,0.24054942390474915,2.7525209632230556,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.01248760174615,0.1973026439877107,30.03415695519043,0.07455069677556295,-8.644191609169122,-0.07243122777509652,0.24054942390474915,2.7525209632230556,0,0.31470407588222604,-1.9147304814047565,0.31470407588222604,-1.9147304814047565
253.69999999998987,33.996254542351934,0.19993383287573993,30.042766319917458,0.07477546667930081,-8.650852181318356,-0.07125296161296309,0.23977830917925286,2.7695901811744874,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.01319596736236,0.19298393652319434,30.053430932525007,0.08636013284226554,-8.653399414899772,-0.06896308328180605,0.23977830917925286,2.7695901811744874,0,0.31017393954733485,-1.902798699895661,0.31017393954733485,-1.902798699895661
253.79999999998986,33.98718224699782,0.1999278895857688,30.023444246103743,0.07477484369353685,-8.657977477479653,-0.07125271294314094,0.2408726858822955,2.7841879908829688,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.00247149072609,0.20108582308680648,29.941086369363017,0.08658549411300924,-8.653366059107377,-0.07497052170967985,0.2408726858822955,2.7841879908829688,0,0.30736634226080983,-1.888087657276547,0.30736634226080983,-1.888087657276547
253.89999999998986,33.977972892380606,0.1999218583806887,30.00418776225101,0.07477422269462995,-8.665102748773966,-0.07125244683758462,0.24058642745090741,2.762474112739367,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.95962519997467,0.21574435506684858,29.96455508052688,0.07780038668408269,-8.664881904810958,-0.07197670200157814,0.24058642745090741,2.762474112739367,0,0.3095785907069748,-1.8969538064318627,0.3095785907069748,-1.8969538064318627
253.99999999998985,33.968626959559955,0.19991594091626405,29.98499784619878,0.07477360475635285,-8.672227993457724,-0.07125220241373467,0.23935350039834274,2.755670455153706,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.99230755493045,0.208678432586607,29.94941159747836,0.05816641647090283,-8.668831978407884,-0.07176666425721483,0.23935350039834274,2.755670455153706,0,0.30862894555661713,-1.8995020305549488,0.30862894555661713,-1.8995020305549488
254.09999999998985,33.959144921998394,0.19991008911252903,29.96587545833303,0.07477291742723975,-8.679353213699098,-0.07125199481963597,0.24009932574130455,2.7693170246703542,-0.5235987755982988,-0.5235987755982988,10.0,0.0,34.032888585870566,0.18835262486957655,29.983893382164098,0.08579024683339312,-8.678619026572017,-0.07203519665300974,0.24009932574130455,2.7693170246703542,0,0.3057170731038683,-1.8861064484526098,0.3057170731038683,-1.8861064484526098
254.19999999998984,33.949527258429306,0.19990416312032772,29.94682156433292,0.07477221700157581,-8.686478413181062,-0.07125177742191044,0.24184303831398613,2.753989577953045,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.926842709032115,0.20115705985063087,29.96538455230159,0.07980214839504624,-8.686500238589039,-0.07050202608117705,0.24184303831398613,2.753989577953045,0,0.3083411639402708,-1.8868025789233447,0.3083411639402708,-1.8868025789233447
254.29999999998984,33.93977446850318,0.19989827338406857,29.927837131833144,0.07477160684501062,-8.693603590923253,-0.0712515352543402,0.2426068138767085,2.7495666046301164,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.90225897595966,0.20816842853847314,29.92292683496608,0.06850938345657545,-8.691855105574671,-0.07061723956495526,0.2426068138767085,2.7495666046301164,0,0.30844082646845156,-1.883540187528854,0.30844082646845156,-1.883540187528854
254.39999999998983,33.9298870575139,0.19989239104171885,29.908923109710646,0.07477101734241044,-8.700728744448687,-0.07125128764013836,0.24013851880773557,2.7521320902864193,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.93631060312921,0.19759575595570375,29.884443195012683,0.0724383347887581,-8.695536053811301,-0.07245699600937087,0.24013851880773557,2.7521320902864193,0,0.3050380206633489,-1.8835966809140705,0.3050380206633489,-1.8835966809140705
254.49999999998983,33.91986553494719,0.1998865607259592,29.890080450244614,0.07477028009668257,-8.7078538732127,-0.07125110206789736,0.23869998813144852,2.7494569467276424,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.90042858336046,0.19780230623287096,29.8913326617928,0.08101500048091287,-8.707863727634246,-0.06786932891625877,0.23869998813144852,2.7494569467276424,0,0.30326176367339996,-1.884372645522844,0.30326176367339996,-1.884372645522844
254.59999999998982,33.90971040258882,0.19988078449944144,29.871310111775905,0.07476945811950667,-8.71497898341949,-0.0712509561436886,0.23959598344786837,2.7376048291771373,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.84893297592375,0.2023584726015127,29.934232797510884,0.06915863354869285,-8.71538119651874,-0.07256695405365839,0.23959598344786837,2.7376048291771373,0,0.30468999113407247,-1.884958067858971,0.30468999113407247,-1.884958067858971
254.6999999999898,33.89942217296051,0.19987504912845852,29.85261304436117,0.07476868218466931,-8.722104079033858,-0.07125079993376199,0.238853306714509,2.734295096503402,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.88715867268245,0.1969304667018713,29.83733677176503,0.07060177476328747,-8.725422849499669,-0.07085808896946305,0.238853306714509,2.734295096503402,0,0.3035185360169025,-1.8844972354326706,0.3035185360169025,-1.8844972354326706
254.7999999999898,33.8890013747467,0.19986935411674817,29.833990185408144,0.07476785667035332,-8.729229159027234,-0.07125066777709843,0.2405513854762938,2.733699483012174,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.89536699700398,0.21270692628993876,29.847143593721146,0.07791689273091894,-8.729367728868484,-0.06943360136304927,0.2405513854762938,2.733699483012174,0,0.3036363511111835,-1.8768834226484745,0.3036363511111835,-1.8768834226484745
254.8999999999898,33.87844853711757,0.1998636289040232,29.81544247587207,0.07476709115700401,-8.736354225804943,-0.0712505073402869,0.23945552387492677,2.7303360289830856,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.92176174427156,0.1922861076540522,29.748236044939492,0.0737998080286542,-8.735753939319315,-0.071612881880252,0.23945552387492677,2.7303360289830856,0,0.30221934945927076,-1.8772706880092236,0.30221934945927076,-1.8772706880092236
254.9999999999898,33.867764208296165,0.19985795295938083,29.796970849023744,0.07476625890374727,-8.743479276538972,-0.07125037900484563,0.23897354753346178,2.729315619940886,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.833261711315494,0.2101580266667363,29.78398150124628,0.08064271028035754,-8.744774967991498,-0.0696254555407656,0.23897354753346178,2.729315619940886,0,0.3008475643463886,-1.8749323704037804,0.3008475643463886,-1.8749323704037804
255.0999999999898,33.85694892897752,0.19985230176244745,29.77857623890079,0.07476538476123862,-8.750604314439457,-0.07125026910765883,0.23911004805526995,2.733217037223602,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.880581390116305,0.20750702664943946,29.80377169897628,0.060881550103343084,-8.74870066864639,-0.07276289889706973,0.23911004805526995,2.733217037223602,0,0.2990813436765513,-1.8683695030744243,0.2990813436765513,-1.8683695030744243
255.19999999998979,33.8460032499135,0.19984663891518228,29.760259575377926,0.07476448612319626,-8.757729341350222,-0.07125016507829128,0.2398076090536978,2.7439183997093184,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.91934049117785,0.2160876707015303,29.777003318415503,0.0663440855990268,-8.756976568102791,-0.07235179932027891,0.2398076090536978,2.7439183997093184,0,0.29654157965163036,-1.856589997235071,0.29654157965163036,-1.856589997235071
255.29999999998978,33.83492773237236,0.19984092100779227,29.742021785327992,0.07476356992336028,-8.76485435785805,-0.0712500577924008,0.23793161941244703,2.7476900288138744,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.85830855446144,0.20238161511447048,29.73991133152726,0.07486450611323224,-8.764956282820116,-0.07133010445088384,0.23793161941244703,2.7476900288138744,0,0.29336657470088956,-1.8549488828783536,0.29336657470088956,-1.8549488828783536
255.39999999998977,33.82372294807219,0.19983524494675683,29.72386379370568,0.07476253350824211,-8.771979363637291,-0.07125000268434255,0.23806078830638397,2.7614807798411167,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.787253220223896,0.21767609058546053,29.700561167923773,0.07831367418568218,-8.773925924614188,-0.07124224293764998,0.23806078830638397,2.7614807798411167,0,0.2898635733788169,-1.8427865938542107,0.2898635733788169,-1.8427865938542107
255.49999999998977,33.81238946142543,0.19982951922342132,29.705786523562683,0.07476144047901473,-8.779104363905725,-0.07124996188668618,0.23873019943991988,2.7609666884295887,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.803913047554744,0.20093245165137794,29.709335163592833,0.06575945169650464,-8.779542024432327,-0.06954276740294048,0.23873019943991988,2.7609666884295887,0,0.2891803455800871,-1.8373416993039298,0.2891803455800871,-1.8373416993039298
255.59999999998976,33.800927854527274,0.19982379265013514,29.68779089451928,0.07476035690961826,-8.786229360094394,-0.0712499161021829,0.2408452297650132,2.777014787344096,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.79803362809168,0.18859024594180235,29.70153797661832,0.06445821675689004,-8.788125085245307,-0.0700633298713009,0.2408452297650132,2.777014787344096,0,0.28659364958604727,-1.8187240658258272,0.28659364958604727,-1.8187240658258272
255.69999999998976,33.78933871608973,0.1998179562078468,29.66987781379544,0.07475929204610186,-8.793354351704613,-0.07124984756388293,0.2401748540837282,2.7715640147574088,-0.5235987755982988,-0.5235987755982988,10.0,0.0,33.76027553970441,0.1999768090682477,29.680211196246447,0.07646223074844861,-8.791210329768065,-0.07341271319822766,0.2401748540837282,2.7715640147574088,0,0.2858387447141556,-1.819449497211977,0.2858387447141556,-1.819449497211977
