t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder_p [rad],delta_rudder_s [rad],n_prop [rps],n_bt [rps],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_p_cmd [rad],delta_rudder_s_cmd [rad],n_prop_cmd [rps],n_bt_cmd [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_p_hat [rad],delta_rudder_s_hat [rad],n_prop_hat [rps],n_bt_hat [rps],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
2.2000000000000006,0.027178480885396226,0.028895192952649397,-0.0007659167717204513,-0.00046136836021878246,0.0013556118964017302,0.0007932243572809832,-0.7679448708775053,0.7679448708775053,10.0,-1.5004461608368245,0.1970400038880793,3.1796911673714416,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,0.08735594157296711,0.013106327149284138,-0.03276634886422055,-0.011758617451197264,0.003327253987459087,-0.0005932938450755089,-0.7679448708775053,0.7679448708775053,10.0,-1.5004461608368245,0.1970400038880793,3.1796911673714416,0,0.22590387664055825,-3.1115894450587183,0.22590387664055825,-3.1115894450587183
2.3000000000000007,0.03006806006927506,0.030073834956465935,-0.0008081364998180602,-0.0004277968114087739,0.0014349343321298285,0.0007284141657474339,-0.8028514559173919,0.8028514559173919,10.0,-2.2205843971319634,0.19554203272858453,3.189790949705149,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,-0.0009731273140023873,0.020845357678376253,0.018482025321371456,-0.005651258685320621,0.0046398499286164335,0.0030844647189434684,-0.8028514559173919,0.8028514559173919,10.0,-2.2205843971319634,0.19554203272858453,3.189790949705149,0,0.22557044188355652,-3.1029562006936713,0.22557044188355652,-3.1029562006936713
2.400000000000001,0.033075501854778054,0.031207750112413266,-0.0008466007405696248,-0.0003925416217678826,0.001507775748704572,0.000658875824876931,-0.8377580409572786,0.8377580409572786,10.0,-2.2205843971319634,0.1948364853128623,3.1814309537095324,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,0.02618408448610517,0.028745831886299242,-0.028965980282969653,0.00187881631981811,0.0005169279350769635,-0.0008824762119997397,-0.8377580409572786,0.8377580409572786,10.0,-2.2205843971319634,0.1948364853128623,3.1814309537095324,0,0.2260118499719899,-3.1102891186928523,0.2260118499719899,-3.1102891186928523
2.500000000000001,0.036196332505105615,0.032294828951699585,-0.0008811494310302209,-0.00035554770894995105,0.001573663331192265,0.0005864495081607044,-0.8726646259971652,0.8726646259971652,10.0,-2.2205843971319634,0.1944011008122975,3.1652067153612125,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,-0.0037086448252774684,0.04305898917980262,-0.006217760241577305,-0.00628563977005061,0.0018473950718277741,-0.00045040748981431183,-0.8726646259971652,0.8726646259971652,10.0,-2.2205843971319634,0.1944011008122975,3.1652067153612125,0,0.2266827623498879,-3.1242601498082236,0.2266827623498879,-3.1242601498082236
2.600000000000001,0.0394258673527205,0.033332653787765135,-0.0009116220411877501,-0.00031723363594134824,0.0016323082820083354,0.0005119042504684923,-0.9075712110370519,0.9075712110370519,10.0,-2.2205843971319634,0.1929869132588235,3.1729537695112775,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,0.03358807513115889,0.0371491676191477,-0.05011280118099944,-0.004406389774561988,0.0017605350863830714,0.0013938943899287743,-0.9075712110370519,0.9075712110370519,10.0,-2.2205843971319634,0.1929869132588235,3.1729537695112775,0,0.22629918828443923,-3.1176433401000634,0.22629918828443923,-3.1176433401000634
2.700000000000001,0.04275918007315745,0.034318458341991036,-0.0009379044482517966,-0.000277882184046658,0.0016834987070551847,0.00043585392385445403,-0.9424777960769385,0.9424777960769385,10.0,-2.2205843971319634,0.19043388121179017,3.1564445693710157,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,0.040505632786324075,0.03634410539811172,-0.04168872613152347,-0.012633617443466891,0.002283295661117502,0.0008513808610395831,-0.9424777960769385,0.9424777960769385,10.0,-2.2205843971319634,0.19043388121179017,3.1564445693710157,0,0.2247468896952103,-3.131671294066646,0.2247468896952103,-3.131671294066646
2.800000000000001,0.04619106782555172,0.03524910418222385,-0.0009599151219826175,-0.00023792038219041487,0.00172708409944063,0.000359021727126127,-0.9773843811168251,0.9773843811168251,10.0,-2.2205843971319634,0.19197878524633455,3.1694707773924544,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,0.09766241491514266,0.03994241596482598,0.003716191295620601,0.0023837712673206845,0.002354169794874875,-0.002758905301271596,-0.9773843811168251,0.9773843811168251,10.0,-2.2205843971319634,0.19197878524633455,3.1694707773924544,0,0.22721257468347286,-3.120544939385488,0.22721257468347286,-3.120544939385488
2.9000000000000012,0.049716014077520146,0.036121119510088846,-0.0009776193110092016,-0.0001975649683093459,0.0017629862721532427,0.00028190723580220065,-1.0122909661567117,1.0122909661567117,10.0,-2.2205843971319634,0.1916915821304733,3.1647921278181217,-1.5099085187740293,1.430491729698528,10.0,-2.2205843971319634,0.011838703567392271,0.039630906334553115,-0.012961247386362722,-0.0030213682073824775,0.0037682317164989395,0.00223653059540405,-1.0122909661567117,1.0122909661567117,10.0,-2.2205843971319634,0.1916915821304733,3.1647921278181217,0,0.22780224066325316,-3.1244220287094557,0.22780224066325316,-3.1244220287094557
3.0000000000000013,0.05332815524550537,0.03693050350796927,-0.0009910076766530527,-0.00015717628299496362,0.0017911769957334627,0.00020512138678816167,-1.0471975511965983,1.0471975511965983,10.0,-2.2205843971319634,0.19066888186066205,3.1540670799702,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.0826916427011441,0.017612100265178593,0.05128247944497685,0.006947600238790047,0.0011975851424174064,0.0030581363568319754,-1.0471975511965983,1.0471975511965983,10.0,-2.2205843971319634,0.19066888186066205,3.1540670799702,0,0.2275962674580376,-3.133333425188214,0.2275962674580376,-3.133333425188214
3.1000000000000014,0.057021227825108586,0.03767277647640352,-0.0010001103764436883,-0.00011705463955933985,0.0018116891344122788,0.00012919625713597233,-1.082104136236485,1.082104136236485,10.0,-3.7565771765508087,0.18917664418487706,3.1786249213129443,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.05913496240801237,0.03547778927864691,0.021934928622827404,0.005278363639471997,0.0005275224782649933,-0.001714021423799561,-1.082104136236485,1.082104136236485,10.0,-3.7565771765508087,0.18917664418487706,3.1786249213129443,0,0.2268265284604338,-3.1127362973675434,0.2268265284604338,-3.1127362973675434
3.2000000000000015,0.06078852049688854,0.038342919721638315,-0.00100499068894274,-7.915647732252158e-05,0.001824608760125876,5.1169372230060425e-05,-1.1170107212763716,1.1170107212763716,10.0,-3.7565771765508087,0.18913961839280033,3.160283570234822,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.04016839960102897,0.052725492450359054,-0.02145695392672071,0.00428562345173167,-0.0024516310531534457,-0.001449174172780399,-1.1170107212763716,1.1170107212763716,10.0,-3.7565771765508087,0.18913961839280033,3.160283570234822,0,0.22747690742812338,-3.127917083993787,0.22747690742812338,-3.127917083993787
3.3000000000000016,0.06462282052944941,0.038935343832021636,-0.0010059102446592185,-4.205051440781354e-05,0.0018297256973488821,-2.50380679552997e-05,-1.1519173063162582,1.1519173063162582,10.0,-3.7565771765508087,0.18836208348600167,3.178287407467781,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.048427492310307234,0.04986757607169775,-0.012854089770361022,0.003850823633820415,0.003697992033344512,0.0019292147072787961,-1.1519173063162582,1.1519173063162582,10.0,-3.7565771765508087,0.18836208348600167,3.178287407467781,0,0.22727660683462822,-3.112884179203339,0.22727660683462822,-3.112884179203339
3.4000000000000017,0.06851635608916544,0.039443776997213256,-0.0010029911931216315,-5.861497476060329e-06,0.0018272218905533522,-9.910996200254337e-05,-1.1868238913561449,1.1868238913561449,10.0,-3.7565771765508087,0.19000550874307226,3.168624100845169,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.05711319904903251,0.041020168128562004,-0.00024021750580704884,0.02034393528302493,-0.0011110528530240596,-0.0009567252967074,-1.1868238913561449,1.1868238913561449,10.0,-3.7565771765508087,0.19000550874307226,3.168624100845169,0,0.2294387891196825,-3.12074648553823,0.2294387891196825,-3.12074648553823
3.5000000000000018,0.07246072827528817,0.039861286376251644,-0.000996370092623719,2.9087305753289814e-05,0.0018173108943530978,-0.00017055302109651103,-1.2217304763960315,1.2217304763960315,10.0,-3.7565771765508087,0.19134573392584464,3.1622677027842867,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.057373212699262564,0.039285382828509484,0.021545872897828906,-0.013992747940864554,0.005215764955802689,-0.0007210190876680927,-1.2217304763960315,1.2217304763960315,10.0,-3.7565771765508087,0.19134573392584464,3.1622677027842867,0,0.2312016104894135,-3.125860188492405,0.2312016104894135,-3.125860188492405
3.600000000000002,0.07644684504451843,0.04018015272994332,-0.0009862173358395343,6.256118473939296e-05,0.0018002555922434467,-0.0002389601145849351,-1.2566370614359181,1.2566370614359181,10.0,-3.7565771765508087,0.19100376347574094,3.168728974350148,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.09953854204686789,0.0365311036664474,-0.009020053513878044,0.004918579678503244,-0.0014771755482014945,-0.0004978646106842365,-1.2566370614359181,1.2566370614359181,10.0,-3.7565771765508087,0.19100376347574094,3.168728974350148,0,0.23117457970735483,-3.120389221314485,0.23117457970735483,-3.120389221314485
3.700000000000002,0.08046484254387491,0.04039183091869285,-0.0009727277769456292,9.434606435415537e-05,0.0017763595807849533,-0.00030394101184293474,-1.2915436464758048,1.2915436464758048,10.0,-3.7565771765508087,0.19029938373550653,3.184920599296836,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.14240223830279092,0.03894397413075493,-0.045682558426460615,0.0018645895019446374,0.0031912685220231215,0.0013195063361552523,-1.2915436464758048,1.2915436464758048,10.0,-3.7565771765508087,0.19029938373550653,3.184920599296836,0,0.2306657058559849,-3.106906455336035,0.2306657058559849,-3.106906455336035
3.800000000000002,0.08450400250377423,0.040486945523551574,-0.0009561181475850711,0.00012419962542910734,0.0017459654796006597,-0.0003650686977964845,-1.3264502315156914,1.3264502315156914,10.0,-3.7565771765508087,0.1890248141518822,3.20399404274844,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.11914398102533738,0.049030246708524475,-0.023536873227919333,-0.001008983117610501,-0.00030166635225864903,-0.000245187487935878,-1.3264502315156914,1.3264502315156914,10.0,-3.7565771765508087,0.1890248141518822,3.20399404274844,0,0.22945666691587074,-3.091093030378785,0.22945666691587074,-3.091093030378785
3.900000000000002,0.08855266920030508,0.04045524782268527,-0.0009366293266382317,0.00015182735620055188,0.0017094586098210113,-0.0004218482907319337,-1.361356816555578,1.361356816555578,10.0,-3.7565771765508087,0.18641429161299639,3.205039664934964,-1.6506731878551986,1.513953582134823,10.0,-3.7565771765508087,0.05760265966301284,0.05114708245177356,-0.016980684874502407,0.0053710449093981325,0.001051694636013617,-0.00046409605747957855,-1.361356816555578,1.361356816555578,10.0,-3.7565771765508087,0.18641429161299639,3.205039664934964,0,0.2268139506247727,-3.090191878314486,0.2268139506247727,-3.090191878314486
4.000000000000002,0.09259816211731471,0.040285606100893975,-0.0009145309593999541,0.00017682707424475317,0.0016672737807478179,-0.000473656419901031,-1.3962634015954647,1.3962634015954647,10.0,-3.7565771765508087,0.18799806963559562,3.1734908359443645,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.07734764930243339,0.048553025094800695,0.024435610502802373,-0.01953442185708498,0.0019783569325664274,-0.00019466578942888279,-1.3962634015954647,1.3962634015954647,10.0,-3.7565771765508087,0.18799806963559562,3.1734908359443645,0,0.2282729866860846,-3.115921821632731,0.2282729866860846,-3.115921821632731
4.100000000000001,0.09662668764620447,0.039966119927948546,-0.0008901315661851841,0.00019871461283028647,0.0016199081387577147,-0.0005197553903835027,-1.4311699866353513,1.4311699866353513,10.0,-1.7565771765508087,0.188670387167594,3.185667727112248,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.09315893530109569,0.03134505789992272,0.020096139604555,-0.013991821113968388,0.00031865161979400245,-0.001706042381712715,-1.4311699866353513,1.4311699866353513,10.0,-1.7565771765508087,0.188670387167594,3.185667727112248,0,0.22861383423095527,-3.1056888577734996,0.22861383423095527,-3.1056888577734996
4.200000000000001,0.10062326220531317,0.03949079900771529,-0.0008637859895114083,0.0002191679795624018,0.0015679325997193644,-0.0005552290821209355,-1.466076571675238,1.466076571675238,10.0,0.2434228234491913,0.18983003675114474,3.18033512378923,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.0677625434024709,0.035674616623254135,-0.016705513548342238,0.0209954263741058,0.004147494327440989,0.0009569263947152662,-1.466076571675238,1.466076571675238,10.0,0.2434228234491913,0.18983003675114474,3.18033512378923,0,0.22930509737397006,-3.109863715393723,0.22930509737397006,-3.109863715393723
4.300000000000001,0.10457230288780381,0.03898262205223573,-0.0008356773299171499,0.00023117033818587966,0.0015124096915072709,-0.0005733374081372141,-1.5009831567151246,1.5009831567151246,10.0,2.2434228234491913,0.18892728715477608,3.1859495973660863,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.15807140795874391,0.059833504530927825,-0.005831008057360587,0.0015538189369355235,0.00213331171296948,-0.001676799736321312,-1.5009831567151246,1.5009831567151246,10.0,2.2434228234491913,0.18892728715477608,3.1859495973660863,0,0.22788857830272677,-3.1050614359314643,0.22788857830272677,-3.1050614359314643
4.4,0.10847052567220608,0.03843398645327445,-0.0008066645552457432,0.00023805617843360906,0.0014550759506935494,-0.0005796235927066681,-1.5358897417550113,1.5358897417550113,10.0,3.536529306561621,0.1884436370395655,3.1837721839760422,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.14843684866807882,0.049002064105275814,0.006016066272279544,-0.013507552424296104,0.005937084879684798,0.00036213889989873335,-1.5358897417550113,1.5358897417550113,10.0,3.536529306561621,0.1884436370395655,3.1837721839760422,0,0.22685932952424456,-3.106717283216998,0.22685932952424456,-3.106717283216998
4.5,0.11231388560985421,0.0378467946337999,-0.0007772665276392358,0.00024254811704611557,0.0013971135914228826,-0.0005776642917875121,-1.570796326794898,1.570796326794898,10.0,3.536529306561621,0.18898553735745524,3.200277206070998,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.06331585150289952,0.051217246795368,-0.008768547986825716,-0.003564979838619133,0.0015799274088457388,0.0003889948112547621,-1.570796326794898,1.570796326794898,10.0,3.536529306561621,0.18898553735745524,3.200277206070998,0,0.2267923007505728,-3.092792421218819,0.2267923007505728,-3.092792421218819
4.6,0.11609852749281088,0.0372503905231271,-0.0007477241142091329,0.0002458648438322682,0.0013393471622441314,-0.0005736348210329165,-1.6057029118347845,1.6057029118347845,10.0,3.536529306561621,0.18998156605225638,3.197123731914783,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.15662651860927385,0.047490341232746654,-0.02055602944539498,0.014043495910948183,-0.0008523748153210543,0.0004945922667743748,-1.6057029118347845,1.6057029118347845,10.0,3.536529306561621,0.18998156605225638,3.197123731914783,0,0.22719750154932583,-3.095201137184303,0.22719750154932583,-3.095201137184303
4.699999999999999,0.11982353027421366,0.036682108111838196,-0.0007181485328858047,0.00024839453088713014,0.0012819836801408397,-0.0005682865367787947,-1.6373464298865943,1.6406094968746712,10.0,3.536529306561621,0.19176760526145298,3.189340060493817,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.11971048322598826,0.04159813870470522,0.03124071800991435,0.008069942899345544,-0.0002726470902128242,-0.0039975893799215415,-1.6373464298865943,1.6406094968746712,10.0,3.536529306561621,0.19176760526145298,3.189340060493817,0,0.22842629761891364,-3.101500051062487,0.22842629761891364,-3.101500051062487
4.799999999999999,0.12349170622731363,0.036142874209913356,-0.0006886065151015366,0.00025219876406503235,0.0012251550264629602,-0.0005653103922753369,-1.6373464298865943,1.6755160819145578,10.0,3.536529306561621,0.19177586825682721,3.2069808039157657,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.07913940237574263,0.034143866457261564,-0.04747832841907612,0.013523715073527516,0.001517963754760714,-0.0022440678442194038,-1.6373464298865943,1.6755160819145578,10.0,3.536529306561621,0.19177586825682721,3.2069808039157657,0,0.22786990442670105,-3.086495325344403,0.22786990442670105,-3.086495325344403
4.899999999999999,0.12710596003752322,0.03562489368250307,-0.000658958596329457,0.00027975497302881974,0.0011686239872354266,-0.0006047456896080433,-1.6373464298865943,1.7104226669544444,10.0,3.536529306561621,0.19342175820195137,3.1943483512666706,-1.6373464298865943,1.9534835013088891,10.0,3.536529306561621,0.15034803254542384,0.050830334030389585,-0.018127140553661023,0.009029668762950664,0.003844730757581242,-0.0029776421667430664,-1.6373464298865943,1.7104226669544444,10.0,3.536529306561621,0.19342175820195137,3.1943483512666706,0,0.22901898151515868,-3.0968067550049994,0.22901898151515868,-3.0968067550049994
4.999999999999998,0.13066841428033021,0.035130335049502456,-0.0006268199085469849,0.0003301255204560639,0.0011081494182746223,-0.0006848549819946862,-1.6373464298865943,1.745329251994331,10.0,3.536529306561621,0.1917197670401118,3.1946524663457105,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.21140467447168904,0.029006213733509617,0.01869210729255181,0.006377675524361511,0.00024591142970245496,0.0009241137920488471,-1.6373464298865943,1.745329251994331,10.0,3.536529306561621,0.1917197670401118,3.1946524663457105,0,0.22682477169426832,-3.0962301699076478,0.22682477169426832,-3.0962301699076478
5.099999999999998,0.1341814090454538,0.03466124149233523,-0.0005899144115328703,0.0004024276245513088,0.0010396639200751538,-0.0008038944260386365,-1.672253014926481,1.7802358370342177,10.0,1.5365293065616208,0.19192540885987133,3.185191939768088,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.11918422193879206,0.03779458083768439,0.01274508252661104,-0.013635676303694791,0.0026201632175549315,-0.0029070584826617106,-1.672253014926481,1.7802358370342177,10.0,1.5365293065616208,0.19192540885987133,3.185191939768088,0,0.22657492489582484,-3.1037672923789263,0.22657492489582484,-3.1037672923789263
5.1999999999999975,0.13764748948247824,0.03422632545204033,-0.0005460680672556905,0.0004691346748567411,0.0009592744774712901,-0.0009180461740035696,-1.7071595999663676,1.8151424220741044,10.0,-0.4634706934383792,0.1905367473096044,3.180561309157415,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.16900093457060306,0.033800518804539735,0.033874764877594755,0.007140243516712657,-0.001641224254196102,-0.0023149006837481917,-1.7071595999663676,1.8151424220741044,10.0,-0.4634706934383792,0.1905367473096044,3.180561309157415,0,0.22475771859853244,-3.1072842101044857,0.22475771859853244,-3.1072842101044857
5.299999999999997,0.14107007545003117,0.03382659810655855,-0.0004958713778122451,0.000530849287533446,0.0008674698600709331,-0.0010243361817128735,-1.7420661850062542,1.818755135491086,10.0,-2.463470693438379,0.18948756539569234,3.2096009663352087,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.11485876135522391,0.027475646630347763,-0.009316828848217624,-0.0025512973888584083,0.0018372982241989912,-0.0002854779870044709,-1.7420661850062542,1.818755135491086,10.0,-2.463470693438379,0.18948756539569234,3.2096009663352087,0,0.22328034195874238,-3.0822438299442565,0.22328034195874238,-3.0822438299442565
5.399999999999997,0.1444526879383847,0.03344037886006343,-0.00043985211396761054,0.0005695911323447937,0.0007650362418996458,-0.0010933033590316227,-1.7769727700461408,1.818755135491086,10.0,-2.8469256541121295,0.19012054482577223,3.1903468044354324,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.16775246557346807,0.029001645492303503,-0.03225749715985565,0.0011473391242898478,0.0019474279211216267,-0.002827450073773345,-1.7769727700461408,1.818755135491086,10.0,-2.8469256541121295,0.19012054482577223,3.1903468044354324,0,0.22355214587541453,-3.098234344920481,0.22355214587541453,-3.098234344920481
5.4999999999999964,0.14779668127000942,0.03306648823613057,-0.0003803347074741326,0.0005844338956669649,0.0006557059059964835,-0.0011208081704247687,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19040045552071044,3.1905412075866173,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.18831595374886614,0.03596602293103444,-0.054592464802369206,-0.007773622691974772,0.002824120609164595,0.0012689249018495677,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19040045552071044,3.1905412075866173,0,0.22345889929572374,-3.097830863372925,0.22345889929572374,-3.097830863372925
5.599999999999996,0.15110329106110232,0.032704241769757725,-0.0003197231414639797,0.0005799634389467222,0.0005436250889540065,-0.001113680912249982,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19026755993410385,3.18744681356244,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.13059383919555043,0.03617586208560126,-0.02721439735850249,-0.0034471811605891285,0.0039869071309328,-0.0012518268447495246,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19026755993410385,3.18744681356244,0,0.22296632966871585,-3.1003274557580447,0.22296632966871585,-3.1003274557580447
5.699999999999996,0.1543736832265607,0.03234322968389117,-0.0002599489215925293,0.0005754535671945991,0.00043225699772900836,-0.0011065729073235452,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19302095119028564,3.192255368283233,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.16291457144668478,0.03413218296710874,-0.014944242461500301,0.012637155985576054,-0.0009788058013879533,-0.0037731091667946026,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19302095119028564,3.192255368283233,0,0.2253547224628257,-3.0960180032428255,0.2253547224628257,-3.0960180032428255
5.799999999999995,0.15760798101840712,0.03198348687149456,-0.00020100551155666753,0.0005709369276446547,0.0003215997069966538,-0.0010995141192263467,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19301923760174422,3.1717774565216006,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.09354672215750892,0.03547443411787584,-0.00013068403534194855,0.00897551989080203,-0.002036086823065922,0.0009643571425491926,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19301923760174422,3.1717774565216006,0,0.22500583958580223,-3.1134374292943083,0.22500583958580223,-3.1134374292943083
5.899999999999995,0.16080631117884522,0.031624969906839294,-0.00014288323376176887,0.0005663207668522394,0.00021164829507401914,-0.0010924167308667793,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19281801921571204,3.166329261671157,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.11733626173912544,0.030742574109520766,-0.044364444638666595,-0.010211785120988802,-0.002957512949435423,0.000269784775751257,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19281801921571204,3.166329261671157,0,0.2244474640633538,-3.1180005309656464,0.2244474640633538,-3.1180005309656464
5.999999999999995,0.16396879611261475,0.03126767284112965,-8.558182125370409e-05,0.0005616576761446151,0.0001024066219873412,-0.0010853295468265956,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19195728271036785,3.154240609742475,-1.7439938008343827,1.5430082501249534,10.0,-3.7838383693950095,0.21641101653685127,0.003047481878302314,0.03836186462561948,0.012367246382290746,-0.0006945879834292784,-0.000833577409758694,-1.8063277700648557,1.818755135491086,10.0,-2.8469256541121295,0.19195728271036785,3.154240609742475,0,0.22322960532116476,-3.128288451798882,0.22322960532116476,-3.128288451798882
6.099999999999994,0.1670955576285858,0.03091158229811606,-2.9095852259004165e-05,0.0005569245481261726,-6.126332695318372e-06,-0.0010782301439493413,-1.771421185024969,1.7838485504511994,10.0,-3.7838383693950095,0.19354711836280544,3.141836000291108,-1.7439938008343827,1.5430082501249534,10.0,-3.7838383693950095,0.20413849793504313,0.026566158527399745,0.02216628877710104,-0.004662240423880615,-0.0012075104873243096,-0.0016366048291062937,-1.771421185024969,1.7838485504511994,10.0,-3.7838383693950095,0.19354711836280544,3.141836000291108,0,0.22445951055135496,-3.1388963540821613,0.22445951055135496,-3.1388963540821613
6.199999999999994,0.1701867161995299,0.030523124069272982,2.6577665088838393e-05,0.0005541412512550601,-0.00011394934709025251,-0.0010792361794539143,-1.7439938008343827,1.7489419654113127,10.0,-3.7838383693950095,0.1921922835581336,3.1463558394839612,-1.7439938008343827,1.5430082501249534,10.0,-3.7838383693950095,0.2086422166183116,0.030719553480479084,-0.009271657917908571,0.003441327837022002,0.0007122214317404009,0.00046818374285891614,-1.7439938008343827,1.7489419654113127,10.0,-3.7838383693950095,0.1921922835581336,3.1463558394839612,0,0.22271811594657898,-3.1348958636304545,0.22271811594657898,-3.1348958636304545
6.299999999999994,0.17323903490104425,0.03010627980156561,8.164398084945118e-05,0.0005490791870896445,-0.00022187296503564395,-0.0010761850180603732,-1.7439938008343827,1.714035380371426,10.0,-3.7838383693950095,0.19495291844068915,3.149171056285602,-1.7439938008343827,1.5430082501249534,10.0,-3.7838383693950095,0.19606692634569456,0.034439630662904036,0.009614284999928974,0.02047008733650677,-9.515138419203932e-05,-0.0037578166565461913,-1.7439938008343827,1.714035380371426,10.0,-3.7838383693950095,0.19495291844068915,3.149171056285602,0,0.22506278463355772,-3.132396200033786,0.22506278463355772,-3.132396200033786
6.399999999999993,0.17624967498968042,0.02967216158372529,0.00013588392125582664,0.0005223686781609899,-0.00032949146684168126,-0.0010342978981317135,-1.7439938008343827,1.6791287953315395,10.0,-3.7838383693950095,0.19652288325124473,3.1565885646999554,-1.7439938008343827,1.5430082501249534,10.0,-3.7838383693950095,0.2250565966506095,0.032476546801913114,-0.032790407321202704,-0.0015908850329688672,-0.0008161115189039608,-0.001601735154207136,-1.7439938008343827,1.6791287953315395,10.0,-3.7838383693950095,0.19652288325124473,3.1565885646999554,0,0.2261995756773731,-3.125968455955022,0.2261995756773731,-3.125968455955022
6.499999999999993,0.1792169081985875,0.02922269793207797,0.00018714311384961923,0.0004731395206311133,-0.0004329212566548526,-0.0009521024121756645,-1.7439938008343827,1.6442222102916528,10.0,-3.7838383693950095,0.1951591939108202,3.1661777451525372,-1.7439938008343827,1.5430082501249534,10.0,-3.7838383693950095,0.1802859354863937,0.012652328813671534,-0.027501042983797946,0.014214509872830808,-0.0016167293169006094,-0.0008019112377086455,-1.7439938008343827,1.6442222102916528,10.0,-3.7838383693950095,0.1951591939108202,3.1661777451525372,0,0.2243847311939699,-3.117724568240326,0.2243847311939699,-3.117724568240326
6.5999999999999925,0.18213919820116314,0.028759837513193956,0.00023319194880727894,0.00040058757448046796,-0.0005281314978724191,-0.0008282486341162508,-1.7439938008343827,1.6093156252517662,10.0,-3.7838383693950095,0.1956921291213938,3.164430575467455,-1.7439938008343827,1.5430082501249534,10.0,-3.7838383693950095,0.15747329590778428,0.019332495272506158,0.02877230495008186,-0.020417871128374763,0.0012168133641628877,-0.00020826458554948628,-1.7439938008343827,1.6093156252517662,10.0,-3.7838383693950095,0.1956921291213938,3.164430575467455,0,0.22445363941213012,-3.1194360463748625,0.22445363941213012,-3.1194360463748625
