,latitude,longitude
1533,34.60226328549017,137.1915716822005
1534,34.60232041702745,137.190540121251
1535,34.60316163007892,137.1906143319844
1536,34.60373339870818,137.1909945233402
1537,34.60426616570735,137.1916282584025
1538,34.60694728213749,137.1980829600888
1539,34.60907781546743,137.2045418447399
1540,34.61382893468527,137.2201512197001
1541,34.61699571634561,137.2318047441036
1542,34.62037476178965,137.2428169800785
1543,34.62403276518942,137.2536610529605
1544,34.62700806446887,137.2644994441724
1545,34.63065889471224,137.2761161135533
1546,34.63324903801243,137.2864732649165
1547,34.63662548425626,137.2983249069029
1548,34.63899599398343,137.30743971991
1549,34.64436312548445,137.3301706563474
1550,34.64964844474709,137.3531659132258
1551,34.6545107240367,137.3761345099792
1552,34.65856220964359,137.3976688058481
1553,35.19578825150543,137.3967383278323
1554,35.19769212727777,136.38495877641
1555,34.45052259787625,136.4001335628522
1556,34.45311308979854,136.8840877987753
