,x [m],y [m]
236,2018.852867,630.6454973
237,1976.31409,607.4540146
238,1915.961351,622.0950317
239,1931.150536,570.2249737
240,1846.637146,486.601442
241,1682.309731,324.0997162
242,2019.461242,-319.3225765
243,2032.919503,-313.2751902
244,2016.824349,-282.4306579
245,1701.819131,321.2015332
246,1934.67783,548.9744261
247,1936.464931,550.720346
248,1989.383412,337.7209546
249,1981.525307,333.441398
250,1902.684976,280.940864
251,2007.69331,107.148277
252,2087.237837,152.8149123
253,2217.022154,-60.67171016
254,2345.202308,-15.32274116
255,2348.52644,-14.13431621
256,2365.880102,-43.11124087
257,2358.115187,-48.34632175
258,2353.979048,-48.18064506
259,2348.023705,-40.05001868
260,2231.869207,-84.06846555
261,2260.11778,-134.7260044
262,2237.432681,-225.81301
263,2329.730677,-385.4766538
264,2057.026597,-361.7193949
265,2046.130953,-342.6720007
266,2032.644301,-348.7321154
267,2046.778062,-375.6623332
268,2189.061296,-389.4061674
269,2340.369132,-404.0303876
270,2384.719094,-476.35688
271,2534.623291,-525.5047957
272,2582.93468,-527.4349556
273,2637.002381,-530.5768906
274,2658.046716,-527.8555206
275,2671.874735,-547.0276579
276,2686.440047,-540.206933
277,2694.381247,-552.683102
278,2832.67245,-469.8188801
279,2939.764442,-406.2372306
280,2952.067355,-424.6534156
281,2938.407513,-435.4460651
282,2956.444871,-469.1050198
283,2945.25783,-477.0426509
284,2969.726507,-525.4646345
285,2979.386573,-544.6252975
286,3016.415816,-619.9386146
287,3016.295645,-623.5123587
288,2991.988485,-637.6479896
289,2929.442886,-670.9873143
290,2897.855202,-670.8802102
291,2629.990537,-650.8133609
292,2626.692563,-669.2271891
293,2598.598499,-667.8560905
294,2582.697988,-638.1982475
295,2550.741413,-616.6414936
296,2482.79189,-652.7138806
297,2511.870628,-707.099883
298,2490.78306,-720.0394685
299,2459.102074,-668.9008536
300,2401.262147,-703.6731241
301,2440.431897,-772.7571831
302,2435.542182,-778.1415903
303,2434.590721,-780.6192194
304,2411.896597,-800.3770824
305,2410.481705,-804.0056879
306,2380.222257,-819.6515031
307,2375.351575,-816.7969122
308,2346.347055,-808.65614
309,2330.666788,-808.8566573
310,2316.68784,-810.20522
311,2295.809878,-812.242303
312,2273.260524,-815.5291817
313,2249.096515,-824.3341308
314,2231.38606,-832.2915642
315,2220.113766,-840.7930883
316,2197.983176,-860.2976931
317,2172.305897,-871.8346568
318,2138.935698,-886.1347561
319,2071.447723,-906.8964275
320,2054.227505,-909.8400728
321,2016.829845,-913.6741998
322,1996.137696,-913.4112722
323,1928.597879,-895.9552493
324,1902.407701,-886.5516221
325,1871.455055,-877.2368102
326,1853.964609,-873.4854002
327,1828.968421,-863.5723601
328,1776.406697,-848.9481382
329,1744.530406,-842.09966
330,1734.086358,-837.2313704
331,1706.148213,-810.1568718
332,1697.884173,-807.0544838
333,1686.461162,-806.0339071
334,1665.888268,-809.1265928
335,1650.016271,-807.3906034
336,1633.236581,-806.7278746
337,1618.96229,-813.1416683
338,1609.859481,-823.3829685
339,1597.203701,-844.0893197
340,1577.808256,-872.6183551
341,1573.486604,-881.3757241
342,1572.944239,-887.7725705
343,1576.877995,-893.513927
344,1589.594636,-903.5121551
345,1599.771471,-913.9582531
346,1613.208508,-933.1658075
347,1664.295164,-1020.861628
348,1668.705391,-1027.359579
349,1682.444359,-1047.539853
350,1696.982141,-1073.788692
351,1716.996859,-1103.037525
352,1732.17139,-1127.615645
353,1750.284145,-1161.819158
354,1782.197666,-1232.829964
355,1786.957708,-1258.707472
356,1790.097749,-1322.167492
357,1794.210198,-1349.69159
358,1804.426637,-1372.424198
359,1813.782114,-1382.547158
360,1825.935291,-1392.798801
361,1846.16791,-1404.159003
362,1896.754928,-1425.159125
363,1940.619105,-1446.407571
364,1978.906138,-1467.44741
365,2029.524109,-1500.709371
366,2143.926891,-1579.745866
367,2331.967708,-1711.493553
368,2332.200841,-1711.638214
369,2368.38293,-1735.6739
370,2440.435232,-1784.553074
371,2512.66465,-1842.939901
372,2566.949677,-1888.88297
373,2592.53259,-1912.224017
374,2611.979717,-1929.095815
375,2666.691246,-1976.562574
376,2701.951567,-2003.063347
377,2719.119551,-2013.779522
378,2739.334386,-2025.176054
379,2776.459462,-2040.616062
380,2805.233739,-2048.16862
381,2832.513353,-2052.319499
382,2864.055838,-2053.833212
383,2887.059065,-2053.060715
384,2920.745943,-2050.232367
385,2945.576653,-2045.922542
386,2985.79757,-2034.670305
387,3027.469724,-2015.950585
388,3071.429436,-1990.052044
389,3104.318685,-1967.07541
390,3140.217629,-1940.031251
391,3177.095184,-1909.138596
392,3182.205518,-1904.32099
393,3189.632755,-1897.353246
394,3243.053816,-1846.725259
395,3298.349686,-1791.152651
396,3304.951069,-1781.371428
397,3363.129091,-1691.02743
398,3385.959941,-1648.681489
399,3402.171946,-1629.786191
400,3416.630633,-1619.190683
401,3435.466733,-1610.728988
402,3450.340705,-1596.535994
403,3468.658409,-1574.646527
404,3480.36532,-1556.418149
405,3490.776608,-1529.210398
,3490.776608,2000
,-1238.099299,2000
,-1238.099299,-3474.790784
