,x [m],y [m]
168,116.9412616752091,-1105.7604041864756
169,143.8430222106538,-1133.367599459446
170,215.6526546137391,-1206.8683274184775
171,349.8635281540308,-1349.2449202916177
172,374.08211851427825,-1374.9320402888952
173,345.4439976673855,-1409.5250399098666
174,339.13358020200064,-1414.643195506754
175,320.4701257978272,-1411.4835368513086
176,308.25220246070114,-1411.6116893956253
177,305.93216317394865,-1415.98501313392
178,308.82482704255506,-1429.5976250154124
179,434.23853468658024,-1565.9862480001564
180,511.78992279976904,-1654.486282511289
181,689.8884924836238,-1611.5319309275121
182,785.9554231919191,-1711.0571484550514
183,782.6083636750859,-1731.675398679477
184,652.4906132017492,-1828.3290832375922
185,643.6171355796952,-1817.429187134941
186,713.8503775642924,-1903.7275571018238
187,936.1188832395604,-1875.2696702697729
188,1090.5520107987122,-1854.0358848915762
189,1246.9004470791438,-1831.1086810209572
190,1248.0968056531115,-1933.533314979989
191,1398.985456740476,-1926.5966988857544
192,1381.7910476780864,-2010.9893534795171
193,1413.7309277204401,-2055.994541844102
194,1445.9930850258347,-2101.430580983324
195,1456.118085234274,-2133.4767366569727
196,1456.118085234274,-2133.4767366569727
197,1471.326428181967,-2181.615492504833
198,1375.6169385513115,-2243.435458487183
199,1449.8791660300594,-2361.0663784718554
200,1514.5527589925746,-2464.2070118440033
201,1543.1059635540971,-2509.303468057926
202,1578.2144032680494,-2564.7101102584265
203,1652.709072818097,-2682.580444703027
204,1625.6556056121194,-2701.6553766280867
205,1648.845636255881,-2738.231827286907
206,1623.7712192322817,-2755.26350743267
207,1669.28344028238,-2826.835110719191
208,1738.529043188244,-2935.742742518444
209,1742.609663366498,-2935.2461827523675
210,1748.9572278894261,-2945.1674960172295
211,1748.9572278894261,-2945.1674960172295
212,1800.6334808278698,-3025.926353960923
213,1796.925354090239,-3056.6012887347492
214,1812.5000706837866,-3070.057429651457
215,1828.7170499066158,-3052.6878822521026
216,1690.2181221626902,-3125.347649682822
217,1733.6607367332033,-3197.930646808378
218,1722.516292378111,-3209.7144226714745
219,1743.2081929306794,-3241.081122623017
220,1756.8341113356691,-3258.188257844791
221,1793.366134898247,-3306.3683242519032
222,1806.281255086538,-3322.459837653644
223,1848.557124589335,-3371.3656081075856
224,1857.8436943334498,-3383.1121517651486
225,1882.284873179149,-3410.584057017785
226,1894.600070481583,-3423.7104168743754
227,1923.216306103687,-3457.745397178211
228,1969.0892779218352,-3508.7179366764826
229,1991.700856505662,-3530.311652924024
230,2002.772504225453,-3540.1707730410903
231,2006.8947508335502,-3546.3752529685917
232,2007.3079858899318,-3551.738066079615
233,2012.5188303509387,-3550.6575476531907
234,2069.834926607739,-3600.948202876652
235,2091.207656517405,-3576.3912697168307
236,2160.0392278866025,-3639.1066015146034
237,2165.109231550782,-3633.3523657259198
238,2179.173972550915,-3645.5960249087966
239,2173.336409762428,-3653.319410576085
240,2283.6112932416127,-3741.9891649906212
241,2290.9620043175532,-3732.081515663198
242,2305.9782094647803,-3743.974155930253
243,2337.0516822705636,-3807.2511083352692
244,2411.545230142143,-3713.388143941815
245,2362.5189917758967,-3672.6752025931655
246,2464.7512131998233,-3903.8543539265124
247,2517.9064827582215,-3938.2883258530937
248,2527.508843242237,-3942.757356165344
249,2537.266151271326,-3947.290930834498
250,2619.9995532495313,-3879.273380099801
251,2871.8344408433004,-4028.455689698795
252,2976.774392805336,-4091.136340019425
253,2947.7610009858836,-4142.734349651732
254,2918.5737120978692,-4187.211358308656
255,2992.9729638725003,-4232.9278444581605
256,3017.4187754946383,-4247.577728717181
257,3037.762664183619,-4258.842808960405
258,3106.832248581258,-4299.82858252871
259,3231.8036314077376,-4357.908832003232
260,3334.2940249162143,-4404.629817455513
261,3429.897139609381,-4446.452348604319
262,3541.0923867829288,-4489.711352594531
263,3631.054825493938,-4521.146441353585
264,3707.8727849771612,-4547.132478439241
265,3763.2833804074894,-4563.375187432834
266,3852.9183986391768,-4592.867706101324
267,3870.55736028627,-4599.226223546788
268,3886.8691568040376,-4605.093183022062
269,3975.304540641159,-4633.392541134323
270,4002.6378135754994,-4569.7840605880565
271,4038.4848939081394,-4487.13727959432
272,4130.6966531046455,-4498.19943059217
273,4117.630190577896,-4568.221325709447
274,4104.975511870893,-4643.326748203622
275,4209.698474021348,-4663.7360767907885
276,4314.716596250347,-4683.75232871693
277,4323.388184663521,-4681.910919643896
278,4352.72299370357,-4705.873102586264
279,4356.928840821161,-4709.580987540713
280,4361.246723439583,-4711.618188415065
281,4398.559766335914,-4719.643499950077
282,4452.671995478467,-4732.203138500121
283,4504.78611545641,-4744.154918898367
284,4524.269087121915,-4746.3713982320405
285,4549.968992202015,-4748.630088352955
286,4615.951638737765,-4747.319993568701
287,4691.154755648617,-4747.058828471889
288,4715.546533590319,-4746.3446382140455
289,4744.42175666885,-4747.025296660937
290,4791.057661119581,-4751.008801286704
291,4831.062995308781,-4754.496192069652
292,4886.798068634317,-4758.512740621009
293,4924.621141748515,-4759.327998798134
294,4940.272535558774,-4758.5665761679475
295,4957.811769127512,-4756.128622395617
