,x [m],y [m]
1752,775.224263,-1281.777911
1753,778.2439301,-1285.89621
1754,783.3335653,-1286.229341
1755,788.6374535,-1282.431701
1756,793.6462564,-1275.199438
1757,793.3914273,-1268.640788
1758,786.4365273,-1264.875171
1759,783.0972926,-1260.461256
1760,788.7292294,-1255.351308
1761,793.47629,-1249.589447
1762,793.7569412,-1242.76228
1763,796.7133613,-1240.004507
1764,800.3182691,-1235.554853
1765,800.9178853,-1230.113616
1766,800.2507171,-1226.459196
1767,791.8713351,-1220.132621
1768,786.3308791,-1212.015748
1769,787.606071,-1208.619605
1770,791.6755998,-1205.053931
1771,794.892689,-1198.308356
1772,797.0975365,-1193.152814
1773,797.2951967,-1190.810868
1774,805.4679089,-1188.999696
1775,810.4959438,-1187.111413
1776,815.1921837,-1181.841481
1777,817.9319715,-1172.513662
1778,826.6938786,-1172.160652
1779,831.4693057,-1169.083764
1780,834.9660316,-1164.034785
1781,837.2934997,-1157.61121
1782,845.8805229,-1152.894469
1783,852.9425899,-1146.558186
1784,856.5580705,-1140.539902
1785,858.5645895,-1133.781909
1786,865.3623677,-1133.158251
1787,871.6973268,-1126.318495
1788,874.7624781,-1118.829764
1789,873.2012439,-1111.892284
1790,879.6119462,-1103.979102
1791,884.1232747,-1093.811378
1792,881.156061,-1089.617218
1793,875.3406797,-1088.781556
1794,870.6832887,-1090.88864
1795,862.9455529,-1095.178413
1796,857.6387624,-1093.606888
1797,851.7640672,-1095.959099
1798,847.2337986,-1099.354417
1799,842.9146402,-1101.057755
1800,836.5298102,-1098.776253
1801,832.472114,-1100.771466
1802,826.0577414,-1101.13619
1803,823.2966185,-1104.030545
1804,818.2676561,-1100.548327
1805,820.1637394,-1097.05499
1806,821.4989133,-1090.509281
1807,822.224392,-1085.641768
1808,819.2881844,-1079.891774
1809,821.5379196,-1076.643318
1810,822.9813454,-1070.698334
1811,821.4490554,-1064.305312
1812,816.4279825,-1062.405859
1813,809.6117928,-1063.054613
1814,800.3096605,-1065.700237
1815,793.7750092,-1065.942481
1816,786.2014198,-1067.64409
1817,783.6196643,-1071.412776
1818,783.3423037,-1077.942169
1819,779.5314315,-1079.582524
1820,773.5506266,-1081.335493
1821,768.0000253,-1085.489421
1822,763.6967658,-1082.509703
1823,759.361749,-1079.995918
1824,750.4944029,-1080.83818
1825,747.653843,-1077.257487
1826,744.1972262,-1073.813828
1827,739.2461288,-1072.525089
1828,733.1839736,-1072.044321
1829,730.7397774,-1066.297115
1830,726.1014795,-1062.333923
1831,719.9429701,-1059.683365
1832,710.9823648,-1058.810762
1833,709.4571019,-1054.675703
1834,705.6985001,-1048.769842
1835,693.6242992,-1046.2657
1836,693.885723,-1043.329956
1837,693.9474614,-1042.736108
1838,692.3854908,-1036.848302
1839,687.6903003,-1032.545662
1840,680.7149176,-1028.767214
1841,672.836428,-1028.642552
1842,671.9403872,-1024.605289
1843,667.385729,-1021.151442
1844,662.3243643,-1019.22409
1845,656.6399265,-1021.220118
1846,649.1543917,-1024.934392
1847,644.1574602,-1027.406472
1848,639.8797967,-1030.938858
1849,629.9072549,-1033.082424
1850,622.4137187,-1036.979028
1851,619.5352903,-1041.93172
1852,619.5525805,-1047.237862
1853,616.3422045,-1048.768253
1854,610.5751425,-1051.72076
1855,602.1473066,-1055.496192
1856,596.2142109,-1061.000415
1857,596.7052769,-1065.620925
1858,593.9926774,-1067.608173
1859,586.7550978,-1068.530107
1860,580.4665707,-1072.321745
1861,576.941587,-1075.775206
1862,573.3635218,-1081.445008
1863,564.6334682,-1081.332152
1864,556.9181468,-1088.191947
1865,551.23224,-1099.046617
1866,545.6370881,-1092.770578
1867,505.1330277,-1124.644187
1868,344.9491291,-1148.510653
1869,340.7091955,-1138.178894
1870,309.6633319,-1143.63779
1871,311.075989,-1152.763332
1872,253.9375926,-1167.188013
1873,252.5234681,-1156.972074
1874,221.7337825,-1161.558172
1875,224.7175317,-1172.108135
1876,158.8133693,-1186.431724
1877,158.7683375,-1203.371081
1878,67.17806898,-1223.599401
1879,70.50207361,-1269.715478
1880,50.96581308,-1275.260188
1881,44.75688657,-1261.349781
1882,14.9160129,-1269.896148
1883,16.88806556,-1279.933451
1884,-58.75368463,-1303.997029
1885,-77.5661934,-1293.973859
1886,-135.4084969,-1263.120857
1887,-152.7833406,-1245.983646
1888,-168.1149595,-1219.222811
1889,-187.1970874,-1158.629803
1890,-205.628646,-1139.033558
1891,-217.2134775,-1132.92704
1892,-212.1590594,-1120.171337
1893,-244.5570906,-1116.922316
1894,-381.8975717,-1024.112848
1895,-400.2940131,-1003.078501
1896,-459.1944152,-933.159099
1897,-603.6906807,-763.8727504
1898,-710.4725604,-677.0933856
1899,-749.4686836,-663.3083686
1900,-768.5224718,-656.5714359
1901,-786.9546662,-654.395368
1902,-966.5936528,-673.4257881
1903,-1142.781541,-687.9378962
1904,-1162.659731,-688.8166884
1905,-1168.852549,-689.0712654
1906,-1253.90288,-659.6510002
1907,-1330.952897,-543.1123009
1908,-1304.634662,-529.5735937
1909,-1310.272595,-496.9119662
1910,-1125.551822,-531.7834865
1911,-1118.253539,-510.3689104
1912,-1159.453441,-502.7903592
1913,-1357.459067,-466.4537567
1914,-1338.707342,-370.1851556
1915,-841.7644209,-460.1862087
1916,-834.0248912,-429.9904398
1917,-961.9102507,-407.1026173
1918,-1338.515377,-339.6816338
1919,-1293.841602,-35.94582092
1920,-1182.823181,39.64726142
1921,-1167.608519,43.90526079
1922,-1039.481905,0.50087686
1923,-833.0583245,-69.40999144
1924,-767.777355,-174.533979
1925,-750.8791908,-164.570219
1926,-537.3311964,-235.0229562
1927,-569.8083895,-125.131542
1928,-391.6126985,-182.6680189
1929,-369.1583521,-111.1130584
1930,-322.2580668,-65.45981269
1931,-260.3684744,-25.15369323
1932,-135.9437533,29.8193069
1933,156.1213334,36.89076681
1934,159.8798019,106.6739255
1935,163.640871,107.1107107
1936,169.9878015,102.7158877
1937,180.2843484,103.0199545
1938,184.804099,109.127083
1939,202.3378249,103.5940692
1940,210.6997639,114.9975387
1941,213.6865105,113.3065104
1942,218.8237742,113.1282703
1943,222.3512038,115.8285545
1944,227.9780646,125.2981848
1945,230.4860961,126.8648225
1946,235.3686574,125.0991244
1947,240.3668297,125.7673271
1948,244.0058915,127.7915601
1949,250.6381915,137.9152276
1950,256.4686711,137.8962832
1951,263.7257401,140.1914509
1952,267.2227056,145.2416155
1953,270.0967033,152.036887
1954,273.2883865,152.8679337
1955,279.8193039,152.476165
1956,284.7698678,154.7546364
1957,288.7798325,157.2721753
1958,290.6661652,161.6345766
1959,292.7954473,169.6213077
1960,298.6839549,167.7970088
1961,301.8183839,170.3936781
1962,304.9227148,173.9518935
1963,310.0752839,179.8816942
1964,310.6060039,185.5598592
1965,319.4520419,195.6901207
1966,320.1834444,200.4399992
1967,318.9886056,205.810032
1968,316.0091581,211.2899137
1969,322.3412121,223.1622918
1970,321.0520908,227.8082816
1971,317.1593311,230.9173421
1972,312.0360257,233.3011697
1973,311.2804889,242.5353127
1974,310.4734073,249.5142053
1975,305.5545471,252.318729
1976,304.812409,252.7582724
1977,308.59603,257.7599736
1978,309.7259759,262.4582512
1979,312.2390233,272.844582
1980,321.3660061,277.7132047
1981,325.4156405,281.9670974
1982,327.3820821,285.8996387
1983,328.0724683,290.7157627
1984,331.8214475,292.8125599
1985,341.9288093,291.708166
1986,347.4059418,299.70417
1987,349.1550414,305.9646143
1988,347.0740328,312.6997431
1989,352.3279073,318.1471623
1990,354.2318028,323.6246269
1991,353.6631761,329.3111812
1992,351.036821,335.298053
1993,344.7794672,336.5897772
1994,341.5315597,346.0467537
1995,336.2670242,349.3163495
1996,340.5710284,353.7698495
1997,344.8972064,359.5974281
1998,346.0134762,365.281022
1999,351.6483655,368.5507655
2000,355.0364395,369.6215663
2001,361.5161208,373.0186348
2002,365.4004227,377.5370354
2003,371.0689733,376.9909148
2004,378.2044375,377.6821522
2005,384.8216405,374.2652525
2006,388.9099703,370.6828758
2007,394.3204462,370.3519475
2008,397.0857598,371.0281477
2009,402.3249849,369.6534334
2010,406.9893767,365.9357322
2011,409.5367139,364.2840541
2012,412.6410134,362.5102766
2013,415.9282699,361.5478158
2014,418.4362715,361.3506519
2015,421.3176231,361.9843481
2016,426.1549091,362.4639012
2017,428.028796,360.6784371
2018,433.8034352,358.8572956
2019,437.763307,359.1185788
2020,441.2681103,360.1085524
2021,443.5616783,362.875227
2022,447.8626282,360.6472395
2023,452.4188582,358.2438392
2024,456.5108181,357.0999168
2025,459.191828,358.2845704
2026,461.1341182,358.0668893
2027,467.4749141,351.9868291
2028,469.997659,350.4643613
2029,471.877752,348.5624181
2030,473.7217324,344.8446177
2031,475.3001053,342.2122418
2032,477.7557666,340.8876028
2033,482.7625075,341.0254561
2034,485.5776975,340.7656111
2035,488.6042207,340.7716664
2036,492.0764925,340.6204486
2037,493.9681491,340.624347
2038,495.1229064,339.562547
2039,494.8048034,337.0039471
2040,494.4710058,334.3818773
2041,494.1494231,331.9013758
2042,493.7735107,329.0084151
2043,494.6372901,325.5949482
2044,496.2923527,322.5715728
2045,497.5365831,320.5463096
2046,498.8568726,318.1291319
2047,499.2556003,315.9770357
2048,500.6747615,314.5429315
2049,501.6813493,312.7200643
2050,501.7432571,311.1742315
2051,502.3167449,307.1737961
2052,501.7236183,305.51927
2053,503.0008969,302.1573797
2054,504.7015032,299.3660279
2055,506.1810566,297.5143648
2056,512.2116753,293.7143079
2057,514.1890428,291.4057601
2058,514.5508949,287.4775309
2059,516.9186071,284.2229016
2060,518.8791614,281.5137615
2061,522.1875667,276.9698159
2062,527.2346955,274.2265012
2063,530.8652444,273.2142041
2064,534.2495067,269.3692156
2065,538.4981525,264.9256995
2066,542.5936733,262.6534387
2067,546.9704799,261.1244083
2068,551.63731,260.5582734
2069,555.3974877,261.3714174
2070,557.7697344,261.2290585
2071,560.9174731,257.9235882
2072,567.5389989,253.3386263
2073,570.500207,252.1153604
2074,575.8091831,251.5546614
2075,577.1562396,252.5357638
2076,581.2279911,251.0679374
2077,582.1868,251.9069925
2078,586.6842444,250.5944811
2079,594.0793926,249.980032
2080,596.3362409,249.881086
2081,599.4638232,249.7806717
2082,601.0472819,251.3117199
2083,603.8112386,252.0267042
2084,607.03833,253.9591059
2085,610.3988816,254.4475074
2086,614.4051616,253.8508358
2087,617.9648175,254.5406196
2088,621.9537203,255.3062169
2089,623.5239451,257.1113401
2090,626.1268766,258.6879547
2091,629.1364107,258.6679294
2092,632.2771143,258.334066
2093,634.2350335,259.230084
2094,637.8731326,260.9157349
2095,642.6615408,268.3762948
2096,646.1904405,271.0377166
2097,648.9725285,272.1158876
2098,652.4199765,272.3927413
2099,657.440082,274.7744377
2100,659.3438369,277.7745389
2101,660.7335226,281.1657398
2102,661.376798,285.0764829
2103,662.1210518,288.1658222
2104,666.3489478,288.72944
2105,672.9570615,289.3722463
2106,676.2142866,291.0972633
2107,679.0171479,294.5993149
2108,681.9772061,300.5091751
2109,685.3483846,300.465802
2110,689.207333,299.7832769
2111,691.3835064,300.8282211
2112,695.3554239,300.5189029
2113,698.4126817,301.4065374
2114,700.6761012,304.3819585
2115,702.397914,306.1551029
2116,704.663905,304.8104199
2117,706.2598679,303.2930885
2118,709.3017086,301.9761455
2119,712.3323052,301.1900528
2120,714.4391161,301.7978058
2121,716.1811562,302.1296672
2122,719.4074371,305.15201
2123,721.7016888,307.9195629
2124,724.5946607,310.4590613
2125,730.3406977,309.5213896
2126,735.0084622,311.394224
2127,739.4151101,312.8869552
2128,740.9995554,314.0415788
2129,742.4655299,315.6553286
2130,743.3722489,317.8049999
2131,744.685663,320.8759754
2132,746.0488577,324.0611559
2133,747.3882621,325.1989347
2134,749.6232316,325.1529827
2135,751.88577,325.6893978
2136,755.517956,327.1155835
2137,758.0753768,330.26317
2138,760.5257664,333.2969977
2139,760.9854441,336.3955162
2140,761.4568975,339.2601656
2141,760.4470418,341.8732714
2142,759.6458985,344.4945873
2143,760.1870167,346.4094893
2144,762.2054113,347.6028808
2145,765.0641301,349.340277
2146,767.2977194,353.9501497
2147,768.3221559,355.6804125
2148,767.5267252,358.8978779
2149,766.4405103,362.2410029
2150,765.582176,366.626546
2151,769.6338109,368.3637482
2152,772.6856981,370.0430772
2153,775.2943641,372.2158262
2154,777.7343615,375.4447205
2155,778.9001991,378.7665576
2156,778.9815809,384.0043763
2157,777.5311473,387.0739305
2158,776.6341105,389.3467088
2159,773.9169939,391.6782083
2160,771.4606866,393.7561291
2161,767.7548379,396.8844411
2162,769.7891942,401.3335682
2163,771.3748165,404.5890961
2164,772.1762328,408.7282343
2165,774.8034496,412.522208
2166,772.4980393,411.9208677
2167,772.3294928,415.4557408
2168,770.5674211,418.326146
2169,769.9118683,420.6952725
2170,767.4004536,421.6462826
2171,766.3157706,423.898967
2172,767.467532,425.0166498
2173,767.5854892,430.6035323
2174,767.0238592,435.1228762
2175,765.7153808,439.0699825
2176,764.5465219,442.5446703
2177,761.6349829,445.6865883
2178,758.2386825,447.2881668
2179,755.1574292,448.295855
2180,755.1457612,452.0572941
2181,754.4376129,455.4008414
2182,752.8410713,459.4352304
2183,751.2115514,461.9529959
2184,749.6258302,464.3647448
2185,747.5104237,466.0538853
2186,744.3588193,468.0496406
2187,741.242054,470.0564133
2188,737.5359268,470.7088089
2189,735.7906158,471.1671882
2190,734.4407165,473.0399048
2191,733.0409794,475.8864844
2192,731.3022472,479.3800297
2193,728.3618451,482.7311557
2194,724.8623141,485.5287358
2195,722.6049457,486.3403288
2196,719.3013916,486.1882019
2197,718.4411538,488.4733437
2198,716.2626278,492.4214429
2199,714.6396584,496.2484162
2200,710.8680489,499.5749924
2201,706.8879973,502.51743
2202,704.7255816,504.0147576
2203,700.2556371,504.1066654
2204,694.8352903,503.8794649
2205,691.1052013,502.8589675
2206,691.1041361,506.0886487
2207,688.3313424,511.6133072
2208,683.9946726,515.9299032
2209,671.4403995,518.2028512
2210,669.2633605,524.5908887
2211,666.8316526,527.626271
2212,662.954881,529.3334768
2213,656.6730032,530.3799742
2214,658.7678801,531.5568997
2215,957.7913444,699.9067969
2216,985.2008315,713.2913423
2217,980.3656833,722.3457621
2218,932.0705533,824.2678035
2219,858.6294503,974.050316
2220,813.5885717,1076.308649
2221,811.8234183,1080.308413
2222,706.8643572,1313.598766
2223,767.387315,1356.164932
2224,759.6946612,1369.114534
2225,699.1554479,1326.52178
2226,689.230948,1349.38717
2227,657.6363283,1428.368914
2228,633.7326061,1479.161765
2229,618.5393932,1506.425517
2230,604.7789336,1528.118002
2231,586.3873502,1550.764133
2232,570.3108785,1567.978156
2233,534.9214217,1597.814992
2234,497.2351055,1623.160103
2235,467.2836227,1640.069093
2236,425.3106579,1669.132552
2237,397.0803463,1691.759063
2238,356.613597,1727.363329
2239,361.1630884,1731.834717
2240,365.4130352,1738.728771
2241,339.7008817,1758.8223
2242,331.5072107,1765.923144
2243,369.034184,1786.492332
2244,440.8466624,1822.780722
2245,455.4192425,1798.986438
2246,525.1504034,1800.861075
2247,526.3881391,1835.858952
2248,528.4658209,1861.827798
2249,537.448678,1885.004811
2250,541.0640949,1894.215591
2251,546.2782054,1892.25681
2252,553.0569695,1889.702535
2253,549.1648133,1880.008936
2254,539.4062393,1855.753907
2255,547.0856671,1825.318508
2256,605.1835307,1823.911302
2257,678.2038794,1799.255502
2258,684.7443864,1780.233562
2259,702.9285256,1781.346018
2260,707.1804232,1760.155427
2261,707.2504579,1747.154665
2262,706.993259,1716.134052
2263,707.3341822,1709.026513
2264,706.5271436,1693.628485
2265,706.6054281,1692.186198
2266,707.2238853,1677.754154
2267,708.4274983,1667.947541
2268,711.230069,1652.303198
2269,712.8816362,1640.496921
2270,716.8059591,1620.846897
2271,723.403579,1604.302068
2272,728.4315061,1596.240034
2273,740.9321456,1581.502035
2274,749.8706249,1586.726899
2275,762.5022833,1578.730455
2276,773.783455,1580.830196
2277,779.372831,1574.670339
2278,793.1781928,1572.732658
2279,799.231912,1573.835034
2280,800.5721954,1571.404012
2281,813.5760175,1563.902705
2282,823.1145152,1565.669672
2283,826.9009198,1564.587299
2284,831.0663794,1556.370984
2285,836.0162403,1553.695021
2286,842.2665301,1553.947646
2287,844.8093634,1544.603145
2288,782.4091023,1510.282696
2289,827.2566094,1420.922657
2290,869.6009582,1341.217543
2291,885.8582058,1347.944721
2292,890.9956526,1336.765779
2293,896.1052115,1333.227753
2294,903.3776922,1332.77258
2295,904.7103494,1322.688741
2296,911.3712376,1318.076524
2297,919.3774563,1320.905842
2298,922.8901123,1313.929525
2299,928.5427381,1312.268559
2300,932.5381916,1312.580893
2301,934.0902302,1311.50621
2302,941.0743385,1315.041921
2303,950.6413778,1309.168871
2304,962.7047526,1306.897941
2305,972.9961439,1311.936135
2306,981.1899858,1306.26245
2307,987.2615369,1307.388972
2308,993.7342149,1311.278813
2309,998.1401987,1306.727702
2310,1004.673093,1305.245185
2311,1017.538751,1308.500873
2312,1029.870098,1302.251833
2313,1039.567632,1303.158547
2314,1046.621632,1308.936803
2315,1049.938376,1302.811132
2316,1055.947309,1299.438325
2317,1071.987093,1297.455072
2318,1074.651143,1292.569323
2319,1079.60036,1289.892454
2320,1095.498213,1288.795453
2321,1099.848223,1289.575919
2322,1103.131921,1281.220033
2323,1114.23195,1274.285492
2324,1120.080526,1271.773852
2325,1122.025385,1265.847988
2326,1128.987979,1259.487401
2327,1139.305907,1256.92346
2328,1140.11451,1244.949396
2329,1145.734129,1241.058188
2330,1154.890645,1240.04993
2331,1156.771489,1229.624353
2332,1161.881069,1226.086312
2333,1172.569194,1224.016167
2334,1172.118621,1218.997496
2335,1177.255997,1207.818603
2336,1170.271787,1204.282963
2337,1164.96115,1198.837004
2338,1164.929483,1196.567989
2339,1158.839489,1195.454238
2340,1153.949106,1192.758354
2341,1151.91348,1186.544932
2342,1155.779156,1180.077007
2343,1146.902603,1169.442107
2344,1146.896275,1168.845032
2345,1146.929075,1161.838666
2346,1153.029791,1155.324739
2347,1148.772282,1151.402657
2348,1149.522005,1144.801378
2349,1153.877261,1137.9931
2350,1142.514126,1131.407426
2351,1142.11226,1128.644619
2352,1142.71558,1125.147942
2353,1134.818846,1119.201739
2354,1132.482178,1114.73758
2355,1132.189892,1108.857822
2356,1137.620825,1103.559158
2357,1144.362172,1103.470408
2358,1145.794819,1097.899217
2359,1147.354197,1089.234341
2360,1153.166483,1086.712688
2361,1145.50799,1074.519374
2362,1144.495863,1067.598599
2363,1146.488048,1063.928204
2364,1153.66106,1058.961375
2365,1150.814343,1054.850389
2366,1144.480791,1050.112729
2367,1142.868078,1046.650245
2368,1156.180017,1029.811017
2369,1152.88197,1020.681884
2370,1153.14984,1016.703846
2371,1152.078207,1015.15629
2372,1154.7112,1008.001105
2373,1166.372702,1002.967371
2374,1165.43696,990.7008864
2375,1165.177078,987.0504365
2376,1178.868896,978.3591001
2377,1184.52089,976.6972195
2378,1185.199951,967.8539273
2379,1194.894185,958.8895761
2380,1198.573116,960.8848506
2381,1203.431781,961.3509516
2382,1206.076687,956.4392635
2383,1218.216479,948.8226
2384,1219.430756,949.483409
2385,1222.00426,947.7014305
2386,1224.308525,949.9362817
2387,1231.935428,959.8605284
2388,1234.297819,956.7217658
2389,1243.435211,955.72675
2390,1249.20657,958.562749
2391,1253.736666,968.3782296
2392,1254.310769,972.5247403
2393,1260.670758,969.6589826
2394,1275.948977,972.0334611
2395,1285.379442,976.917658
2396,1285.578786,970.6582838
2397,1287.720072,963.8827685
2398,1293.339638,959.9915965
2399,1310.452455,959.5562804
2400,1311.502327,951.2077105
2401,1314.166994,946.3215346
2402,1318.574444,941.7288607
2403,1330.604028,937.2295823
2404,1331.066014,934.620098
2405,1330.722849,926.4846294
2406,1332.876061,921.9526014
2407,1338.797262,916.3131091
2408,1338.746382,914.05875
2409,1332.784355,909.8139654
2410,1329.23474,904.6880756
2411,1329.947477,898.0759146
2412,1338.760815,888.9321965
2413,1334.590286,887.2759691
2414,1325.033199,885.5218738
2415,1322.168706,881.3853525
2416,1321.333882,873.5903248
2417,1305.102612,874.2059075
2418,1299.742447,866.4654568
2419,1299.148436,862.3340821
2420,1299.509426,855.2139994
2421,1297.575298,853.51218
2422,1293.245775,852.7175277
2423,1286.051689,847.7877548
2424,1282.803706,840.9135459
2425,1284.345874,832.2240935
2426,1286.70746,829.0872395
2427,1286.677795,826.8181908
2428,1284.870277,822.0241225
2429,1286.713283,811.5882529
2430,1292.730662,800.5879933
2431,1287.579591,794.2422181
2432,1278.582748,794.3897813
2433,1273.231685,794.3038287
2434,1263.912154,786.3017447
2435,1250.57789,778.0033793
2436,1248.483425,777.1627139
2437,1243.802814,775.8610354
2438,1231.048657,769.4492229
2439,1228.552983,765.8452952
2440,1224.282818,759.6788789
2441,1224.232633,757.4240384
2442,1232.917238,751.4105329
2443,1236.914814,751.683553
2444,1240.752006,752.8569558
2445,1243.247051,756.4599672
2446,1248.598028,756.5473311
2447,1253.617785,756.1125599
2448,1256.062646,757.4607304
2449,1262.82787,767.230149
2450,1268.706669,766.9885244
2451,1272.877891,768.6442723
2452,1275.850571,769.6634566
2453,1279.718829,773.0670938
2454,1284.470074,776.6108044
2455,1292.023715,774.4214888
2456,1294.628996,774.9070967
2457,1295.34955,775.9476201
2458,1300.750728,778.2898127
2459,1306.444309,786.511682
2460,1311.212567,790.0814569
2461,1315.464408,796.2213657
2462,1317.671839,803.8160871
2463,1319.464684,806.4050625
2464,1323.571097,803.5616471
2465,1324.893492,801.1065189
2466,1330.884636,797.7081851
2467,1336.815616,799.7227218
2468,1341.705362,802.4190471
2469,1341.75484,804.6743772
2470,1344.652527,811.0396593
2471,1347.239321,811.5015757
2472,1354.810704,809.3378187
2473,1360.885073,810.4258965
2474,1364.402318,813.3211034
2475,1370.464735,822.0755546
2476,1377.507676,820.2398636
2477,1382.736582,821.1997294
2478,1391.335695,828.1598442
2479,1392.668626,833.3582214
2480,1397.156464,833.2917677
2481,1404.952445,834.7258515
2482,1406.117437,835.6086582
2483,1409.720804,838.2942054
2484,1410.7931,839.8426537
2485,1413.028872,839.796146
2486,1414.511615,836.479856
2487,1422.706091,830.8057318
2488,1429.607131,829.856274
2489,1439.817633,830.3699473
2490,1442.372749,828.6007011
2491,1443.361124,825.663221
2492,1449.001195,821.7578503
2493,1455.21408,821.9985317
2494,1458.539239,823.5251316
2495,1466.008024,834.3103472
2496,1471.217148,835.2839107
2497,1479.242713,838.0998335
2498,1485.556616,842.8510982
2499,1487.080325,849.4176367
2500,1483.726204,855.5313449
2501,1482.00258,855.2232244
2502,1482.052058,857.4785543
2503,1488.716993,862.738236
2504,1490.702037,866.6943896
2505,1490.181355,874.6765312
2506,1497.945615,873.8808346
2507,1502.395285,879.172824
2508,1509.739279,875.5878643
2509,1516.531463,877.7562066
2510,1522.706182,883.3553305
2511,1521.504545,884.9375142
2512,1523.648519,888.0334881
2513,1533.767974,891.689123
2514,1538.148444,894.7380874
2515,1538.951585,900.264112
2516,1536.988385,906.2040279
2517,1545.666722,907.7786228
2518,1549.325924,909.7875583
2519,1550.497177,915.8466657
2520,1549.475688,916.5539784
2521,1550.580385,920.3330889
2522,1557.884112,922.1458703
2523,1563.334843,926.7433407
2524,1565.670923,931.2079082
2525,1566.072845,933.9706774
2526,1566.925452,941.7520399
2527,1581.214132,947.1026497
2528,1584.763808,952.2284978
2529,1584.81328,954.483832
2530,1585.885584,956.0322748
2531,1583.941541,961.9575743
2532,1583.882816,967.3302517
2533,1591.729694,971.0200344
2534,1596.912597,979.5955145
2535,1597.313807,982.3587763
2536,1596.292312,983.0660927
2537,1596.09095,989.3255128
2538,1608.234338,991.5797101
2539,1610.008859,994.1421777
2540,1610.620591,998.2991262
2541,1611.423008,1003.825652
2542,1617.746209,1000.948874
2543,1627.81625,1002.349135
2544,1632.003297,1004.029066
2545,1634.900226,1010.396225
2546,1642.474555,1008.192583
2547,1650.128017,1010.513328
2548,1655.662672,1019.596726
2549,1659.859621,1013.649548
2550,1667.483429,1013.701236
2551,1672.1825,1015.029328
2552,1673.394762,1015.690181
2553,1674.786424,1015.515876
2554,1679.325857,1017.704638
2555,1680.376423,1009.355587
2556,1689.081803,1003.327696
2557,1698.410166,1003.700709
2558,1701.895008,1004.366607
2559,1703.808059,996.1718261
2560,1712.00269,990.4975942
2561,1714.766258,990.123468
2562,1721.809345,988.2876765
2563,1722.189506,981.1529671
2564,1727.298417,977.6153896
2565,1734.010907,975.2583824
2566,1731.84304,962.3042513
2567,1733.325178,958.987029
2568,1739.315679,955.5904921
2569,1741.409569,956.4302038
2570,1745.547797,955.8557005
2571,1747.080045,954.7947217
2572,1747.938467,945.0771033
2573,1748.909853,942.1135425
2574,1754.371211,939.0834015
2575,1760.060155,937.4337804
2576,1762.774951,934.8038352
2577,1761.870774,924.7672393
2578,1762.702254,922.6520368
2579,1770.316831,915.0898636
2580,1781.373988,913.5521636
2581,1780.371532,899.0044396
2582,1783.897991,894.2730131
2583,1789.905568,890.9011458
2584,1794.746029,891.340656
2585,1796.949363,889.0648634
2586,1795.584605,881.6367792
2587,1803.620215,876.8241422
2588,1807.756399,876.2497025
2589,1807.657418,871.7390601
2590,1807.065448,867.5684279
2591,1808.866907,862.5284829
2592,1814.456157,856.3687124
2593,1815.185209,849.7817472
2594,1815.161265,839.9236249
2595,1816.484382,837.4679965
2596,1821.454156,834.7768932
2597,1827.845211,834.1819176
2598,1834.447487,834.9422995
2599,1833.384323,825.7659226
2600,1834.355688,822.8023759
2601,1842.39058,817.9902362
2602,1848.570463,816.0006724
2603,1851.063431,809.733124
2604,1853.868653,803.9602954
2605,1860.848214,797.6258039
2606,1862.682074,794.816521
2607,1876.195391,786.9989153
2608,1886.004859,784.7492045
2609,1886.725445,785.7897056
2610,1890.704056,786.0758581
2611,1891.515712,783.9743822
2612,1900.430895,779.3406753
2613,1903.035478,779.8281184
2614,1908.566141,779.0395782
2615,1912.593554,781.5815286
2616,1915.79223,786.2002892
2617,1921.101192,791.6839013
2618,1920.791635,785.77961
2619,1930.518485,779.0444199
2620,1940.906652,778.7214338
2621,1941.586158,769.8791851
2622,1946.422374,760.4482843
2623,1956.313125,762.7228225
2624,1957.093058,758.3902157
2625,1956.099077,751.4568761
2626,1956.719307,747.9863356
2627,1964.383352,742.6794993
2628,1971.797318,741.338382
2629,1971.263252,731.8334847
2630,1974.757924,724.8331276
2631,1978.104917,720.9761011
2632,1975.087449,711.202607
2633,1974.424304,709.0707963
2634,1974.082357,700.9344846
2635,1979.300004,694.2805414
2636,1978.827177,679.3660845
2637,1981.189481,676.2287336
2638,1981.436604,662.3538671
2639,1986.335701,657.420761
2640,1993.366091,653.3420158
2641,1999.579128,653.582592
2642,1999.005517,649.437092
2643,1999.876463,641.962547
2644,2006.807167,633.3722956
2645,2015.675742,636.3546219
2646,2016.081816,621.6182099
2647,2019.256454,616.3789134
2648,2025.566238,611.2596802
2649,2026.488037,606.0408647
2650,2023.02921,597.7731924
2651,2024.800161,590.4647825
2652,2030.721288,584.8266926
2653,2033.836703,584.9590668
2654,2038.618181,588.9373286
2655,2042.82621,592.4381877
2656,2043.14418,590.7150491
2657,2047.533075,586.1379267
2658,2060.876989,586.8093574
2659,2065.199045,595.2307841
2660,2071.680535,591.4929188
2661,2073.423338,591.8256039
2662,2076.590312,594.1753744
2663,2080.318227,598.4655167
2664,2081.423118,602.2431414
2665,2082.307008,612.2937844
2666,2088.378872,613.420089
2667,2098.522117,626.9326008
2668,2103.999139,623.9281073
2669,2109.7028,624.5227436
2670,2113.909771,626.1888791
2671,2118.704352,634.2452697
2672,2119.156514,639.2641922
2673,2126.379151,636.5525913
2674,2130.758386,639.6024111
2675,2139.777586,649.3519131
2676,2146.630756,646.1068162
