curve_id,lat,lon
c_00048,36.18319083,140.57209695
c_00048,36.18316778,140.57201084
c_00048,36.18314444,140.57191334
c_00048,36.18310723,140.5719075
c_00048,36.18298639,140.57197055
c_00048,36.18286556,140.57205666
c_00048,36.18278639,140.57219445
c_00048,36.18262778,140.57238416
c_00048,36.18244167,140.57249334
c_00048,36.18190528,140.57264834
c_00048,36.18065278,140.57299305
c_00048,36.18003667,140.57313084
c_00048,36.18000417,140.57311945
c_00048,36.17956723,140.57323416
c_00048,36.17933389,140.57331473
c_00048,36.17903167,140.57345834
c_00048,36.17888139,140.57350445
c_00048,36.17868139,140.57356195
c_00048,36.17842583,140.57361916
c_00048,36.17830889,140.57367111
c_00048,36.17808111,140.57377445
c_00048,36.17799723,140.57379723
c_00048,36.17773556,140.57382055
c_00048,36.17750306,140.573855
c_00048,36.17729417,140.57392361
c_00048,36.17675473,140.57411889
c_00048,36.17562056,140.57442305
c_00048,36.17474194,140.57467555
c_00048,36.17418723,140.57488223
c_00048,36.173735,140.57503723
c_00048,36.17307333,140.57521528
c_00048,36.17282223,140.57530139
c_00048,36.1726875,140.57533
c_00048,36.1724025,140.57534723
c_00048,36.17201194,140.57549084
c_00048,36.171705,140.57557111
c_00048,36.17123583,140.57565305
c_00048,36.17063583,140.57586889
c_00048,36.17036944,140.57595723
c_00048,36.17023028,140.57599666
c_00048,36.17009917,140.57605055
c_00048,36.16997194,140.57612416
c_00048,36.16986223,140.57615861
c_00048,36.16906278,140.57647834
c_00048,36.16732417,140.57730916
c_00048,36.16668639,140.57757945
c_00048,36.16537028,140.57801473
c_00048,36.16326167,140.57873334
c_00048,36.160725,140.57959084
c_00048,36.15863389,140.58033639
c_00048,36.15659194,140.58097528
c_00048,36.15566444,140.581285
c_00048,36.15425611,140.58185916
c_00048,36.15297083,140.58232055
c_00048,36.15075028,140.583085
c_00048,36.14999973,140.58330361
c_00048,36.14896694,140.58364639
c_00048,36.14800889,140.58402889
c_00048,36.14739167,140.58420028
c_00048,36.14676667,140.58445084
c_00048,36.14570139,140.58481334
c_00048,36.14493194,140.58514916
c_00048,36.14397778,140.585545
c_00048,36.14293944,140.58594055
c_00048,36.14275778,140.58600639
c_00048,36.1417675,140.58637528
c_00048,36.14056861,140.58683666
c_00048,36.13934278,140.58725861
c_00048,36.13773194,140.58779278
c_00048,36.13728583,140.58791139
c_00048,36.13651639,140.58818805
c_00048,36.1359375,140.58839278
c_00048,36.13454139,140.58893973
c_00048,36.13357083,140.58930945
c_00048,36.13240611,140.58971139
c_00048,36.13165389,140.58999305
c_00048,36.13118389,140.59017278
c_00048,36.12995306,140.59067334
c_00048,36.12913444,140.59098916
c_00048,36.12832083,140.59136473
c_00048,36.12786223,140.59153334
c_00048,36.12711083,140.59177834
c_00048,36.12595361,140.59220278
c_00048,36.12543056,140.59238305
c_00048,36.12455723,140.59266584
c_00048,36.12350417,140.59302528
c_00048,36.12312278,140.59315055
c_00048,36.12216973,140.59353139
c_00048,36.12177556,140.59365111
c_00048,36.12064889,140.59421195
c_00048,36.11938139,140.59485445
c_00048,36.11823278,140.59540973
c_00048,36.11785556,140.59556834
c_00048,36.11746723,140.59572055
c_00048,36.11685861,140.59598166
c_00048,36.11623278,140.59623834
c_00048,36.11531944,140.59664084
c_00048,36.11411833,140.59717945
c_00048,36.11343278,140.59747361
c_00048,36.11334889,140.59767445
c_00048,36.11322444,140.5981875
c_00048,36.11315361,140.59821473
c_00048,36.11304778,140.59810584
c_00048,36.11269944,140.59799166
c_00048,36.11233194,140.59797
c_00048,36.11104167,140.5985525
c_00048,36.10966778,140.59914028
c_00048,36.10756833,140.60010945
c_00048,36.10616278,140.60076278
c_00048,36.10496056,140.60126916
c_00048,36.10484139,140.60139416
c_00048,36.10474417,140.60182389
c_00048,36.1046825,140.60186195
c_00048,36.10444,140.60172584
c_00048,36.10422611,140.60165
c_00048,36.103935,140.60165
c_00048,36.10359556,140.60174778
c_00048,36.10340833,140.60184084
c_00048,36.10246861,140.6024175
c_00048,36.10231667,140.60251584
c_00048,36.10116556,140.60292945
c_00048,36.09998944,140.603425
c_00048,36.09958944,140.60362166
c_00048,36.09854833,140.60405139
c_00048,36.09796361,140.60432416
c_00048,36.09666917,140.60499084
c_00048,36.09659223,140.60511084
c_00048,36.09643083,140.60552666
c_00048,36.09639861,140.60581916
c_00048,36.09634278,140.60586389
c_00048,36.09599,140.60564084
c_00048,36.09575861,140.60555389
c_00048,36.09549389,140.6055375
c_00048,36.09534389,140.60557555
c_00048,36.09471583,140.60588055
c_00048,36.09398833,140.60617973
c_00048,36.0935575,140.60640361
c_00048,36.09301944,140.60668639
c_00048,36.09144223,140.60757361
c_00048,36.09030639,140.60810139
c_00048,36.08961639,140.60844473
c_00048,36.08894889,140.60870639
c_00048,36.0880125,140.60914723
c_00048,36.08745667,140.60946278
c_00048,36.08722028,140.60958361
c_00048,36.08659417,140.6098575
c_00048,36.08653806,140.60995834
c_00048,36.0864425,140.60999084
c_00048,36.08625361,140.61009639
c_00048,36.0861925,140.61016139
c_00048,36.08612167,140.61024973
c_00048,36.08602389,140.61045334
c_00048,36.08594667,140.61071223
c_00048,36.08592667,140.61089389
c_00048,36.08586833,140.61086889
c_00048,36.08576473,140.61078111
c_00048,36.08565223,140.6107225
c_00048,36.08555056,140.610695
c_00048,36.08538361,140.61068195
c_00048,36.08521639,140.61069973
c_00048,36.08517139,140.61072055
c_00048,36.085115,140.61074139
c_00048,36.08504167,140.61078305
c_00048,36.08499667,140.61081084
c_00048,36.08483306,140.61089389
c_00048,36.08465639,140.61098528
c_00048,36.08454223,140.61104528
c_00048,36.08434944,140.61115445
c_00048,36.08411194,140.61128945
c_00048,36.08402194,140.61133778
c_00048,36.08395973,140.6113725
c_00048,36.08381278,140.61146084
c_00048,36.08364417,140.61155639
c_00048,36.08345333,140.61167084
c_00048,36.08333833,140.611745
c_00048,36.08326556,140.61178666
c_00048,36.08309223,140.61187889
c_00048,36.08293444,140.61194834
c_00048,36.08273806,140.61204195
c_00048,36.08253973,140.61212861
c_00048,36.08234333,140.61222
c_00049,36.33628,140.59404861
c_00049,36.33567194,140.59459139
c_00049,36.33460444,140.59522639
c_00049,36.33456639,140.59519528
c_00049,36.3345025,140.59512389
c_00049,36.33437194,140.59506945
c_00049,36.33411,140.59506754
c_00050,36.33411,140.59506754
c_00050,36.33363889,140.59506666
c_00050,36.33328694,140.59504473
c_00050,36.33313111,140.59500389
c_00050,36.332995,140.59496305
c_00050,36.33276639,140.5949575
c_00050,36.33266833,140.59494111
c_00050,36.33240111,140.59483473
c_00050,36.33223223,140.59478278
c_00050,36.33202444,140.59469555
c_00050,36.33183861,140.59463861
c_00050,36.3316125,140.5945325
c_00050,36.33139473,140.59447805
c_00050,36.33098306,140.59445639
c_00050,36.33075417,140.59444278
c_00050,36.33019833,140.59444278
c_00050,36.32991723,140.59448084
c_00050,36.32952723,140.59448611
c_00050,36.32932028,140.59446695
c_00050,36.32901194,140.59437973
c_00050,36.32882667,140.59432778
c_00050,36.32843417,140.59412334
c_00050,36.32831167,140.59407166
c_00050,36.32811,140.59400084
c_00050,36.32772806,140.59395166
c_00050,36.32755944,140.59394889
c_00050,36.32740889,140.59391889
c_00050,36.32699417,140.59391611
c_00050,36.32683361,140.59389723
c_00050,36.32672194,140.59389723
c_00050,36.32659667,140.59389723
c_00050,36.32645167,140.59386445
c_00050,36.32627694,140.59377695
c_00050,36.32600194,140.59370084
c_00050,36.325855,140.59366528
c_00050,36.32559333,140.59359445
c_00050,36.32533694,140.5935375
c_00050,36.32510806,140.59348861
c_00050,36.32471056,140.59347223
c_00050,36.32426833,140.59360555
c_00050,36.32385667,140.59372861
c_00050,36.32371778,140.59377223
c_00050,36.32363056,140.59390555
c_00050,36.32355361,140.59393028
c_00050,36.32340223,140.5938875
c_00050,36.32313667,140.59373389
c_00050,36.32306028,140.59367416
c_00050,36.32296778,140.59364695
c_00050,36.32278806,140.59364695
c_00050,36.32264639,140.59366584
c_00050,36.32250361,140.59370139
c_00050,36.32233473,140.59378584
c_00050,36.32216611,140.59390584
c_00050,36.32207056,140.59393028
c_00050,36.32193667,140.5939875
c_00050,36.32182223,140.59400945
c_00050,36.32166973,140.59400945
c_00050,36.32158194,140.59399028
c_00050,36.32150861,140.59395195
c_00050,36.32143781,140.59393071
c_00051,36.32143781,140.59393071
c_00051,36.3213725,140.59391111
c_00051,36.32124111,140.59391111
c_00051,36.32110611,140.59399834
c_00051,36.32106417,140.59403305
c_00051,36.32097973,140.59403305
c_00051,36.32077611,140.59408528
c_00051,36.32071306,140.59406778
c_00051,36.32062861,140.59408528
c_00051,36.3205375,140.59405055
c_00051,36.32043194,140.5941025
c_00051,36.32038306,140.59415473
c_00051,36.32031278,140.59413723
c_00051,36.32020028,140.59418945
c_00051,36.32013723,140.59418945
c_00051,36.32008806,140.59412
c_00051,36.32002473,140.59414584
c_00051,36.31998973,140.59405055
c_00051,36.32001778,140.59394639
c_00051,36.31997556,140.59383361
c_00051,36.32006,140.5938075
c_00051,36.32023556,140.59385973
c_00051,36.32031973,140.59377278
c_00051,36.32036889,140.59376416
c_00051,36.32041806,140.59368611
c_00051,36.32049528,140.59372945
c_00051,36.32050223,140.59377278
c_00051,36.32057944,140.59381639
c_00051,36.3206075,140.59384223
c_00051,36.32064278,140.59383361
c_00051,36.32076917,140.59381639
c_00051,36.32096583,140.59378166
c_00051,36.32106417,140.59372945
c_00051,36.32116223,140.59375555
c_00051,36.32118723,140.59371361
c_00051,36.32115333,140.59360223
c_00051,36.3210775,140.59349666
c_00051,36.32097944,140.59343416
c_00051,36.320895,140.59340973
c_00051,36.32058194,140.59335778
c_00051,36.320415,140.59329611
c_00051,36.32027417,140.59318473
c_00051,36.32021223,140.59309445
c_00051,36.32013889,140.59286473
c_00051,36.32005444,140.59273945
c_00051,36.3199575,140.59267361
c_00051,36.31973417,140.59262445
c_00051,36.31955194,140.59262723
c_00051,36.31944306,140.59264639
c_00051,36.31930861,140.59266805
c_00051,36.31918611,140.5926925
c_00051,36.31907444,140.59268445
c_00051,36.31900056,140.59265584
c_00051,36.31891028,140.59254445
c_00051,36.31878639,140.59229416
c_00051,36.31876944,140.59223834
c_00051,36.31873861,140.59217389
c_00051,36.31870278,140.59203723
c_00051,36.31862861,140.59178639
c_00051,36.31853278,140.59164028
c_00051,36.31842,140.59150111
c_00051,36.31826778,140.59132695
c_00051,36.31802944,140.59115584
c_00051,36.31792417,140.59108861
c_00051,36.3178525,140.59104834
c_00051,36.31772028,140.59097889
c_00051,36.31755833,140.59089361
c_00051,36.31748417,140.59088445
c_00051,36.31739278,140.59085555
c_00051,36.31726723,140.59083305
c_00051,36.31668917,140.59082195
c_00051,36.31662167,140.59088639
c_00051,36.31657806,140.59088028
c_00051,36.31649056,140.59092834
c_00051,36.31639806,140.59081416
c_00051,36.31637861,140.59085028
c_00051,36.31640194,140.59087916
c_00051,36.31630056,140.59084111
c_00051,36.31628306,140.59078666
c_00051,36.31619056,140.59074305
c_00051,36.31615973,140.59069389
c_00051,36.31616861,140.59065584
c_00051,36.31623028,140.59060695
c_00051,36.31617278,140.59044361
c_00051,36.31619223,140.59036695
c_00051,36.31623833,140.59032528
c_00051,36.31623444,140.59025834
c_00051,36.31621639,140.59019973
c_00051,36.31612056,140.59005361
c_00051,36.31591194,140.58982389
c_00051,36.31567528,140.58951111
c_00051,36.31544417,140.58928834
c_00051,36.31534973,140.58921584
c_00051,36.31521889,140.58919805
c_00051,36.31517361,140.58907973
c_00051,36.31508917,140.58898223
c_00051,36.31476944,140.58877195
c_00051,36.31449973,140.58868861
c_00051,36.31409861,140.58870195
c_00051,36.31393973,140.58864139
c_00051,36.31382473,140.58850889
c_00051,36.31376194,140.58845528
c_00051,36.31345,140.58842139
c_00051,36.31329139,140.58835584
c_00051,36.31324056,140.58827945
c_00051,36.31319,140.58814723
c_00051,36.31306639,140.58801555
c_00051,36.31297611,140.5880475
c_00051,36.31293417,140.58799555
c_00051,36.31280833,140.58799555
c_00051,36.31274944,140.58792278
c_00051,36.3127325,140.58794361
c_00051,36.31268194,140.58788111
c_00051,36.31269056,140.58780861
c_00051,36.31259778,140.58778778
c_00051,36.31255583,140.58772528
c_00051,36.31250528,140.58772528
c_00051,36.31246333,140.58761111
c_00051,36.31244639,140.58759028
c_00051,36.31237083,140.58753834
c_00051,36.31235389,140.58748639
c_00051,36.31235389,140.58740305
c_00051,36.31234556,140.58723695
c_00051,36.31239611,140.587185
c_00051,36.3123875,140.58702916
c_00051,36.31243806,140.58702916
c_00051,36.31246889,140.58697139
c_00051,36.31246306,140.58686
c_00051,36.312435,140.58679055
c_00051,36.31236167,140.5867
c_00051,36.31225167,140.58662
c_00051,36.31213723,140.58656389
c_00051,36.31195694,140.58651723
c_00051,36.31153278,140.5865075
c_00051,36.31149694,140.586685
c_00051,36.31151667,140.58670473
c_00051,36.31159973,140.58676166
c_00051,36.31164111,140.5868075
c_00051,36.31164111,140.58686445
c_00051,36.31159973,140.5869725
c_00051,36.31165028,140.58702389
c_00051,36.311655,140.58714916
c_00051,36.31162278,140.58724611
c_00051,36.31147973,140.58724028
c_00051,36.311475,140.58732
c_00051,36.31139667,140.58739389
c_00051,36.31132306,140.58742805
c_00051,36.31126306,140.58761611
c_00051,36.31120306,140.58758195
c_00051,36.31118,140.58759334
c_00051,36.31119389,140.58764473
c_00051,36.31111528,140.58773
c_00051,36.31106917,140.58771305
c_00051,36.31106417,140.5877475
c_00051,36.3109675,140.58782723
c_00051,36.31086056,140.58776473
c_00051,36.31081028,140.58781584
c_00051,36.31073167,140.58780445
c_00051,36.31067167,140.58777028
c_00051,36.31061194,140.58781584
c_00051,36.31051973,140.58780445
c_00051,36.31050583,140.58778166
c_00051,36.31043667,140.58781584
c_00051,36.31031639,140.5877875
c_00051,36.31027944,140.58774223
c_00051,36.31022889,140.5876625
c_00051,36.31017806,140.5876625
c_00051,36.31016417,140.58762805
c_00051,36.31016417,140.58757111
c_00051,36.31017806,140.58753695
c_00051,36.31021973,140.58746861
c_00051,36.3103625,140.58746861
c_00051,36.31043167,140.58739473
c_00051,36.31056556,140.58738334
c_00051,36.31064389,140.5874175
c_00051,36.31074056,140.58732611
c_00051,36.31085167,140.58733166
c_00051,36.31087028,140.58724611
c_00051,36.31093473,140.58718916
c_00051,36.31100861,140.58718916
c_00051,36.31099,140.587115
c_00051,36.31103167,140.58699555
c_00051,36.31110528,140.58697834
c_00051,36.31111473,140.58686445
c_00051,36.31111917,140.58684723
c_00051,36.31117,140.58684166
c_00051,36.31117917,140.58665916
c_00051,36.31124833,140.58659666
c_00051,36.31126223,140.58646
c_00051,36.31118389,140.58643584
c_00051,36.31111028,140.58638473
c_00051,36.31108723,140.58633889
c_00051,36.31099944,140.58628778
c_00051,36.310995,140.58623084
c_00051,36.31093973,140.58621361
c_00051,36.31082889,140.58609973
c_00051,36.310815,140.58603695
c_00051,36.31071833,140.58596861
c_00051,36.31070917,140.58594028
c_00051,36.31075056,140.585815
c_00051,36.31071556,140.58507361
c_00052,36.2995144,140.56608841
c_00052,36.29952973,140.56600639
c_00052,36.29957694,140.56597473
c_00052,36.29970278,140.56597473
c_00052,36.29973833,140.56600389
c_00052,36.29976194,140.56607695
c_00052,36.29975778,140.56614
c_00052,36.29990083,140.56618028
c_00052,36.30007556,140.56599945
c_00052,36.30013194,140.5658325
c_00052,36.30012056,140.56558889
c_00052,36.30007556,140.56539416
c_00052,36.29988944,140.56508805
c_00052,36.29981056,140.56494889
c_00052,36.29953473,140.56469834
c_00052,36.29949367,140.56466629
c_00052,36.29925861,140.56448278
c_00052,36.29905556,140.56435055
c_00052,36.29892611,140.56428778
c_00052,36.29879639,140.56415555
c_00052,36.29819889,140.56335528
c_00052,36.29795667,140.56309111
c_00052,36.29779889,140.56301445
c_00052,36.29732556,140.56295916
c_00052,36.29720723,140.56290334
c_00052,36.29695361,140.56283389
c_00052,36.2967225,140.5627225
c_00052,36.29660417,140.56269473
c_00052,36.29636723,140.56259723
c_00052,36.29632223,140.56254139
c_00052,36.29626028,140.56252055
c_00052,36.29614223,140.56240916
c_00052,36.29597306,140.562305
c_00052,36.2956575,140.56213778
c_00052,36.29544889,140.56199166
c_00052,36.29519528,140.56178305
c_00052,36.29507111,140.56172028
c_00052,36.29480056,140.56162305
c_00052,36.29468223,140.56154639
c_00052,36.29453028,140.56137973
c_00052,36.29434973,140.56105945
c_00052,36.29429944,140.56099695
c_00052,36.29410194,140.56080223
c_00052,36.29388778,140.56067695
c_00052,36.29365667,140.56061416
c_00052,36.29349333,140.56055166
c_00052,36.2931325,140.56048889
c_00052,36.2930425,140.56045416
c_00052,36.29296917,140.5604125
c_00052,36.29268167,140.56014805
c_00052,36.2925125,140.56004361
c_00052,36.2924,140.559995
c_00052,36.29218583,140.55984889
c_00052,36.292045,140.55973084
c_00052,36.29193806,140.55968195
c_00052,36.29174056,140.5596125
c_00052,36.29157167,140.55953584
c_00052,36.29149833,140.55952195
c_00052,36.2914475,140.55950111
c_00052,36.29135167,140.55948723
c_00052,36.29107556,140.55952889
c_00052,36.29088944,140.55952195
c_00052,36.29077694,140.55949416
c_00052,36.29060806,140.55942445
c_00052,36.29045583,140.55934805
c_00052,36.29029806,140.55922278
c_00052,36.29028111,140.55920195
c_00052,36.29019667,140.55915305
c_00052,36.28995973,140.55914611
c_00052,36.28983583,140.55916695
c_00052,36.28953139,140.55916
c_00052,36.28879889,140.55908361
c_00052,36.28855111,140.55906973
c_00052,36.28835944,140.55907666
c_00052,36.28790278,140.55914639
c_00052,36.28755333,140.55911861
c_00052,36.287215,140.55907695
c_00052,36.28654473,140.55896555
c_00052,36.28617833,140.55892389
c_00052,36.28596417,140.55889584
c_00052,36.28577806,140.55886111
c_00052,36.28554139,140.55883334
c_00052,36.28531583,140.55879166
c_00052,36.28522583,140.55878473
c_00052,36.2851975,140.55877084
c_00052,36.28496111,140.55873584
c_00052,36.28451028,140.55868028
c_00052,36.28425667,140.55864584
c_00052,36.28395778,140.55860389
c_00052,36.28385639,140.55858305
c_00052,36.28360278,140.55855528
c_00052,36.28307306,140.5585275
c_00052,36.28166973,140.55850666
c_00052,36.27979306,140.55844416
c_00052,36.27818139,140.55844416
c_00052,36.2767725,140.55840945
c_00052,36.27522278,140.55836111
c_00052,36.27279361,140.55834695
c_00052,36.27257389,140.55836111
c_00052,36.27239917,140.55839584
c_00052,36.27210056,140.55842361
c_00052,36.27020723,140.5585075
c_00052,36.26907973,140.55858389
c_00052,36.26879806,140.55861166
c_00052,36.26861778,140.55861861
c_00052,36.26830778,140.55868834
c_00052,36.26800917,140.55879278
c_00052,36.26794723,140.55882055
c_00052,36.26754694,140.55884139
c_00052,36.26720306,140.55881361
c_00052,36.26715806,140.55879278
c_00052,36.26693833,140.55875084
c_00052,36.26645389,140.55873
c_00052,36.26635806,140.55871639
c_00052,36.26616056,140.55873723
c_00052,36.26564223,140.55878611
c_00052,36.26545611,140.55882778
c_00052,36.2652475,140.55885555
c_00052,36.26508973,140.55890445
c_00052,36.26484194,140.55891139
c_00052,36.26466723,140.55889723
c_00052,36.26440806,140.55890445
c_00052,36.26437417,140.55891834
c_00052,36.26395723,140.55890445
c_00052,36.2638275,140.55891834
c_00052,36.26359083,140.55897389
c_00052,36.26341028,140.55898778
c_00052,36.26317944,140.55897389
c_00052,36.26288639,140.55894611
c_00052,36.26266306,140.55891834
c_00052,36.26258333,140.55889055
c_00052,36.26243,140.55889834
c_00052,36.26221,140.55903639
c_00052,36.26197889,140.55907834
c_00052,36.26183806,140.55912695
c_00052,36.26149417,140.55912695
c_00052,36.26141556,140.55911305
c_00052,36.26121833,140.55910639
c_00052,36.26099861,140.55905778
c_00052,36.26082389,140.55904389
c_00052,36.26062639,140.5590925
c_00052,36.26027694,140.55920389
c_00052,36.25996694,140.55928028
c_00052,36.25961194,140.55934305
c_00052,36.25898056,140.55941945
c_00052,36.25789306,140.55952389
c_00052,36.25705889,140.55960778
c_00052,36.25630917,140.55963555
c_00052,36.25578028,140.55964055
c_00053,36.32369973,140.59439416
c_00053,36.32372528,140.59439416
c_00053,36.32374361,140.59440334
c_00053,36.32374723,140.59442584
c_00053,36.32372528,140.59443945
c_00053,36.32368528,140.59444389
c_00053,36.32366694,140.59443945
c_00053,36.32367417,140.59441666
c_00053,36.32369973,140.59439416
c_00054,36.32369611,140.59406528
c_00054,36.32374,140.59409223
c_00054,36.32371444,140.59416445
c_00054,36.32365973,140.59415084
c_00054,36.32369611,140.59406528
c_00055,36.32191139,140.59437416
c_00055,36.32193389,140.59438778
c_00055,36.32192833,140.59447139
c_00055,36.32186056,140.59447139
c_00055,36.32181556,140.59442945
c_00055,36.32181556,140.59440861
c_00055,36.32191139,140.59437416
c_00056,36.32219306,140.59477055
c_00056,36.32221556,140.59481223
c_00056,36.3223,140.59483305
c_00056,36.32235639,140.59486111
c_00056,36.32236778,140.59486111
c_00056,36.32238473,140.59488889
c_00056,36.322345,140.59502111
c_00056,36.32233389,140.59509055
c_00056,36.32226611,140.59511139
c_00056,36.32219889,140.59522973
c_00056,36.32217639,140.59528555
c_00056,36.32212556,140.59532028
c_00056,36.32203528,140.59531334
c_00056,36.32200167,140.59528555
c_00056,36.32197917,140.59523666
c_00056,36.32196223,140.59520889
c_00056,36.32192278,140.59522973
c_00056,36.32187194,140.59521584
c_00056,36.3218325,140.59521584
c_00056,36.32178167,140.59524361
c_00056,36.32173667,140.59521584
c_00056,36.32178167,140.5951325
c_00056,36.32175361,140.59504195
c_00056,36.32181556,140.59496528
c_00056,36.32181,140.594875
c_00056,36.32192278,140.59478445
c_00056,36.32197333,140.59486111
c_00056,36.32206917,140.59478445
c_00056,36.32212556,140.59481916
c_00056,36.32219306,140.59477055
c_00057,36.32096167,140.59416555
c_00057,36.32102361,140.59417945
c_00057,36.32108,140.59421445
c_00057,36.32115306,140.59424223
c_00057,36.32120389,140.59428389
c_00057,36.32122083,140.59428389
c_00057,36.32126028,140.59435361
c_00057,36.32131667,140.59438834
c_00057,36.32132223,140.594465
c_00057,36.32131667,140.59447889
c_00057,36.32138417,140.59449973
c_00057,36.32146889,140.59452028
c_00057,36.32147444,140.59453416
c_00057,36.32146306,140.59457584
c_00057,36.32144056,140.59461084
c_00057,36.32122083,140.59470805
c_00057,36.32115889,140.59478473
c_00057,36.32109111,140.59475695
c_00057,36.32106861,140.59472916
c_00057,36.32104611,140.59474305
c_00057,36.32100111,140.59479861
c_00057,36.32093889,140.59475
c_00057,36.3208825,140.59469416
c_00057,36.32089389,140.59463861
c_00057,36.32086583,140.594625
c_00057,36.32079806,140.59461805
c_00057,36.32074723,140.59460416
c_00057,36.32071361,140.59457611
c_00057,36.32067973,140.59453445
c_00057,36.32061778,140.59450666
c_00057,36.32056694,140.59445084
c_00057,36.32054444,140.594465
c_00057,36.320505,140.594465
c_00057,36.32049361,140.59445084
c_00057,36.32054444,140.5943675
c_00057,36.32056139,140.59432584
c_00057,36.32062889,140.59427
c_00057,36.32075306,140.59426305
c_00057,36.32079806,140.5942075
c_00057,36.32091639,140.59423528
c_00057,36.32096167,140.59416555
c_00058,36.317415,140.59142361
c_00058,36.31744889,140.59144445
c_00058,36.31746028,140.59149305
c_00058,36.31742083,140.59155584
c_00058,36.31737,140.59150028
c_00058,36.31736444,140.59145139
c_00058,36.317415,140.59142361
c_00059,36.31793889,140.59199416
c_00059,36.31795028,140.59203584
c_00059,36.31793333,140.59209166
c_00059,36.31800083,140.59215416
c_00059,36.31800667,140.59217528
c_00059,36.31796139,140.59223778
c_00059,36.31793333,140.59232139
c_00059,36.31788833,140.59237
c_00059,36.31779806,140.59236305
c_00059,36.31774723,140.59232139
c_00059,36.31764583,140.59238389
c_00059,36.31758417,140.59239084
c_00059,36.31755583,140.59245361
c_00059,36.31751639,140.5924675
c_00059,36.31744889,140.59244666
c_00059,36.31737,140.59239778
c_00059,36.3173475,140.59234916
c_00059,36.31740389,140.59226555
c_00059,36.31737,140.59218223
c_00059,36.31740944,140.59212639
c_00059,36.31749973,140.59210555
c_00059,36.31753917,140.59205
c_00059,36.31761778,140.59205
c_00059,36.31767417,140.59207084
c_00059,36.31770223,140.59202889
c_00059,36.31775306,140.59204305
c_00059,36.31779806,140.59208473
c_00059,36.31784889,140.59202195
c_00059,36.31793889,140.59199416
c_00060,36.31671611,140.59114528
c_00060,36.31676111,140.59115223
c_00060,36.316795,140.59119389
c_00060,36.31682333,140.59120778
c_00060,36.31682333,140.59130528
c_00060,36.31683444,140.59134
c_00060,36.31689639,140.59132611
c_00060,36.31691333,140.59138195
c_00060,36.31696973,140.59138195
c_00060,36.31698111,140.59145139
c_00060,36.31703167,140.59146528
c_00060,36.31704306,140.59150723
c_00060,36.31704306,140.59156973
c_00060,36.31704139,140.59157916
c_00060,36.31700361,140.59160445
c_00060,36.31695861,140.59159055
c_00060,36.31688528,140.59166028
c_00060,36.31685139,140.59163945
c_00060,36.31681194,140.59161834
c_00060,36.31677806,140.59161834
c_00060,36.31675,140.59170195
c_00060,36.31673306,140.59172278
c_00060,36.31661473,140.59170889
c_00060,36.31657528,140.591695
c_00060,36.31653583,140.5915975
c_00060,36.3165075,140.59156973
c_00060,36.31651333,140.59145834
c_00060,36.31658639,140.59138195
c_00060,36.31656973,140.59132611
c_00060,36.31657528,140.59127055
c_00060,36.31662583,140.59120778
c_00060,36.31666528,140.59119389
c_00060,36.31671611,140.59114528
c_00061,36.31503583,140.58907973
c_00061,36.31509223,140.58914945
c_00061,36.31511444,140.58916334
c_00061,36.31514278,140.58923278
c_00061,36.31515973,140.58926084
c_00061,36.31521028,140.58932334
c_00061,36.31521611,140.58932334
c_00061,36.31520473,140.58941389
c_00061,36.31517667,140.58946945
c_00061,36.31512611,140.589525
c_00061,36.31504723,140.58954611
c_00061,36.31492333,140.58958778
c_00061,36.31488944,140.58959473
c_00061,36.31490056,140.58957389
c_00061,36.31482167,140.58957389
c_00061,36.31481056,140.58954611
c_00061,36.31475973,140.58945555
c_00061,36.31471473,140.58942084
c_00061,36.31479917,140.58931639
c_00061,36.31481611,140.58925361
c_00061,36.31492333,140.58919805
c_00061,36.31496278,140.5891075
c_00061,36.31503583,140.58907973
c_00062,36.31412833,140.58903111
c_00062,36.31417917,140.58908666
c_00062,36.31419056,140.58907973
c_00062,36.31420167,140.58911445
c_00062,36.3142975,140.58911445
c_00062,36.31433139,140.58907973
c_00062,36.31438778,140.58912861
c_00062,36.31442167,140.58916334
c_00062,36.31446667,140.58917028
c_00062,36.31449473,140.58929555
c_00062,36.31454556,140.58933723
c_00062,36.31452306,140.5894
c_00062,36.31453417,140.58949028
c_00062,36.31456806,140.58951111
c_00062,36.31455694,140.58961555
c_00062,36.31454,140.58970611
c_00062,36.31450056,140.58975473
c_00062,36.31442167,140.58971305
c_00062,36.31440473,140.58967834
c_00062,36.31439333,140.58966416
c_00062,36.31434278,140.58966416
c_00062,36.314275,140.58958778
c_00062,36.31425806,140.58955305
c_00062,36.31418473,140.58953916
c_00062,36.31413973,140.58951111
c_00062,36.31415667,140.58944166
c_00062,36.31412833,140.58942778
c_00062,36.31412278,140.58940695
c_00062,36.31406639,140.58939278
c_00062,36.31405528,140.58937889
c_00062,36.31400444,140.58935111
c_00062,36.31397056,140.5893025
c_00062,36.31397056,140.58921195
c_00062,36.31393111,140.58916334
c_00062,36.31395944,140.58909361
c_00062,36.31412833,140.58903111
c_00063,36.31371139,140.589525
c_00063,36.31374528,140.58953916
c_00063,36.31377889,140.58956695
c_00063,36.31386361,140.58956
c_00063,36.31388056,140.5896225
c_00063,36.31392556,140.58967834
c_00063,36.31394806,140.5896225
c_00063,36.31399306,140.58966416
c_00063,36.31400444,140.58973389
c_00063,36.31403833,140.58976861
