t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],delta_rudder [rad],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder_cmd [rad],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],delta_rudder_hat [rad],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
142.99999999999616,37.60279389950761,0.35,-10.172851314551158,0.0,-0.36090551001271703,0.10040475088806095,0.6108652381980153,0.1940165956882489,3.4223681069568546,0.6108652381980153,37.611261898932185,0.34415748675456964,-10.188967767452377,0.015525028818408905,-0.3601709778745114,0.09918498721279666,0.6108652381980153,0.1940165956882489,3.4223681069568546,0,0.5185941294185334,-2.9157506625179854,0.5185941294185334,-2.9157506625179854
143.09999999999616,37.635539110334,0.35,-10.18521056889498,0.0,-0.35086503492391097,0.10072153440094188,0.6108652381980153,0.19481973494147628,3.4267437034477095,0.6108652381980153,37.598668211855625,0.35734450355831127,-10.161191347786689,-0.00270823851526232,-0.3523431243173314,0.09914105861447736,0.6108652381980153,0.19481973494147628,3.4267437034477095,0,0.5197722343312463,-2.917071240323147,0.5197722343312463,-2.917071240323147
143.19999999999615,37.668406761333614,0.35,-10.19724042831924,0.0,-0.34079288148381676,0.10103471810117644,0.6108652381980153,0.1967924609398563,3.431871863803274,0.6108652381980153,37.71382391608266,0.3485919799458416,-10.17887828143561,0.00951635888937561,-0.34251712076927854,0.1016981626004947,0.6108652381980153,0.1967924609398563,3.431871863803274,0,0.5219672458935408,-2.9172697804442325,0.5219672458935408,-2.9172697804442325
143.29999999999615,37.70139390970538,0.35,-10.20893863511768,0.0,-0.3306894096736991,0.10134434289572651,0.6108652381980153,0.19597785133746443,3.431501894077762,0.6108652381980153,37.73064960846309,0.3413750849025381,-10.201941686125553,-0.001413295807432838,-0.33216240608823105,0.10143096541449485,0.6108652381980153,0.19597785133746443,3.431501894077762,0,0.5220259440164537,-2.92150635689479,0.5220259440164537,-2.92150635689479
143.39999999999614,37.73449756491684,0.35,-10.22030296579048,0.0,-0.3205549753841264,0.10165044922670216,0.6108652381980153,0.19424927625976798,3.4294275501726723,0.6108652381980153,37.72007867046633,0.3309761340281506,-10.247368030896174,-0.005073138822678388,-0.3189808695960947,0.09978790239923152,0.6108652381980153,0.19424927625976798,3.4294275501726723,0,0.5213533180952985,-2.9269986482010877,0.5213533180952985,-2.9269986482010877
143.49999999999613,37.76771468924928,0.35,-10.231331231795775,0.0,-0.3103899304614562,0.10195307707664399,0.6108652381980153,0.19551510749741768,3.443787023536466,0.6108652381980153,37.73669542072014,0.3556969322783975,-10.205055990682652,0.0025882622202941896,-0.3087039709245475,0.10256230806248898,0.6108652381980153,0.19551510749741768,3.443787023536466,0,0.5222074925605046,-2.9246196338838524,0.5222074925605046,-2.9246196338838524
143.59999999999613,37.8010421983535,0.35,-10.242021280294658,0.0,-0.3001946227537918,0.10225226597374557,0.6108652381980153,0.19363539858877074,3.443376210705627,0.6108652381980153,37.79523910167057,0.35424278109862495,-10.229957400772578,0.021766279393055164,-0.3000019903570849,0.1014143059329731,0.6108652381980153,0.19363539858877074,3.443376210705627,0,0.5212609554200922,-2.929652916694752,0.5212609554200922,-2.929652916694752
143.69999999999612,37.83447696181617,0.35,-10.252370994889514,0.0,-0.2899693961564172,0.10254805499701644,0.6108652381980153,0.192413799214047,3.4505546898878197,0.6108652381980153,37.890843976859074,0.35264683826927234,-10.25044779300145,0.0010625010085065151,-0.2894037289742484,0.10240858089815603,0.6108652381980153,0.192413799214047,3.4505546898878197,0,0.5203541541279152,-2.9315881897284837,0.5203541541279152,-2.9315881897284837
143.79999999999612,37.86801580373671,0.35,-10.262378296355397,0.0,-0.27971459065671556,0.10284048278138652,0.6108652381980153,0.19177662556442643,3.4595223664857624,0.6108652381980153,37.8804480118788,0.3737751321000216,-10.255387500689451,0.005951885304453808,-0.2810653609161164,0.10146851452100478,0.6108652381980153,0.19177662556442643,3.4595223664857624,0,0.5198582335082282,-2.9324924363247984,0.5198582335082282,-2.9324924363247984
143.8999999999961,37.90165550331449,0.35,-10.272041143364268,0.0,-0.2694305423785769,0.10312958752275239,0.6108652381980153,0.19214588677922034,3.443427124538034,0.6108652381980153,37.85878764749699,0.3549897555346872,-10.285846687223827,0.009876925051491486,-0.26841893182234755,0.10101373345764281,0.6108652381980153,0.19214588677922034,3.443427124538034,0,0.5220781561052088,-2.941257043822785,0.5220781561052088,-2.941257043822785
143.9999999999961,37.935392795446404,0.35,-10.281357533201852,0.0,-0.25911758362630166,0.10341540698296638,0.6108652381980153,0.19171273720907792,3.440819781905625,0.6108652381980153,37.955701751676266,0.33940172366437293,-10.300310670398959,0.025649045464955198,-0.2607390677078623,0.10536357067753263,0.6108652381980153,0.19171273720907792,3.440819781905625,0,0.5225632324085172,-2.94598619912666,0.5225632324085172,-2.94598619912666
144.0999999999961,37.96922437133463,0.35,-10.290325502476934,0.0,-0.24877604292800504,0.10369797849476883,0.6108652381980153,0.19082085876400912,3.428299404908822,0.6108652381980153,37.98590159211279,0.3495426846941974,-10.258022756676416,0.006629293349503443,-0.2497145207907927,0.10450592687611589,0.6108652381980153,0.19082085876400912,3.428299404908822,0,0.5232492203614871,-2.9544191149316354,0.5232492203614871,-2.9544191149316354
144.1999999999961,38.00314687910451,0.35,-10.298943127822831,0.0,-0.23840624507852815,0.10397733896666445,0.6108652381980153,0.1901692530940829,3.41792603575156,0.6108652381980153,37.99922687435759,0.3496348578529938,-10.321938196976918,0.013269858729434258,-0.23823564460644434,0.10533794855098727,0.6108652381980153,0.1901692530940829,3.41792603575156,0,0.5239594013311598,-2.961946359853251,0.5239594013311598,-2.961946359853251
144.2999999999961,38.0371569244324,0.35,-10.307208526590887,0.0,-0.2280085111818617,0.10425352488774307,0.6108652381980153,0.18877522438871233,3.400618903323501,0.6108652381980153,38.02583585425157,0.32171440149679564,-10.339468140716255,-0.005191063088627184,-0.23129711330163175,0.1018989904748847,0.6108652381980153,0.18877522438871233,3.400618903323501,0,0.524322218050376,-2.9722850845307076,0.524322218050376,-2.9722850845307076
144.39999999999608,38.07125107118343,0.35,-10.315119857535755,0.0,-0.2175831586930874,0.1045265723324458,0.6108652381980153,0.190128844518838,3.3906746682704196,0.6108652381980153,38.058490985581884,0.35376106878284314,-10.293641728677136,-0.00497852262828019,-0.21935991675167668,0.1028751201087603,0.6108652381980153,0.190128844518838,3.3906746682704196,0,0.5267905817290809,-2.978489084465668,0.5267905817290809,-2.978489084465668
144.49999999999608,38.10542584205906,0.35,-10.32267532149227,0.0,-0.2071305014598428,0.1047965169652769,0.6108652381980153,0.19132074334784643,3.404804982574035,0.6108652381980153,38.10050819201294,0.3528495404547794,-10.290786010681293,0.00020715284130304302,-0.20409455478267646,0.10438487419074499,0.6108652381980153,0.19132074334784643,3.404804982574035,0,0.5277174259187408,-2.9765423280778096,0.5277174259187408,-2.9765423280778096
144.59999999999607,38.13967771925427,0.35,-10.329873162043723,0.0,-0.1966508497633151,0.10506339404546221,0.6108652381980153,0.19245940509393192,3.4009285459422784,0.6108652381980153,38.15398116145035,0.3626530885494699,-10.336357234242927,-0.005844075843005832,-0.19830484563736597,0.10425045485997211,0.6108652381980153,0.19245940509393192,3.4009285459422784,0,0.5296199502958586,-2.9808828555008935,0.5296199502958586,-2.9808828555008935
144.69999999999607,38.17400314512432,0.35,-10.336711666181346,0.0,-0.18614451035876886,0.10532723843155449,0.6108652381980153,0.19178798107172612,3.3884527377626057,0.6108652381980153,38.17633332021688,0.3516675300140627,-10.305575443286411,-0.00037954137508539455,-0.18511962191163897,0.10459422629435972,0.6108652381980153,0.19178798107172612,3.3884527377626057,0,0.5302301570809191,-2.9892315843252066,0.5302301570809191,-2.9892315843252066
144.79999999999606,38.20839852286087,0.35,-10.343189164954797,0.0,-0.1756117865156134,0.10558808458598663,0.6108652381980153,0.19055395292950716,3.38223704782717,0.6108652381980153,38.17778279895743,0.35665455204570706,-10.334132514601514,-0.017716879145744616,-0.17290414726781256,0.1056368566966343,0.6108652381980153,0.19055395292950716,3.38223704782717,0,0.5299136506149147,-2.9956773399770964,0.5299136506149147,-2.9956773399770964
144.89999999999606,38.24286021717749,0.35,-10.34930403411349,0.0,-0.16505297805701474,0.10584596657957296,0.6108652381980153,0.18946366008835666,3.3762669761996937,0.6108652381980153,38.310990572517504,0.3483492314748976,-10.359289016653097,0.007258400524413395,-0.16378696507071588,0.10462085953839996,0.6108652381980153,0.18946366008835666,3.3762669761996937,0,0.5296846881520235,-3.0019373864890757,0.5296846881520235,-3.0019373864890757
144.99999999999605,38.27738455500423,0.35,-10.355054694738564,0.0,-0.15446838139905744,0.10610091809595944,0.6108652381980153,0.1893483103009617,3.361200804229084,0.6108652381980153,38.26056796517135,0.3588906106478046,-10.401090853668943,-0.01051835820064283,-0.15462743593616302,0.10701114918128497,0.6108652381980153,0.1893483103009617,3.361200804229084,0,0.5307830007796653,-3.010865378203488,0.5307830007796653,-3.010865378203488
145.09999999999604,38.3119678261913,0.35,-10.360439613865314,0.0,-0.1438582895894615,0.10635297243602335,0.6108652381980153,0.18898015490460934,3.350502110941694,0.6108652381980153,38.30835426705501,0.3763424040329531,-10.36069606601374,-0.004653579570931855,-0.14171205483874783,0.10765289996317233,0.6108652381980153,0.18898015490460934,3.350502110941694,0,0.5313693978643336,-3.0184064184804105,0.5313693978643336,-3.0184064184804105
145.19999999999604,38.346606284221565,0.35,-10.365457305095923,0.0,-0.13322299234585916,0.10660216252222289,0.6108652381980153,0.1879295756206942,3.327029235846761,0.6108652381980153,38.35339153619917,0.3464205817916184,-10.337221628524254,0.008117471937231741,-0.13096622928656834,0.10806955080360242,0.6108652381980153,0.1879295756206942,3.327029235846761,0,0.5317381577835978,-3.030639235583476,0.5317381577835978,-3.030639235583476
145.29999999999603,38.381296146931845,0.35,-10.370106329202306,0.0,-0.12256277609363687,0.10684852090289744,0.6108652381980153,0.18461742914100432,3.330501300482587,0.6108652381980153,38.376444407922506,0.347653134575866,-10.38627741854587,0.004821483585126145,-0.12232212112028468,0.1069854415958508,0.6108652381980153,0.18461742914100432,3.330501300482587,0,0.5287699085493945,-3.034388558742117,0.5287699085493945,-3.034388558742117
145.39999999999603,38.41603359724282,0.35,-10.374385294718913,0.0,-0.11187792400334713,0.10709207975651887,0.6108652381980153,0.18491064674551758,3.3235295343355933,0.6108652381980153,38.40787826568249,0.33547363728473634,-10.409239415340828,-0.0038107906192430957,-0.11109604373426628,0.10753005176265311,0.6108652381980153,0.18491064674551758,3.3235295343355933,0,0.52970038168469,-3.040322552901168,0.52970038168469,-3.040322552901168
145.49999999999602,38.45081478389738,0.35,-10.37829285852531,0.0,-0.10116871602769524,0.1073328708958946,0.6108652381980153,0.18642001904119154,3.3442007949033328,0.6108652381980153,38.440113569384835,0.3506893381685485,-10.357374208966636,0.01634587372287123,-0.10185367317387772,0.10797609640353924,0.6108652381980153,0.18642001904119154,3.3442007949033328,0,0.5308216065241328,-3.0363478809626825,0.5308216065241328,-3.0363478809626825
145.59999999999602,38.485635822207264,0.35,-10.38182772641839,0.0,-0.09043542893810577,0.10757092577232288,0.6108652381980153,0.18575848813392543,3.3475427735605465,0.6108652381980153,38.45293163181384,0.3347391321949491,-10.374657461549598,0.004187368441371584,-0.09391095523153624,0.10943667027286269,0.6108652381980153,0.18575848813392543,3.3475427735605465,0,0.5304409478618851,-3.039133286497254,0.5304409478618851,-3.039133286497254
145.699999999996,38.52049279480794,0.35,-10.384988653674059,0.0,-0.07967833636087349,0.10780627547970084,0.6108652381980153,0.18759952700482718,3.3652059079784684,0.6108652381980153,38.51908286524754,0.3401164801454753,-10.392292845629326,0.0055935346928382345,-0.0820029203258232,0.11115990167368765,0.6108652381980153,0.18759952700482718,3.3652059079784684,0,0.5319958982882979,-3.0360783620256258,0.5319958982882979,-3.0360783620256258
145.799999999996,38.555381752421425,0.35,-10.387774445598222,0.0,-0.0688977088129034,0.10803895075858587,0.6108652381980153,0.1867866705228235,3.3688503485828054,0.6108652381980153,38.54310668343201,0.36268463455829164,-10.336371987502995,-0.0014158286377443047,-0.06841631020728764,0.10833102081384809,0.6108652381980153,0.1867866705228235,3.3688503485828054,0,0.5314581595324648,-3.0388398280558024,0.5314581595324648,-3.0388398280558024
145.899999999996,38.59029871462697,0.35,-10.390183958066944,0.0,-0.05809381373704481,0.10826898200021084,0.6108652381980153,0.18851279009592486,3.366789070834516,0.6108652381980153,38.56859377509794,0.3588236684049534,-10.406848114862116,0.013398975709601593,-0.05733876706329917,0.1089127376156792,0.6108652381980153,0.18851279009592486,3.366789070834516,0,0.5336068481943043,-3.0426838795825955,0.5336068481943043,-3.0426838795825955
145.999999999996,38.62523967063945,0.35,-10.392216098055629,0.0,-0.047266915537023724,0.1084963992504537,0.6108652381980153,0.1891767471271349,3.360375173569065,0.6108652381980153,38.64664933969282,0.35008389224937947,-10.396760819622912,-0.0027252472193307993,-0.050779643497092845,0.11140844269259523,0.6108652381980153,0.1891767471271349,3.360375173569065,0,0.5348387754348982,-3.048460494671155,0.5348387754348982,-3.048460494671155
146.099999999996,38.66020058009532,0.35,-10.393869824157072,0.0,-0.036417275611978356,0.108721232213762,0.6108652381980153,0.19059420405892985,3.356072691464552,0.6108652381980153,38.64605306700778,0.3497718241709735,-10.39616424328351,0.01262701418933445,-0.03583492658584506,0.1102195569777934,0.6108652381980153,0.19059420405892985,3.356072691464552,0,0.5367167266469007,-3.053313374726306,0.5367167266469007,-3.053313374726306
146.19999999999598,38.69517737384585,0.35,-10.395144147088242,0.0,-0.025545152390602156,0.1089435102570327,0.6108652381980153,0.1904584757125558,3.342000917265017,0.6108652381980153,38.6953381780258,0.35013786607028247,-10.450196065946937,0.0017214282717846578,-0.024932288878374096,0.10788577346511723,0.6108652381980153,0.1904584757125558,3.342000917265017,0,0.5373141284417102,-3.0620963941735844,0.5373141284417102,-3.0620963941735844
146.29999999999598,38.73016595475765,0.35,-10.396038130185682,0.0,-0.014650801364898887,0.10916326241344804,0.6108652381980153,0.18970613798761665,3.328136371111154,0.6108652381980153,38.71132210424974,0.34673319375925554,-10.382449825670538,0.00016223342868405854,-0.015179179439030679,0.11008872164949567,0.6108652381980153,0.18970613798761665,3.328136371111154,0,0.5372188229963388,-3.0709652112615524,0.5372188229963388,-3.0709652112615524
146.39999999999597,38.76516219852018,0.35,-10.396550889889358,0.0,-0.003734475123554083,0.10938051738626775,0.6108652381980153,0.18972061977723803,3.329144658259985,0.6108652381980153,38.792429964074636,0.3620940000675891,-10.408821131552154,-0.019063214510441417,-0.003918242047161099,0.1100137568314415,0.6108652381980153,0.18972061977723803,3.329144658259985,0,0.5374719114064785,-3.074431549446054,0.5374719114064785,-3.074431549446054
146.49999999999596,38.80016195446014,0.35,-10.39668159621487,0.0,0.007203576615072692,0.10959530355257815,0.6108652381980153,0.1903754411292022,3.3086530056417716,0.6108652381980153,38.80457469314793,0.36039433981102714,-10.445398623992098,-0.0018816990898626099,0.0044718597368244755,0.10979742685320748,0.6108652381980153,0.1903754411292022,3.3086530056417716,0,0.5388010103564272,-3.085320758334041,0.5388010103564272,-3.085320758334041
146.59999999999596,38.835161046362536,0.35,-10.396429473213864,0.0,0.01816310697033051,0.10980764896699867,0.6108652381980153,0.1925356696665855,3.3133505324122408,0.6108652381980153,38.80817764719599,0.35608583182995146,-10.403339424973574,0.014872189767918263,0.014454191236934406,0.11290094057949768,0.6108652381980153,0.1925356696665855,3.3133505324122408,0,0.5410714498059643,-3.0871249794408664,0.5410714498059643,-3.0871249794408664
146.69999999999595,38.87015527329829,0.35,-10.395793799422547,0.0,0.029143871867030376,0.11001758136534621,0.6108652381980153,0.19203947690416645,3.3274658379469093,0.6108652381980153,38.83850136346003,0.34134190618355426,-10.401206122024705,0.012930942759870216,0.02871556735380015,0.11002382712554362,0.6108652381980153,0.19203947690416645,3.3274658379469093,0,0.5405174613797187,-3.0861078048733157,0.5405174613797187,-3.0861078048733157
146.79999999999595,38.90514041045815,0.35,-10.394773908298191,0.0,0.040145630003565,0.110225128168258,0.6108652381980153,0.19135567896410638,3.345864153612899,0.6108652381980153,38.93836040159252,0.35666998098886543,-10.352484397664377,-0.006042954014444761,0.038257550499589135,0.1119761094323923,0.6108652381980153,0.19135567896410638,3.345864153612899,0,0.5396905644818913,-3.083627731273226,0.5396905644818913,-3.083627731273226
146.89999999999594,38.940112209992805,0.35,-10.39336918864349,0.0,0.0511681428203908,0.11043031648477306,0.6108652381980153,0.1903917640245893,3.3291036877001368,0.6108652381980153,38.92188127077885,0.333485289608722,-10.43259234614475,0.028947706735965778,0.0482993995384514,0.1089293662814502,0.6108652381980153,0.1903917640245893,3.3291036877001368,0,0.539246171454313,-3.0935846058793235,0.539246171454313,-3.0935846058793235
146.99999999999594,38.97506640185891,0.35,-10.391579085018682,0.0,0.062211174468868105,0.11063317311587317,0.6108652381980153,0.19074188074231904,3.3341641255147927,0.6108652381980153,38.980081340613914,0.33836886503857033,-10.346344696999685,-0.005334318765496673,0.06311512958682593,0.1092924495692228,0.6108652381980153,0.19074188074231904,3.3341641255147927,0,0.5396933263852678,-3.0956340842029544,0.5396933263852678,-3.0956340842029544
147.09999999999593,39.009998694671,0.35,-10.389403098141322,0.0,0.07327449178045542,0.11083372455798352,0.6108652381980153,0.19123015462544762,3.327329164496014,0.6108652381980153,39.00687237380505,0.35816708939854464,-10.414578269650953,0.00644545415018427,0.07041029313426135,0.10936280906970038,0.6108652381980153,0.19123015462544762,3.327329164496014,0,0.5404483825076062,-3.1018729156713114,0.5404483825076062,-3.1018729156713114
147.19999999999592,39.044904776558944,0.35,-10.38684078527361,0.0,0.08435786423625377,0.11103199700643351,0.6108652381980153,0.19031794046561196,3.319910602738398,0.6108652381980153,39.08636265991096,0.37405167889679997,-10.427414039625763,-0.008019495469617346,0.08358272583894588,0.10797142929556088,0.6108652381980153,0.19031794046561196,3.319910602738398,0,0.5397738709865137,-3.1085061178674915,0.5397738709865137,-3.1085061178674915
147.29999999999592,39.07978031603087,0.35,-10.383891760597164,0.0,0.09546106393689713,0.1112280163588784,0.6108652381980153,0.19065602360079462,3.329806138941233,0.6108652381980153,39.10131372163532,0.34891008117742534,-10.35733291524,0.01833288237200422,0.09533390457166618,0.11263503794944214,0.6108652381980153,0.19065602360079462,3.329806138941233,0,0.540125237054882,-3.1088935514292,0.540125237054882,-3.1088935514292
147.3999999999959,39.1146209628413,0.35,-10.38055569557515,0.0,0.10658386557278497,0.11142180821868186,0.6108652381980153,0.1911427787078881,3.333823635249373,0.6108652381980153,39.13029813224824,0.37378931658775777,-10.318170542027996,0.006032955801694842,0.10617505271942963,0.10992461412553904,0.6108652381980153,0.1911427787078881,3.333823635249373,0,0.5406894366378976,-3.1113473544513464,0.5406894366378976,-3.1113473544513464
147.4999999999959,39.14942234886436,0.35,-10.376832319301693,0.0,0.11772604639465316,0.11161339789826029,0.6108652381980153,0.1904138553925937,3.327033579531343,0.6108652381980153,39.10236031652646,0.33500801999369423,-10.397714182411335,-0.004783848209999958,0.11726883157615209,0.11394959044751683,0.6108652381980153,0.1904138553925937,3.327033579531343,0,0.5401311552712265,-3.11773692553577,0.5401311552712265,-3.11773692553577
147.5999999999959,39.18418008897187,0.35,-10.372721418838445,0.0,0.1288873861844792,0.11180281042238896,0.6108652381980153,0.1897684716549381,3.334745194088325,0.6108652381980153,39.25385284584424,0.36659329403457547,-10.390785352607374,-0.026718701197329532,0.13045405732709967,0.1102431613489803,0.6108652381980153,0.1897684716549381,3.334745194088325,0,0.5395143986908559,-3.119001701490886,0.5395143986908559,-3.119001701490886
147.6999999999959,39.21888978191606,0.35,-10.368222839538273,0.0,0.1400676672267181,0.11199007053147071,0.6108652381980153,0.1883403503974983,3.3311194278699574,0.6108652381980153,39.20563910668757,0.3562854501986006,-10.378824660758987,-0.0011539377998172572,0.14138690826658148,0.11496518427475175,0.6108652381980153,0.1883403503974983,3.3311194278699574,0,0.5381905927840139,-3.124290580782672,0.5381905927840139,-3.124290580782672
147.7999999999959,39.25354701121681,0.35,-10.363336485355948,0.0,0.15126667427986518,0.11217520268476744,0.6108652381980153,0.19067914018379856,3.347431136077018,0.6108652381980153,39.289630221711555,0.33407354616457313,-10.399647771866944,0.007983254198985787,0.14999109905190944,0.11090454926964476,0.6108652381980153,0.19067914018379856,3.347431136077018,0,0.5404953576049603,-3.122348855831968,0.5404953576049603,-3.122348855831968
147.89999999999588,39.28814734605316,0.35,-10.358062319145777,0.0,0.16248419454834193,0.1123582310635949,0.6108652381980153,0.18992038525029295,3.3706980332321073,0.6108652381980153,39.25033273833093,0.34662342955537523,-10.384384731780663,-0.00504578338316773,0.16322628555015775,0.11201033419703678,0.6108652381980153,0.18992038525029295,3.3706980332321073,0,0.5396472021298903,-3.118161566503968,0.5396472021298903,-3.118161566503968
147.99999999999588,39.32268634215891,0.35,-10.35240036294611,0.0,0.1737200176547014,0.11253917957448113,0.6108652381980153,0.18887203326834645,3.3771459813516733,0.6108652381980153,39.291992531876986,0.3529938954406866,-10.339326217234712,0.01451107516610943,0.17277815292250268,0.10967633936231061,0.6108652381980153,0.18887203326834645,3.3771459813516733,0,0.5386375449692248,-3.1199230613201845,0.5386375449692248,-3.1199230613201845
148.09999999999587,39.35715954272214,0.35,-10.346350698250644,0.0,0.18497393561214953,0.11271807185228912,0.6108652381980153,0.18944913698885252,3.3851097599255584,0.6108652381980153,39.27710297037921,0.34382815863849386,-10.36431081387071,0.0022500975444242474,0.18718778336367373,0.11307358776176503,0.6108652381980153,0.18944913698885252,3.3851097599255584,0,0.5392385199972364,-3.1210351464982824,0.5392385199972364,-3.1210351464982824
148.19999999999587,39.39156247928839,0.35,-10.339913466266458,0.0,0.19624574279737844,0.11289493126330383,0.6108652381980153,0.1888186963362038,3.3697261308128135,0.6108652381980153,39.41605197023912,0.3548017415993942,-10.352344132600182,-0.011324724913626752,0.19528400744209803,0.11262195915647756,0.6108652381980153,0.1888186963362038,3.3697261308128135,0,0.5387563406525077,-3.130418575565946,0.5387563406525077,-3.130418575565946
148.29999999999586,39.425890672667414,0.35,-10.333088868158724,0.0,0.20753523592370882,0.11306978090828428,0.6108652381980153,0.1885207625130144,3.3677078301516024,0.6108652381980153,39.392111979465774,0.3427609557203206,-10.272123960528765,0.0015444493869684833,0.2088676970882844,0.11228498604942204,0.6108652381980153,0.1885207625130144,3.3677078301516024,0,0.5384996140182263,-3.1350884191316593,0.5384996140182263,-3.1350884191316593
148.39999999999586,39.46013963384317,0.35,-10.325877165282035,0.0,0.21884221401453724,0.11324264362548085,0.6108652381980153,0.18745940454760407,3.3746065953088924,0.6108652381980153,39.45272441634792,0.3608630957502914,-10.312249905248086,0.0047885940955433555,0.21757881460136297,0.11323318666617617,0.6108652381980153,0.18745940454760407,3.3746065953088924,0,0.5374471458904811,-3.136649757250033,0.5374471458904811,-3.136649757250033
148.49999999999585,39.49430486488695,0.35,-10.318278679398295,0.0,0.23016647837708532,0.11341354199361837,0.6108652381980153,0.1864540569800416,3.3881538853154165,0.6108652381980153,39.49399770614134,0.33919368445446674,-10.25712707931517,0.006658533296049929,0.2259103604186571,0.11551073940181578,0.6108652381980153,0.1864540569800416,3.3881538853154165,0,0.5364377082502245,-3.135894419050519,0.5364377082502245,-3.135894419050519
148.59999999999584,39.52838185987342,0.35,-10.310293792881117,0.0,0.24150783257644715,0.11358249833484525,0.6108652381980153,0.18665875270416413,3.3840409346459746,0.6108652381980153,39.55370108762043,0.34717341917170547,-10.358433008603159,0.010740293255457427,0.2430007477998424,0.11515270993317864,0.6108652381980153,0.18665875270416413,3.3840409346459746,0,0.5366586988699722,-3.141265550129375,0.5366586988699722,-3.141265550129375
148.69999999999584,39.56236610579938,0.35,-10.30192294890669,0.0,0.2528660824099317,0.11374953471764909,0.6108652381980153,0.18644143054663903,3.3726659853458427,0.6108652381980153,39.58999099127411,0.3689429384272465,-10.327582121314581,0.0017210331692506689,0.25676033776932755,0.11513445658033641,0.6108652381980153,0.18644143054663903,3.3726659853458427,0,0.5364125452542869,3.1340186531557204,0.5364125452542869,3.1340186531557204
148.79999999999583,39.59625308350499,0.35,-10.293166651631058,0.0,0.2642410358816966,0.11391467295973925,0.6108652381980153,0.18565508078443974,3.373871199736039,0.6108652381980153,39.60972589169815,0.3534425006329092,-10.296519118305056,-0.007223774739999748,0.26493122524886265,0.11662293398431185,0.6108652381980153,0.18565508078443974,3.373871199736039,0,0.535593118273533,3.1305150100474144,0.535593118273533,3.1305150100474144
148.89999999999583,39.630038268597374,0.35,-10.284025466353796,0.0,0.2756325031776705,0.11407793463089658,0.6108652381980153,0.1868345326935333,3.3941600572239805,0.6108652381980153,39.62844479001167,0.36202698862838606,-10.265338937805298,-0.00802681854728792,0.2725044845697365,0.11452369890173943,0.6108652381980153,0.1868345326935333,3.3941600572239805,0,0.5368021316294476,3.1335654476019306,0.5368021316294476,3.1335654476019306
148.99999999999582,39.663717132376256,0.35,-10.274500019668016,0.0,0.2870402966407602,0.11423934105579074,0.6108652381980153,0.18690842589292228,3.374754802969002,0.6108652381980153,39.69978047863707,0.3449843097081258,-10.266163793605747,-0.0058594627109830434,0.28867291915454557,0.11521472094595743,0.6108652381980153,0.18690842589292228,3.374754802969002,0,0.5367315948623053,3.1228384038557877,0.5367315948623053,3.1228384038557877
149.09999999999582,39.69728514276154,0.35,-10.264590999596694,0.0,0.29846423074633927,0.11439891331676566,0.6108652381980153,0.18536509716808325,3.3669739679055875,0.6108652381980153,39.6770457233658,0.3468318877803222,-10.297923113549498,-0.01893924871561985,0.2987654871805162,0.11374202286046721,0.6108652381980153,0.18536509716808325,3.3669739679055875,0,0.5350415141998202,3.116292916251366,0.5350415141998202,3.116292916251366
149.1999999999958,39.73073776522257,0.35,-10.254299155715279,0.0,0.3099041220780158,0.11455667225659313,0.6108652381980153,0.18713225505550016,3.3749838634950873,0.6108652381980153,39.71238670625371,0.3625100606914741,-10.27742810024684,0.0024671894722057336,0.3050539394687742,0.11212610474050502,0.6108652381980153,0.18713225505550016,3.3749838634950873,0,0.5367753872709524,3.114941354852008,0.5367753872709524,3.114941354852008
149.2999999999958,39.764070463708954,0.35,-10.243625299260557,0.0,0.32135978930367515,0.1147126384811953,0.6108652381980153,0.18781167485830527,3.3844142882916977,0.6108652381980153,39.78878156871933,0.3519227250600429,-10.199586637932436,-0.006429697449669737,0.3220059355866779,0.11610718493087514,0.6108652381980153,0.18781167485830527,3.3844142882916977,0,0.5374347795352521,3.1141715219803,0.5374347795352521,3.1141715219803
149.3999999999958,39.79727870158257,0.35,-10.232570303225764,0.0,0.3328310531517947,0.11486683236233607,0.6108652381980153,0.18977926372894066,3.399538817536889,0.6108652381980153,39.791424329048475,0.3570615153606519,-10.230554454313946,-0.003059083446657876,0.33075143856509537,0.11324236784787194,0.6108652381980153,0.18977926372894066,3.399538817536889,0,0.5394342829994905,3.115268853446768,0.5394342829994905,3.115268853446768
149.4999999999958,39.830357942550776,0.35,-10.221135102441892,0.0,0.34431773638802826,0.11501927404028206,0.6108652381980153,0.19109250856997217,3.4103932681333142,0.6108652381980153,39.85600197162158,0.34686940096991503,-10.223135196038855,-0.013683769534110825,0.34504808059006903,0.11620330726637847,0.6108652381980153,0.19109250856997217,3.4103932681333142,0,0.540740108414338,3.1149278057338683,0.540740108414338,3.1149278057338683
